ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2016-10-25,44.007,16.829166666666666,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2016-10-26,44.203,17.065,0.0,8.799999999999997,Working Day,True,44.60816255955731,42.978613885857335
2016-10-27,43.9,15.715833333333334,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2016-10-28,43.923,16.55481150793651,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2016-10-29,41.139,17.258333333333336,0.0,0.0,Non-Working Day,True,39.99215240024541,39.393800845255655
2016-10-30,40.749,14.485069444444443,0.0,0.0,Non-Working Day,True,39.99215240024541,40.214192163012186
2016-10-31,42.645,13.535416666666668,8.133333333333331,0.0,Working Day,True,43.38107465300862,43.09202567775481
2016-11-01,42.831,14.414583333333333,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2016-11-02,43.276,12.227777777777776,21.6,0.0,Working Day,True,43.85841796530017,43.90541133436479
2016-11-03,43.49,13.7625,14.4,0.0,Working Day,True,43.6032047092235,42.978613885857335
2016-11-04,43.374,14.183333333333332,14.699999999999998,1.1999999999999993,Working Day,True,43.8204819170507,42.978613885857335
2016-11-05,40.824,14.150228174603171,20.99452380952381,0.0,Non-Working Day,True,40.78471211637111,40.38696755225385
2016-11-06,42.399,15.783333333333331,0.0,0.0,Non-Working Day,True,39.99215240024541,39.54429848817482
2016-11-07,43.892,16.099999999999998,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2016-11-08,44.238,16.095833333333335,0.6999999999999993,4.100000000000001,Working Day,True,43.82362194767074,42.978613885857335
2016-11-09,43.674,15.691736111111112,3.1500000000000004,5.899999999999999,Working Day,True,44.22043033054395,42.978613885857335
2016-11-10,43.304,15.709791666666666,3.030000000000001,3.599999999999998,Working Day,True,43.82011040880777,42.978613885857335
2016-11-11,42.594,16.42833333333333,3.219999999999999,0.1999999999999993,Non-Working Day,True,40.144521154703284,39.393800845255655
2016-11-12,40.119,17.079166666666666,0.0,6.899999999999999,Non-Working Day,True,41.05513992650188,39.393800845255655
2016-11-13,38.905,15.039285714285713,1.257142857142858,1.8000000000000007,Non-Working Day,True,40.316911621467256,39.92822104663432
2016-11-14,42.217,14.077395833333334,15.642500000000002,0.5999999999999979,Working Day,True,43.750568380118175,42.978613885857335
2016-11-15,42.142,14.120138888888889,1.0999999999999996,0.0,Working Day,True,43.13176911119298,42.978613885857335
2016-11-16,41.758,10.1125,51.7,0.0,Working Day,True,44.925351160842915,45.221169544685544
2016-11-17,42.825,8.533333333333333,83.2,0.0,Working Day,True,46.041909156178356,46.2034525946755
2016-11-18,42.968,9.783333333333331,71.5,0.0,Working Day,True,45.627187615053764,45.425919837427514
2016-11-19,41.542,11.651388888888889,5.800000000000001,0.0,Non-Working Day,True,40.21110694264107,41.67634842948656
2016-11-20,40.219,12.977083333333333,0.0,0.0,Non-Working Day,True,39.99215240024541,40.99230080966066
2016-11-21,42.256,11.2325,19.495,0.0,Working Day,True,43.783803534183306,44.52450019419135
2016-11-22,43.554,9.293333333333331,48.91,0.0,Working Day,True,44.826456024113206,45.73071267826872
2016-11-23,43.715,10.158194444444444,42.70333333333333,0.0,Working Day,True,44.6064527450323,45.1927464027817
2016-11-24,41.512,7.3379166666666675,99.09,0.0,Non-Working Day,True,43.73287750472573,43.90206523712752
2016-11-25,42.542,7.79763888888889,78.55666666666666,0.0,Working Day,True,45.87732023686595,46.66107381858022
2016-11-26,43.401,9.026448412698413,47.3652380952381,0.0,Non-Working Day,True,41.78022723345305,43.03079650192699
2016-11-27,42.495,10.243055555555555,36.56666666666666,0.0,Non-Working Day,True,41.37257270488931,42.4030370481387
2016-11-28,46.507,9.206875,43.75999999999999,0.0,Working Day,True,44.64390765344726,45.78449202731171
2016-11-29,46.637,7.252232142857142,95.44642857142856,0.0,Working Day,True,46.47599956048734,47.000331107431194
2016-11-30,47.07,7.877013888888888,79.785,0.0,Working Day,True,45.92086009096977,46.611700488494975
2016-12-01,47.259,8.862499999999999,65.0,0.0,Working Day,True,45.39678675887344,45.99870230193353
2016-12-02,47.255,9.979166666666666,43.8,0.0,Working Day,True,44.6453255048699,45.304106372125325
2016-12-03,44.797,7.283333333333334,103.0,0.0,Non-Working Day,True,43.88048306692694,43.930229796016114
2016-12-04,44.965,7.525347222222223,93.59166666666668,0.0,Non-Working Day,True,43.52531111525352,43.80535258516785
2016-12-05,48.368,6.865972222222222,100.21666666666668,0.0,Working Day,True,46.64508678222993,47.24059490031572
2016-12-06,47.768,6.037569444444444,122.79833333333332,0.0,Working Day,True,47.44552298745744,47.75588313704967
2016-12-07,50.155,4.7525,124.95,0.0,Working Day,True,47.52179157856739,48.55523000776489
2016-12-08,48.86,8.127569444444445,69.92166666666667,0.0,Working Day,True,45.57124156100177,46.45584836693104
2016-12-09,45.768,11.599652777777775,26.68333333333333,0.0,Working Day,True,44.03860325026171,44.2961215448819
2016-12-10,43.323,13.952083333333334,4.166666666666668,0.0,Non-Working Day,True,40.14944733012735,40.48920868905533
2016-12-11,43.625,8.125347222222222,68.99166666666666,0.0,Non-Working Day,True,42.59664184923055,43.49575743402612
2016-12-12,46.93,8.137500000000001,70.2,0.0,Working Day,True,45.5811074438177,46.44967130113736
2016-12-13,46.859,9.75,37.9,0.0,Working Day,True,44.4361924200293,45.446654044287456
2016-12-14,46.339,12.389583333333334,17.749999999999996,0.0,Working Day,True,43.72194976587028,43.804764038565466
2016-12-15,47.373,13.552222222222222,0.4000000000000003,0.0,Working Day,True,43.10695671129663,43.08157218179626
2016-12-16,46.672,7.616666666666667,84.5,0.0,Working Day,True,46.08798932741442,46.77364328332401
2016-12-17,47.533,4.335416666666666,159.95,0.0,Non-Working Day,True,46.03039016855328,45.45133097263264
2016-12-18,48.64,2.9458333333333333,193.3,0.0,Non-Working Day,True,47.28937878732832,46.1683447428116
2016-12-19,51.352,3.2875,185.1,0.0,Working Day,True,49.65388565537458,49.46649839925953
2016-12-20,50.038,4.438095238095238,140.3,0.0,Working Day,True,48.06589206200862,48.750798008897455
2016-12-21,47.633,7.399999999999999,98.7,0.0,Working Day,True,46.59132658245452,46.90841562791366
2016-12-22,47.528,7.187777777777778,101.49333333333333,0.0,Working Day,True,46.690339873469455,47.040423411588655
2016-12-23,48.119,8.301388888888889,64.76666666666667,0.0,Working Day,True,45.38851595890799,46.34772811740929
2016-12-24,46.149,3.564305555555556,178.45666666666665,0.0,Non-Working Day,True,46.7290313291169,45.849218074285176
2016-12-25,45.919,2.6229166666666663,201.05,0.0,Non-Working Day,True,47.58194735690873,46.33496713318302
2016-12-26,48.177,3.1666666666666665,188.0,0.0,Non-Working Day,True,47.08929963651849,46.054396527460824
2016-12-27,49.359,3.9625,169.6,0.0,Working Day,True,49.10446822909841,49.04663071034562
2016-12-28,49.002,4.815277777777777,154.43333333333334,0.0,Working Day,True,48.566866231344314,48.51618058484533
2016-12-29,47.907,5.655674603174603,137.06380952380954,0.0,Working Day,True,47.951181130242944,47.99343173617873
2016-12-30,47.152,6.338819444444444,117.46833333333332,0.0,Working Day,True,47.25659428538957,47.568497742552914
2016-12-31,44.553,7.725,78.6,0.0,Non-Working Day,True,42.9593639575383,43.70233336531456
2017-01-01,43.598,7.230555555555555,90.46666666666668,0.0,Non-Working Day,True,43.407339917842066,43.95746270282951
2017-01-02,45.873,7.471875,84.675,0.0,Non-Working Day,True,43.18869996530617,43.83294381970248
2017-01-03,48.369,8.758333333333333,53.9,0.0,Working Day,True,45.00333298908857,46.063496698370855
2017-01-04,47.126,10.20486111111111,21.349999999999994,0.0,Working Day,True,43.849556393908614,45.16371851317778
2017-01-05,46.865,5.850694444444444,123.58333333333331,0.0,Working Day,True,47.47334832162691,47.87212428425825
2017-01-06,49.982,3.6916666666666655,175.4,0.0,Working Day,True,49.3100566853824,49.21509614108268
2017-01-07,46.99,10.064027777777778,55.41333333333333,0.0,Non-Working Day,True,42.08404913173129,42.4954139346715
2017-01-08,44.609,15.197916666666666,0.0,0.0,Non-Working Day,True,39.99215240024541,39.84636875717075
2017-01-09,46.582,11.9,1.200000000000001,0.0,Working Day,True,43.1353137397496,44.10929770182093
2017-01-10,48.72,11.50625,0.0,0.0,Working Day,True,43.09277819707015,44.35422052035404
2017-01-11,46.969,10.164583333333333,25.05,0.0,Working Day,True,43.980707650503575,45.18877234646688
2017-01-12,48.966,7.3694444444444445,87.13333333333333,0.0,Working Day,True,46.18133121273876,46.92742198420195
2017-01-13,48.184,7.619543650793651,88.83095238095238,0.0,Working Day,True,46.24150550228329,46.77185372380337
2017-01-14,46.518,4.38859126984127,158.67380952380952,0.0,Non-Working Day,True,45.98221297860087,45.4238933071214
2017-01-15,46.297,5.493125,132.165,0.0,Non-Working Day,True,44.98148465812856,44.853962828572
2017-01-16,48.354,6.219444444444445,114.73333333333332,0.0,Non-Working Day,True,44.32342558947448,44.47918786493874
2017-01-17,50.593,4.052361111111111,166.74333333333334,0.0,Working Day,True,49.00321000666429,48.990734744352345
2017-01-18,50.908,7.929513888888889,73.69166666666666,0.0,Working Day,True,45.70487405758636,46.57904411269056
2017-01-19,47.702,9.982986111111112,32.87499999999999,0.0,Working Day,True,44.25807483505912,45.30173057758929
2017-01-20,48.86,9.175,43.89999999999999,0.0,Working Day,True,44.64887013342653,45.80431911262153
2017-01-21,45.802,9.470833333333331,39.8,0.0,Non-Working Day,True,41.49463357047769,42.801497474145194
2017-01-22,45.839,9.338541666666666,47.30833333333332,0.0,Non-Working Day,True,41.77807903412494,42.86975890503929
2017-01-23,48.154,7.732083333333333,78.53,0.0,Working Day,True,45.87637500258418,46.70185109207145
2017-01-24,48.266,6.948511904761904,98.73571428571428,0.0,Working Day,True,46.592592521224745,47.189253054757756
2017-01-25,49.014,6.011805555555555,120.71666666666668,0.0,Working Day,True,47.37173563633712,47.77190895110184
2017-01-26,47.719,8.077083333333333,75.85,0.0,Working Day,True,45.78137895726675,46.48725205107101
2017-01-27,47.944,6.958333333333333,107.6,0.0,Working Day,True,46.90679852399374,47.18314386880795
2017-01-28,44.868,6.858333333333333,115.0,0.0,Non-Working Day,True,44.333492464986925,44.14952636140818
2017-01-29,44.722,7.03125,111.45,0.0,Non-Working Day,True,44.19947718472751,44.060302758822196
2017-01-30,47.551,7.3116071428571425,107.12142857142857,0.0,Working Day,True,46.889834944472774,46.963398301461915
2017-01-31,47.711,7.678125,95.925,0.0,Working Day,True,46.49296314000831,46.73541458942599
2017-02-01,47.921,8.625,62.5,0.0,Working Day,True,45.30817104495792,46.14643352581064
2017-02-02,46.729,13.054166666666667,7.6,0.0,Working Day,True,43.362169967373305,43.39137578929529
2017-02-03,45.408,13.558333333333335,0.0,0.0,Working Day,True,43.09277819707015,43.0777709105386
2017-02-04,42.466,12.655208333333334,2.075000000000001,0.0,Non-Working Day,True,40.07048527532662,41.15838570845024
2017-02-05,42.955,11.841666666666669,16.9,0.0,Non-Working Day,True,40.63014063584655,41.57816663386985
2017-02-06,46.998,12.822966269841269,0.0,0.0,Working Day,True,43.09277819707015,43.53518849491167
2017-02-07,46.809,14.236805555555556,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-02-08,46.105,15.896180555555556,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-02-09,46.311,15.056805555555556,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-02-10,45.273,13.436111111111112,1.200000000000001,0.0,Working Day,True,43.1353137397496,43.15379633569174
2017-02-11,42.636,12.055555555555555,14.466666666666663,0.0,Non-Working Day,True,40.5382803967955,41.46780169573136
2017-02-12,42.19,10.829166666666666,41.2,0.0,Non-Working Day,True,41.547484666918024,42.100608451421536
2017-02-13,45.576,10.745833333333332,39.6,0.0,Working Day,True,44.49645110549184,44.82721961434657
2017-02-14,44.758,11.358541666666667,41.495,0.0,Working Day,True,44.5636218166398,44.44609897450218
2017-02-15,45.388,12.9125,14.9,0.0,Working Day,True,43.620927852006595,43.47949616845006
2017-02-16,44.889,14.014583333333334,1.4000000000000004,0.0,Working Day,True,43.14240299686284,42.978613885857335
2017-02-17,46.669,12.87611111111111,0.0,0.0,Working Day,True,43.09277819707015,43.50213101093883
2017-02-18,42.483,11.9875,8.799999999999999,0.0,Non-Working Day,True,40.32435929215607,41.50291781241179
2017-02-19,43.127,10.366666666666667,24.8,0.0,Non-Working Day,True,40.92837182290271,42.339254713759956
2017-02-20,46.634,12.565277777777778,0.0,0.0,Non-Working Day,True,39.99215240024541,41.20478914834938
2017-02-21,46.064,12.016666666666666,5.200000000000001,0.0,Working Day,True,43.277098882014414,44.03672797781112
2017-02-22,45.741,7.905555555555555,82.06666666666666,0.0,Working Day,True,46.00173669920332,46.59394682387115
2017-02-23,47.282,6.1125,117.7,0.0,Working Day,True,47.2648060082124,47.70927436787909
2017-02-24,47.286,6.445833333333333,109.6,0.0,Working Day,True,46.97769109512615,47.50193229927962
2017-02-25,43.625,7.708333333333333,82.9,0.0,Non-Working Day,True,43.12169232517647,43.71093323062405
2017-02-26,43.64,7.85,87.6,0.0,Non-Working Day,True,43.29912100608329,43.63783437549336
2017-02-27,45.967,8.016666666666667,77.7,0.0,Working Day,True,45.846954585564234,46.524832801004656
2017-02-28,46.09,7.508695652173912,96.6,0.0,Working Day,True,46.51688938276549,46.840804083805146
2017-03-01,45.662,8.7875,87.8,0.0,Working Day,True,46.204962069782894,46.0453542673684
2017-03-02,44.896,10.066666666666666,72.4,0.0,Working Day,True,45.65908927206335,45.24967907911797
2017-03-03,44.488,11.095833333333331,49.8,0.0,Working Day,True,44.85800321826713,44.60951044231713
2017-03-04,41.616,11.935416666666669,18.5,0.0,Non-Working Day,True,40.69054188892122,41.52979239150395
2017-03-05,42.583,7.785416666666666,77.14999999999999,0.0,Non-Working Day,True,42.90462532193939,43.67115885356765
2017-03-06,47.133,8.102777777777778,71.23333333333333,0.0,Working Day,True,45.61773527223611,46.47126943328313
2017-03-07,46.181,8.62138888888889,77.98666666666666,0.0,Working Day,True,45.85711585409321,46.148679731553806
2017-03-08,44.709,11.758333333333333,48.2,0.0,Working Day,True,44.801289161361204,44.1974180809757
2017-03-09,43.635,14.168194444444444,24.16333333333333,0.3999999999999986,Working Day,True,44.01815971802065,42.978613885857335
2017-03-10,43.656,15.179166666666667,0.4000000000000003,0.0,Working Day,True,43.10695671129663,42.978613885857335
2017-03-11,40.543,14.973313492063491,19.64047619047619,5.0,Non-Working Day,True,41.50387657442821,39.96226218015106
2017-03-12,37.794,16.308695652173913,3.200000000000001,8.499999999999996,Non-Working Day,True,41.422432293812136,39.393800845255655
2017-03-13,43.064,15.504166666666668,18.7,8.499999999999996,Working Day,True,45.219347269105995,42.978613885857335
2017-03-14,44.285,17.191666666666666,7.799999999999999,18.8,Working Day,True,46.6066712716182,42.978613885857335
2017-03-15,43.52,16.0125,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-03-16,43.118,15.675,0.7000000000000011,0.1999999999999993,Working Day,True,43.15203115065938,42.978613885857335
2017-03-17,43.248,15.4875,15.7,4.9999999999999964,Working Day,True,44.510298722781805,42.978613885857335
2017-03-18,39.9,15.208333333333334,0.0,0.0,Non-Working Day,True,39.99215240024541,39.840993841352315
2017-03-19,39.465,16.075,0.0,0.0,Non-Working Day,True,39.99215240024541,39.393800845258696
2017-03-20,42.746,14.529166666666669,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-03-21,43.284,15.043055555555556,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-03-22,43.597,12.10034722222222,6.574999999999999,0.0,Working Day,True,43.325837524667946,43.98467647933979
2017-03-23,43.371,10.627986111111111,48.57833333333333,0.0,Working Day,True,44.81469967273375,44.90052367484933
2017-03-24,44.661,11.833333333333334,0.8000000000000007,0.0,Working Day,True,43.12113522552312,44.15076611554082
2017-03-25,40.448,13.261111111111113,2.549999999999999,0.0,Non-Working Day,True,40.088416897333154,40.84574477167805
2017-03-26,40.382,12.710416666666667,10.8,0.0,Non-Working Day,True,40.399860858499395,41.12989865461254
2017-03-27,42.639,13.010416666666666,15.9,0.0,Working Day,True,43.656374137572804,43.41858943579897
2017-03-28,42.433,16.233333333333334,0.8000000000000007,0.3999999999999986,Working Day,True,43.1900163329089,42.978613885857335
2017-03-29,42.768,16.504166666666666,4.5,6.599999999999998,Working Day,True,44.388824753983435,42.978613885857335
2017-03-30,42.514,15.55,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-03-31,42.023,15.7875,2.4000000000000004,0.1999999999999993,Working Day,True,43.21228983612193,42.978613885857335
2017-04-01,39.9,16.654166666666665,6.399999999999999,5.9999999999999964,Non-Working Day,True,41.15809439189752,39.393800845255655
2017-04-02,40.211,17.825,2.4000000000000004,21.700000000000003,Non-Working Day,True,43.42577302185241,39.74251226873829
2017-04-03,42.401,16.233333333333334,1.4000000000000004,4.400000000000002,Working Day,True,43.90009517810642,42.978613885857335
2017-04-04,43.001,16.429166666666667,0.0,3.400000000000002,Working Day,True,43.67826760984928,42.978613885857335
2017-04-05,43.335,16.945833333333333,0.0,2.1000000000000014,Working Day,True,43.454404010845494,42.978613885857335
2017-04-06,43.678,13.4375,0.0,0.0,Working Day,True,43.09277819707015,43.1529324104059
2017-04-07,44.762,12.593055555555557,2.25,0.0,Working Day,True,43.17253233959411,43.67819898419121
2017-04-08,42.146,9.707638888888887,41.016666666666666,0.0,Non-Working Day,True,41.54056369000322,42.67930772120615
2017-04-09,40.389,10.116666666666667,60.1,0.0,Non-Working Day,True,42.26097446886249,42.46825269340235
2017-04-10,43.209,12.866666666666667,40.1,0.0,Working Day,True,44.51417424827495,43.508005702882485
2017-04-11,43.395,14.879166666666668,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-04-12,43.05,14.572222222222225,1.0,0.0,Working Day,True,43.128224482636355,42.978613885857335
2017-04-13,42.439,12.075,14.0,0.0,Working Day,True,43.58902619499701,44.000443115806206
2017-04-14,42.205,11.129166666666668,50.0,0.0,Working Day,True,44.86509247538037,44.58877623545718
2017-04-15,40.202,13.008333333333333,35.0,0.0,Non-Working Day,True,41.3134298112537,40.97617606220536
2017-04-16,40.473,11.645138888888887,11.599999999999998,0.0,Non-Working Day,True,40.430061485036724,41.67957337897762
2017-04-17,44.762,13.732638888888888,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-04-18,44.14,15.172916666666666,0.4000000000000003,0.0,Working Day,True,43.10695671129663,42.978613885857335
2017-04-19,43.412,14.566666666666668,10.2,0.0,Working Day,True,43.45433030984544,42.978613885857335
2017-04-20,43.731,15.967361111111112,1.0,0.0,Working Day,True,43.128224482636355,42.978613885857335
2017-04-21,44.051,17.25,2.200000000000001,14.599999999999998,Working Day,True,45.68492044489676,42.978613885857335
2017-04-22,40.982,15.2,1.4000000000000004,0.0,Non-Working Day,True,40.04500349668574,39.84529377400707
2017-04-23,40.015,14.733333333333334,5.200000000000001,0.0,Non-Working Day,True,40.18845647273807,40.08609000267286
2017-04-24,43.789,14.279166666666669,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-04-25,43.9,15.141666666666666,4.4,0.0,Working Day,True,43.248741853561455,42.978613885857335
2017-04-26,44.979,15.626388888888888,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-04-27,44.072,16.735416666666666,0.0,9.099999999999998,Working Day,True,44.65982339009664,42.978613885857335
2017-04-28,42.624,17.404166666666665,0.0,2.8000000000000007,Working Day,True,43.57494594877061,42.978613885857335
2017-04-29,41.502,18.633333333333333,3.0,31.9,Non-Working Day,True,45.01979635665628,41.74948840249973
2017-04-30,42.955,19.65833333333333,1.4000000000000004,40.60000000000001,Non-Working Day,True,46.29968372364412,44.294416902011655
2017-05-01,48.408,23.266666666666666,0.0,82.80000000000001,Working Day,True,57.35116742592656,58.068827398516454
2017-05-02,53.894,25.558333333333334,0.0,97.7,Working Day,True,59.916988676046856,64.01624370526878
2017-05-03,58.76,26.10833333333333,0.0,114.0,Working Day,True,62.72389380201738,65.44362361888935
2017-05-04,57.965,22.5125,0.0,57.5,Working Day,True,52.99443738377599,56.11158675938524
2017-05-05,47.285,17.129166666666666,0.0,13.0,Working Day,True,45.331414187107995,42.978613885857335
2017-05-06,40.484,14.7875,7.799999999999999,0.0,Non-Working Day,True,40.2866085089844,40.05814044041701
2017-05-07,40.813,18.291666666666668,0.0,2.0,Non-Working Day,True,40.30026472669656,40.90117890266243
2017-05-08,46.753,19.616666666666667,0.0,35.5,Working Day,True,49.2059764775581,48.596215244489095
2017-05-09,50.396,21.079166666666666,0.0,57.6,Working Day,True,53.01165766062243,52.3917481966165
2017-05-10,45.072,15.420833333333334,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-05-11,43.65,15.6375,0.8000000000000007,0.0,Working Day,True,43.12113522552312,42.978613885857335
2017-05-12,42.41,15.14375,8.799999999999999,0.1999999999999993,Working Day,True,43.43914606374564,42.978613885857335
2017-05-13,39.46,14.329166666666666,18.7,0.0,Non-Working Day,True,40.69809204555555,40.29463673642806
2017-05-14,39.132,15.1,16.2,1.1999999999999993,Non-Working Day,True,40.78858248349708,39.896892965864026
2017-05-15,43.192,16.133333333333333,8.299999999999999,10.799999999999995,Working Day,True,45.2467722666857,42.978613885857335
2017-05-16,42.363,14.329166666666666,0.8000000000000007,0.0,Working Day,True,43.12113522552312,42.978613885857335
2017-05-17,43.112,16.579166666666666,9.4,12.999999999999996,Working Day,True,45.664609271430315,42.978613885857335
2017-05-18,45.632,20.04583333333333,3.8000000000000007,57.7,Working Day,True,53.16357382262046,49.710004116480896
2017-05-19,50.948,22.35,0.0,82.9,Working Day,True,57.368387702773006,55.68986087581553
2017-05-20,52.347,23.9625,0.0,100.2,Non-Working Day,True,55.42857995544812,54.98104755240116
2017-05-21,55.389,25.254166666666663,0.0,119.9,Non-Working Day,True,58.463486370991966,58.18807127129828
2017-05-22,62.635,25.7,0.0,126.0,Working Day,True,64.79032702359078,64.38390216786803
2017-05-23,63.992,24.241666666666664,0.0,104.3,Working Day,True,61.05352694791222,60.59918269993472
2017-05-24,51.301,17.666666666666668,0.0,11.599999999999994,Working Day,True,45.090330311257766,43.53550464165257
2017-05-25,45.428,16.045833333333334,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-05-26,43.904,15.36875,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-05-27,41.706,11.55,5.1,0.0,Non-Working Day,True,40.1846813944209,41.72866427678598
2017-05-28,44.574,15.314285714285717,2.0,3.0,Non-Working Day,True,40.52982245626547,39.78632326902769
2017-05-29,46.115,21.06,0.0,25.0,Non-Working Day,True,43.84355648088481,47.77455489890519
2017-05-30,46.294,17.162499999999998,0.0,5.649999999999999,Working Day,True,44.06572383889429,42.978613885857335
2017-05-31,47.086,18.77083333333333,0.0,22.1,Working Day,True,46.89845938013448,46.40107795308777
2017-06-01,51.823,20.675,0.0,45.6,Working Day,True,50.94522443904904,51.34284022978927
2017-06-02,55.254,22.616666666666664,0.0,77.9,Working Day,True,56.507373860450755,56.3819238642376
2017-06-03,51.977,21.745833333333334,0.0,54.3,Non-Working Day,True,48.35740206339418,49.477381041261545
2017-06-04,49.007,20.6,0.0,44.4,Non-Working Day,True,46.832246047460984,46.6324406454657
2017-06-05,54.821,22.2,0.4000000000000003,82.9,Working Day,True,57.382566216999486,55.300575444828105
2017-06-06,56.359,21.925,0.0,61.8,Working Day,True,53.73490928817312,54.58688548801782
2017-06-07,49.779,18.379166666666663,0.0,11.799999999999995,Working Day,True,45.124770864950655,45.384610438842834
2017-06-08,45.899,17.224999999999998,0.0,0.0,Working Day,True,43.09277819707015,42.978613885857335
2017-06-09,46.951,18.75,0.0,8.199999999999996,Working Day,True,44.50484089847863,46.34701053211732
2017-06-10,41.997,16.8,2.4000000000000004,6.800000000000001,Non-Working Day,True,41.13033618979132,39.393800845255655
2017-06-11,40.06,13.591666666666669,8.1,0.0,Non-Working Day,True,40.2979337439359,40.67518077637311
2017-06-12,44.558,16.670833333333334,3.8000000000000007,5.800000000000001,Working Day,True,44.22625013931554,42.978613885857335
2017-06-13,48.955,19.95,0.0,43.2,Working Day,True,50.53193779473437,49.46129398001671
2017-06-14,55.455,22.679166666666664,0.0,80.4,Working Day,True,56.93788078161188,56.544126127149035
2017-06-15,59.225,24.1875,0.0,102.5,Working Day,True,60.74356196467621,60.45860740541148
2017-06-16,68.339,28.03333333333333,0.0,162.70000000000002,Working Day,True,71.11016862623606,70.4394533165613
2017-06-17,69.379,29.65416666666667,0.0,186.9,Non-Working Day,True,68.78524930710556,69.11264239115437
2017-06-18,75.216,32.475,0.0,251.4,Non-Working Day,True,78.72187183515521,76.11636838371359
2017-06-19,83.565,30.4625,0.0,203.1,Working Day,True,78.06716047219982,76.74371460171878
2017-06-20,81.962,29.05,0.0,170.4,Working Day,True,72.43612994341233,73.07794345992053
2017-06-21,79.799,28.945833333333336,0.0,184.3,Working Day,True,74.82974842506817,72.80760635506815
2017-06-22,83.947,31.3,0.0,223.5,Working Day,True,81.58009694887458,78.9172249247319
2017-06-23,76.525,26.52916666666667,0.0,120.3,Working Day,True,63.80877124334341,66.53578552249297
2017-06-24,65.114,23.666666666666668,0.0,85.0,Non-Working Day,True,53.08692627441936,54.24653566839567
2017-06-25,58.144,21.416666666666668,0.0,47.2,Non-Working Day,True,47.26360330449259,48.66010725483293
2017-06-26,54.203,20.1,0.0,32.7,Working Day,True,48.723808725857644,49.85057941100414
2017-06-27,54.814,20.479166666666668,0.0,42.2,Working Day,True,50.35973502626992,50.8346064726668
2017-06-28,56.133,21.0875,0.0,54.6,Working Day,True,52.495049355229085,52.41337516500469
2017-06-29,58.561,21.73333333333333,0.0,69.0,Working Day,True,54.97476922111716,54.08946521508944
2017-06-30,57.855,21.74166666666667,0.0,67.60000000000001,Working Day,True,54.733685345266935,54.111092183477645
2017-07-01,53.148,21.491666666666664,0.0,56.8,Non-Working Day,True,48.74254247145812,48.84632153528501
2017-07-02,55.694,22.1,0.0,68.3,Non-Working Day,True,50.514188348552246,50.35672625450754
2017-07-03,58.145,23.03333333333333,0.0,80.9,Working Day,True,57.0239821658441,57.46327228364712
2017-07-04,56.903,23.7,0.0,89.3,Non-Working Day,True,53.74936777628934,54.32929757081883
2017-07-05,58.842,22.5375,0.0,74.8,Working Day,True,55.97354527821096,56.17646766454981
2017-07-06,66.356,26.04583333333333,0.0,138.5,Working Day,True,66.94286162939639,65.2814213559779
2017-07-07,73.597,30.15,0.0,208.6,Working Day,True,79.01427569875429,75.93270328716164
2017-07-08,71.286,28.691666666666663,0.0,170.29999999999998,Non-Working Day,True,66.22791699756098,66.72289245868583
2017-07-09,66.569,26.89583333333333,0.0,135.5,Non-Working Day,True,60.866762517310946,62.26409496563851
2017-07-10,70.202,25.416666666666668,0.0,107.8,Working Day,True,61.65623663753779,63.64858524266956
2017-07-11,65.443,23.641666666666666,0.0,76.80000000000001,Working Day,True,56.31795081513987,59.04204097598501
2017-07-12,64.329,23.84583333333333,0.0,90.6,Working Day,True,58.694349019949264,59.57190170149568
2017-07-13,65.313,24.079166666666666,0.0,88.6,Working Day,True,58.34994348302037,60.177456816365016
2017-07-14,65.643,24.5875,0.0,100.6,Working Day,True,60.41637670459376,61.49670188804462
2017-07-15,65.894,27.15,0.0,153.3,Non-Working Day,True,63.608962222726205,62.895154471615065
2017-07-16,72.321,29.766666666666666,0.0,194.7,Non-Working Day,True,69.98688738026505,69.39196381183248
2017-07-17,73.072,27.475,0.0,140.4,Working Day,True,67.27004688947883,68.99044643455255
2017-07-18,62.657,22.9625,0.0,59.6,Working Day,True,53.356063197551336,57.27944305234751
