,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2016-06-08,411.017,15.772916666666667,18.9,False,397.5894991003902,432.6662941049939,396.31651441941744
2016-06-09,395.074,16.974999999999998,21.7,False,397.5894991003902,445.0902034610069,399.75841020404573
2016-06-10,403.299,19.377777777777776,24.4,False,413.6047948096541,450.5377145422876,420.24244588897886
2016-06-11,407.713,23.679166666666664,30.6,False,432.23784560924213,438.3248013938565,438.5025995696336
2016-06-12,420.258,24.570833333333336,27.8,False,458.3542567944101,436.62440750694816,442.23917686419634
2016-06-13,415.198,18.33333333333333,23.3,False,397.5894991003902,445.010363285121,413.50797900993246
2016-06-14,425.009,20.633333333333333,26.1,False,419.5568402896659,455.4635149261774,438.87975135210036
2016-06-15,454.231,23.183333333333334,28.9,False,469.3193950542463,460.9802180000586,468.3579221371806
2016-06-16,467.317,20.85833333333333,23.9,False,440.1952869017415,455.0192318480926,440.10843772527693
2016-06-17,456.86,20.84583333333333,24.4,False,440.2283793910899,453.32571342960847,438.240929863146
2016-06-18,430.656,22.620833333333334,30.0,False,432.3885758037019,434.70265294841533,425.9343679847582
2016-06-19,442.78,22.975,30.6,False,435.0981039751448,438.86267723193157,420.91389497957186
2016-06-20,512.384,23.6,27.8,False,481.12469834412855,463.44131233847344,478.2975886512728
2016-06-21,512.687,26.129166666666663,30.0,False,526.299508066907,474.95904655583206,515.5308814461764
2016-06-22,488.62,25.004166666666663,28.9,False,498.3684461928981,464.8153162697856,494.1376427665002
2016-06-23,479.499,23.6375,27.2,False,481.84151485804455,466.15880807150023,476.5928626143309
2016-06-24,482.362,23.454166666666666,28.3,False,473.42822096390597,465.6790421757162,473.1705396791036
2016-06-25,451.572,22.816666666666663,29.4,False,432.66438160281956,433.8874918099447,428.74232469569415
2016-06-26,462.513,24.075,30.0,False,453.52239429638286,440.14390969162275,434.5647268297058
2016-06-27,511.878,23.23611111111111,28.3,False,473.07791552993166,463.6243103484094,472.9968630302982
2016-06-28,494.977,21.69638888888889,23.9,False,468.89884429345324,453.70306328017887,454.585046470507
2016-06-29,495.618,23.729166666666668,27.8,False,483.1802825903405,460.1168951900777,476.41311059835346
2016-06-30,493.209,24.329166666666666,28.9,False,488.0653464183308,470.6702952752926,485.8799881879902
2016-07-01,484.244,22.86097222222222,25.6,False,477.1543009213317,491.65653042482336,490.0879918153849
2016-07-02,414.657,21.594444444444445,23.9,False,422.4223563557648,454.7698506837512,435.03218544495735
2016-07-03,402.513,22.370833333333334,25.0,False,423.5569994229711,457.4877953095477,436.43689910023613
2016-07-04,431.188,23.092361111111117,28.3,True,459.8840724619307,433.61730045644146,445.6854647224602
2016-07-05,529.332,25.2312996031746,30.0,False,515.0591483851636,528.8323488297727,527.3316606484149
2016-07-06,582.571,28.541666666666668,32.8,False,575.2859658777535,525.6732346495686,567.5752596106458
2016-07-07,597.873,27.775,31.1,False,566.9199636657509,516.0018645047645,558.5253988420509
2016-07-08,561.883,25.424305555555552,29.4,False,525.5695635142382,503.95260988961775,525.2499462878728
2016-07-09,449.771,20.38208333333333,22.2,False,419.24480571514954,449.2710381106733,418.37296432291373
2016-07-10,436.477,22.5425,26.1,False,421.54673614420375,459.990518029835,438.54021840192104
2016-07-11,479.585,22.47083333333333,26.7,False,456.1252706861633,496.10089464691794,487.15075357142496
2016-07-12,510.704,23.70833333333333,27.2,False,481.0712517156291,520.50261014865,506.6020014090951
2016-07-13,554.723,24.71666666666667,28.3,False,511.46204264377747,510.51872280765156,514.7585774937859
2016-07-14,581.221,26.366666666666664,30.6,False,548.957989439474,512.3424355401316,538.7346496170971
2016-07-15,593.663,28.59166666666667,30.6,False,584.4450090890219,512.4705367365535,569.737160729555
2016-07-16,524.048,27.041666666666668,31.7,False,544.3623407778905,482.39415610086456,509.8350979960052
2016-07-17,516.595,27.729166666666668,31.7,False,541.2963469565623,483.02761026788374,510.30847659788856
2016-07-18,587.141,27.14583333333333,33.3,False,565.727860330234,517.3273073654277,551.3773046367494
2016-07-19,530.891,25.54583333333333,28.3,False,525.2191966902844,526.382148071272,532.2905204993431
2016-07-20,505.613,24.416666666666668,28.3,False,503.53112723916837,509.9140978721978,510.51111780199875
2016-07-21,544.427,26.0875,31.7,False,514.1977998554839,513.7244566122124,534.4549808819575
2016-07-22,607.141,28.904166666666665,34.4,False,597.5104918533084,519.6279895232914,573.0313690144949
2016-07-23,582.999,30.73333333333333,35.6,False,589.2810330024649,497.91619960010473,560.9424774436388
2016-07-24,543.371,28.416666666666668,33.9,False,561.6589281844405,488.91534410912817,519.3878953476699
2016-07-25,590.779,27.269375,33.9,False,572.2208739084682,518.5552479747839,552.9479749410353
2016-07-26,587.52,27.071875,31.7,False,567.9944189290795,535.5329997915915,552.8852646250464
2016-07-27,589.46,28.0625,32.2,False,573.1064868983123,523.8041413146426,560.9695797967204
2016-07-28,601.925,28.15833333333333,35.0,False,582.1417096020617,523.2570348014092,562.7927366885865
2016-07-29,563.564,24.441468253968253,28.3,False,505.75128864280975,499.89477723929826,511.66191173623173
2016-07-30,510.075,24.651041666666668,28.3,False,472.35697964145635,470.0673250432254,476.99941100855415
2016-07-31,486.99,23.768055555555552,25.2,False,453.314810242349,460.91501510639046,456.15956360016685
2016-08-01,513.018,22.74652777777777,25.6,False,488.09780813003044,498.2564253442152,492.08313467103676
2016-08-02,500.866,22.41944444444444,25.0,False,479.792253760252,503.12455404960315,490.88223974882874
2016-08-03,497.819,22.079166666666666,25.6,False,472.87873288165446,496.5712944406858,478.92125785311777
2016-08-04,514.677,22.77083333333333,26.7,False,480.0486415445199,491.935008542003,489.68597034857805
2016-08-05,529.937,24.041666666666668,27.8,False,501.51576470880536,499.14481865130494,506.85202841937496
2016-08-06,522.041,25.693541666666665,29.4,False,503.56644489128973,479.2544090050586,492.1340346931372
2016-08-07,491.397,26.075,29.4,False,496.1124490495053,474.642312901449,488.2744144844404
2016-08-08,529.878,25.52916666666667,30.0,False,524.9174081885641,512.4622370837341,530.1716036410918
2016-08-09,544.304,25.816666666666663,30.0,False,531.7724016278604,520.0982222777188,536.3212767829276
2016-08-10,590.829,27.202361111111117,30.0,False,576.9364103537752,514.2146272318226,550.147778085209
2016-08-11,637.13,28.9125,32.8,False,592.1971629377103,514.7419309795342,574.8265942352432
2016-08-12,638.311,28.074861111111108,33.9,False,589.3346891659988,518.3069784999833,562.1404830555668
2016-08-13,624.559,30.945833333333336,35.6,False,594.256601172448,503.07813154332547,564.652967502893
2016-08-14,602.839,29.979166666666668,34.4,False,588.7881718035667,493.5469275795044,542.0632396918078
2016-08-15,608.971,28.366666666666664,32.8,False,574.6375408695038,523.2456936030529,569.5126929882246
2016-08-16,614.121,28.087152777777774,30.6,False,586.2203228194483,525.8724111368846,568.2888137148279
2016-08-17,585.496,26.910416666666663,29.4,False,572.6631349175449,512.6189542339002,546.1928277456025
2016-08-18,560.358,25.9,28.9,False,538.7466435994584,502.087425998845,533.3349915898498
2016-08-19,567.133,26.5,30.6,False,542.1918223965023,509.4005330188427,540.8248006560543
2016-08-20,527.145,24.84583333333333,28.3,False,483.0365220434115,475.0353901729382,480.45918296100126
2016-08-21,519.176,25.33569444444444,29.4,False,486.72798768235754,472.94490630609033,477.8071793273185
2016-08-22,492.386,22.59166666666667,25.0,False,481.6246206272646,496.78569498025445,490.06903744059434
2016-08-23,466.773,22.22083333333333,26.7,False,462.859074485363,506.0088697858091,486.39226754304696
2016-08-24,510.908,25.2,31.0,False,509.76818580470206,512.0146312386223,521.5005224027359
2016-08-25,536.637,25.75,30.0,False,534.87127912614,503.7710248953731,530.8840902220073
2016-08-26,581.314,28.125,32.0,False,579.1856511466481,515.1506617285822,563.4154738677246
2016-08-27,515.975,26.33333333333333,31.1,False,506.3647803749932,484.251033105794,500.6867036950915
2016-08-28,512.84,25.7125,30.6,False,490.85787849053713,476.3027260313194,482.7851529692837
2016-08-29,566.209,27.3375,32.2,False,557.2403577300937,520.1756253733067,555.1200037393558
2016-08-30,528.483,24.64583333333333,28.9,False,511.71940800624753,515.5047006002604,520.0715570077625
2016-08-31,542.407,26.37951388888889,31.1,False,540.2627429545709,514.504158810837,538.1705718669667
2016-09-01,510.892,22.653125,25.6,False,482.22010825298634,463.61706228622876,472.831091948883
2016-09-02,467.223,22.75,26.7,False,467.0458980139238,453.09990893996127,473.37601435077636
2016-09-03,412.156,21.30208333333333,23.3,False,417.8746991830457,413.5034651914066,416.25769671577564
2016-09-04,401.914,21.916666666666668,26.1,False,413.0561384102122,422.5890344779502,414.86590640488384
2016-09-05,420.628,23.3125,28.3,True,465.68527462480745,425.82976871554473,433.9885957729581
2016-09-06,490.74,24.329166666666666,26.1,False,491.44713792987653,469.01936525868956,500.90541565321166
2016-09-07,527.993,24.553125,28.3,False,504.08170553425754,471.09314521510095,497.6294828968014
2016-09-08,568.431,26.433333333333334,31.1,False,542.0923892349564,482.33923049547786,524.7161760804436
2016-09-09,599.246,29.190972222222225,32.2,False,587.6770113606254,479.3307313617426,562.932723040399
2016-09-10,557.47,27.379166666666663,32.2,False,533.1185167922079,447.66851682945753,499.65113668110394
2016-09-11,491.936,25.360416666666666,27.8,False,482.7266506816384,434.44759925632627,463.11757540111887
2016-09-12,454.555,20.4375,25.6,False,420.24285510181784,441.74721297608846,443.87594804236835
2016-09-13,467.801,22.016666666666666,27.8,False,453.8352038405069,467.3011124397227,467.6589518132792
2016-09-14,495.513,24.200625,32.2,False,482.8502201267214,477.8056183369826,491.47874599931447
2016-09-15,437.048,19.329166666666666,22.8,False,418.3456835582223,452.1334383144771,426.6026287265257
2016-09-16,423.33,18.85,22.8,False,413.1819734895222,437.56073176663807,419.31901011717935
2016-09-17,401.953,20.1625,24.4,False,413.3636524839783,413.2629436286524,401.43327805720355
2016-09-18,445.858,24.027083333333334,27.2,False,455.9079602579245,429.87980202791067,444.4184339647437
2016-09-19,489.474,21.948888888888888,24.4,False,472.03281374725384,442.5646810779434,465.63140704385097
2016-09-20,491.56,23.217361111111117,27.8,False,479.1921880068456,469.9245074515227,484.65862266304805
2016-09-21,478.966,23.9375,28.9,False,475.89961870731247,470.9228408764495,488.73488446048935
2016-09-22,472.94,23.3125,30.0,False,468.2582775254832,473.4396576072271,480.8579683086615
2016-09-23,468.086,23.8,30.0,False,474.002193884284,462.34652636316554,487.26060870618494
2016-09-24,388.671,17.535972222222224,21.7,False,369.50904870713237,403.3733364549953,371.0634341313861
2016-09-25,359.66,16.204166666666666,20.6,False,362.65113112830085,401.649188400376,355.10386232679605
2016-09-26,401.55,17.816666666666666,21.7,False,397.5894991003902,430.7468748017694,408.94712646142125
2016-09-27,422.099,19.91840277777778,23.3,False,426.9166576571612,454.60193420770975,440.542544018558
2016-09-28,413.241,17.318749999999998,20.0,False,397.5894991003902,442.89801907283254,405.6446162290807
2016-09-29,399.85,16.102083333333333,17.8,False,397.5894991003902,439.74780006523054,395.92174345410143
2016-09-30,392.972,14.333333333333334,15.0,False,397.82706312283494,420.26556352578683,382.6295984077
2016-10-01,365.856,14.929166666666667,16.7,False,366.40987304582393,367.5955723655527,363.5391202692598
2016-10-02,359.654,15.659027777777778,17.2,False,359.6774767699259,359.4195210219981,361.94376941360247
2016-10-03,397.319,18.309375,21.7,False,397.5894991003902,397.8189929381788,403.77511205977
2016-10-04,398.828,17.811111111111114,20.0,False,397.5894991003902,403.1352553463512,401.21856885443276
2016-10-05,393.417,15.188541666666666,18.9,False,397.5894991003902,396.67634848415173,398.5236469443739
2016-10-06,398.486,16.966666666666665,22.8,False,397.5894991003902,400.85475441137197,397.3094006024344
2016-10-07,398.1,17.5125,23.3,False,397.5894991003902,398.6596768280674,390.98511612504444
2016-10-08,370.246,17.538124999999997,20.0,False,368.86450947290496,370.7458759614795,369.3965084367983
2016-10-09,356.854,13.541944444444445,18.133333333333336,False,355.3827069445704,358.64601492992944,362.24401988732177
2016-10-10,379.096,12.2,17.2,True,397.3682385837235,411.43698187543805,372.7761582284777
2016-10-11,391.017,12.134722222222225,17.2,False,397.5894991003902,397.7452713118347,399.62624606922157
2016-10-12,390.505,14.690277777777778,17.8,False,397.5894991003902,396.1282101858724,398.3996611701689
