ds,y,yhat_prophet,train
2015-11-11,43.948,47.24650392900302,True
2015-11-12,44.661,47.06617291704073,True
2015-11-13,43.924,44.84787342634441,True
2015-11-14,41.0,40.63126192149217,True
2015-11-15,41.627,38.21526547662301,True
2015-11-16,45.017,43.10235220353749,True
2015-11-17,45.289,45.13907324389568,True
2015-11-18,44.958,45.87672648249715,True
2015-11-19,44.174,43.72472764781922,True
2015-11-20,43.275,41.84688586041587,True
2015-11-21,40.497,39.62877545191766,True
2015-11-22,39.866,40.26262794854411,True
2015-11-23,42.73,42.61860497069469,True
2015-11-24,44.059,42.687464636736514,True
2015-11-25,45.378,51.32489641116019,True
2015-11-26,42.353,50.26363566763443,True
2015-11-27,42.631,48.44190907257817,True
2015-11-28,43.195,49.00078556355905,True
2015-11-29,44.465,50.935196924631434,True
2015-11-30,48.828,52.151262950502996,True
2015-12-01,47.236,50.406304737999875,True
2015-12-02,45.757,45.294532730680025,True
2015-12-03,47.026,44.86343313651982,True
2015-12-04,45.095,45.386073029745475,True
2015-12-05,43.898,44.326359708033806,True
2015-12-06,42.63,37.89502502546702,True
2015-12-07,44.489,41.33988472404466,True
2015-12-08,45.678,42.80667567431284,True
2015-12-09,45.261,41.34567884339508,True
2015-12-10,44.828,40.75969952827101,True
2015-12-11,44.518,43.694376135329726,True
2015-12-12,43.911,43.39463602139789,True
2015-12-13,44.187,40.29398821808878,True
2015-12-14,48.079,48.709711012305526,True
2015-12-15,48.186,47.49178678001445,True
2015-12-16,48.695,52.22181771137994,True
2015-12-17,47.411,46.97984867419052,True
2015-12-18,46.934,44.01155484104509,True
2015-12-19,43.984,41.191201532685774,True
2015-12-20,45.507,42.02930175150164,True
2015-12-21,48.415,42.18922699580671,True
2015-12-22,44.749,39.6431390245001,True
2015-12-23,44.781,44.54825896171552,True
2015-12-24,45.551,46.539167196296745,True
2015-12-25,43.626,50.363737216668596,True
2015-12-26,44.644,47.7772647806639,True
2015-12-27,46.988,49.55510168385121,True
2015-12-28,47.87,50.1784610407523,True
2015-12-29,49.509,53.73693120754446,True
2015-12-30,49.026,52.22150622329604,True
2015-12-31,48.211,54.74576780613021,True
2016-01-01,46.376,52.48677008843553,True
2016-01-02,45.532,46.83292524232647,True
2016-01-03,42.941,43.05579520192406,True
2016-01-04,47.084,45.205008340141724,True
2016-01-05,46.344,42.577530490295615,True
2016-01-06,47.51,44.141597694968624,True
2016-01-07,46.835,47.4512719732323,True
2016-01-08,47.666,50.1628413104852,True
2016-01-09,44.649,41.52781727782461,True
2016-01-10,43.337,41.536108099043,True
2016-01-11,46.421,45.42772420769507,True
2016-01-12,46.993,46.67294066122836,True
2016-01-13,46.522,44.441541718576346,True
2016-01-14,48.794,48.238792294163744,True
2016-01-15,45.866,45.754606326304454,True
2016-01-16,42.713,40.764342375577385,True
2016-01-17,42.063,39.49262351236301,True
2016-01-18,43.136,43.00357683544975,True
2016-01-19,45.14,43.56948307531319,True
2016-01-20,44.384,45.686018688040086,True
2016-01-21,44.163,43.779820702119416,True
2016-01-22,44.769,42.80122143566046,True
2016-01-23,41.708,40.52561900251473,True
2016-01-24,41.996,43.63115673970974,True
2016-01-25,44.468,45.785035467109026,True
2016-01-26,45.238,47.377734482863254,True
2016-01-27,44.818,46.84498112328529,True
2016-01-28,46.372,46.398581584923484,True
2016-01-29,45.173,42.03482352045276,True
2016-01-30,41.057,39.887366597722234,True
2016-01-31,42.279,41.25291520352305,True
2016-02-01,46.429,48.66970159209688,True
2016-02-02,47.354,50.25074114826999,True
2016-02-03,47.129,49.224860249856384,True
2016-02-04,45.04,46.63062896802187,True
2016-02-05,44.373,47.63734116966906,True
2016-02-06,41.147,42.865326730347036,True
2016-02-07,39.933,41.38907020169441,True
2016-02-08,42.914,44.409886810166114,True
2016-02-09,42.879,43.33012577293682,True
2016-02-10,42.968,43.531974008606255,True
2016-02-11,43.074,42.91518378642861,True
2016-02-12,42.841,42.573500952328345,True
2016-02-13,39.894,38.8149599333933,True
2016-02-14,39.301,39.03203837577539,True
2016-02-15,41.417,41.882768190055394,True
2016-02-16,43.04,42.15358253865227,True
2016-02-17,43.596,41.12493074877823,True
2016-02-18,43.639,41.92044340175322,True
2016-02-19,43.957,42.34656312149703,True
2016-02-20,40.643,41.0836113020506,True
2016-02-21,40.238,41.48384498176899,True
2016-02-22,43.381,43.62495660845547,True
2016-02-23,43.558,44.38752761959185,True
2016-02-24,43.339,43.57907402716096,True
2016-02-25,43.226,42.22978327076784,True
2016-02-26,42.672,41.274621445262255,True
2016-02-27,39.419,38.6560689168211,True
2016-02-28,39.813,39.25439356982318,True
2016-02-29,42.835,42.15120564883679,True
2016-03-01,42.718,41.59802960490032,True
2016-03-02,42.626,42.00420731545206,True
2016-03-03,42.78,41.15881650424035,True
2016-03-04,43.007,40.64893501153089,True
2016-03-05,40.764,37.94521740592765,True
2016-03-06,39.663,37.9974482864821,True
2016-03-07,44.551,44.44481959093042,True
2016-03-08,44.534,46.046396332259896,True
2016-03-09,43.588,42.564227790380166,True
2016-03-10,44.119,41.31441014073159,True
2016-03-11,44.597,40.88078060569609,True
2016-03-12,41.709,38.68045412014292,True
2016-03-13,40.565,37.67889253251822,True
2016-03-14,43.006,41.630071947410414,True
2016-03-15,43.205,44.39920374160842,True
2016-03-16,43.051,43.7742078797846,True
2016-03-17,43.066,43.44129675018535,True
2016-03-18,42.8,41.4517541837286,True
2016-03-19,39.454,38.51894090514169,True
2016-03-20,39.257,37.861237590517,True
2016-03-21,42.903,41.45670741169396,True
2016-03-22,42.664,43.86547687792853,True
2016-03-23,42.304,43.62779824462104,True
2016-03-24,41.951,43.17800687456137,True
2016-03-25,40.748,42.31408629252722,True
2016-03-26,38.254,38.60397022421478,True
2016-03-27,37.049,37.79034652124564,True
2016-03-28,40.743,43.05043829662011,True
2016-03-29,41.439,43.61925776990305,True
2016-03-30,41.503,44.30479621093272,True
2016-03-31,41.107,42.13478460035725,True
2016-04-01,40.548,41.37536458092825,True
2016-04-02,37.933,39.006769508685935,True
2016-04-03,37.562,38.21238318320481,True
2016-04-04,41.633,42.015393820808576,True
2016-04-05,42.368,43.521873523274756,True
2016-04-06,44.73,45.84762584693602,True
2016-04-07,43.382,41.1619812323046,True
2016-04-08,41.977,40.296871765665415,True
2016-04-09,39.015,37.39925991918982,True
2016-04-10,38.166,36.88853490829956,True
2016-04-11,41.517,40.282967088531606,True
2016-04-12,41.334,40.7378688115472,True
2016-04-13,41.156,41.09894747375511,True
2016-04-14,40.792,40.54365173101821,True
2016-04-15,40.802,41.7268186714913,True
2016-04-16,38.895,40.270544583397516,True
2016-04-17,40.436,40.824836837869114,True
2016-04-18,46.457,45.36470702787861,True
2016-04-19,46.178,44.7040669020076,True
2016-04-20,44.232,42.74224481713108,True
2016-04-21,43.167,40.850105296490895,True
2016-04-22,41.308,40.23249978005271,True
2016-04-23,38.086,38.96392793339725,True
2016-04-24,37.92,37.44374937901465,True
2016-04-25,40.699,40.958515137505955,True
2016-04-26,41.404,41.86668052154762,True
2016-04-27,41.311,42.22018755634494,True
2016-04-28,41.933,44.93549921250917,True
2016-04-29,41.754,42.065883896369975,True
2016-04-30,39.309,41.83986294269331,True
2016-05-01,41.44,42.10215123026465,True
2016-05-02,45.817,44.87490220845312,True
2016-05-03,45.732,45.8219648912192,True
2016-05-04,45.071,43.793928731841824,True
2016-05-05,42.443,42.34559126279271,True
2016-05-06,41.762,41.91290277193103,True
2016-05-07,38.872,39.278431744771794,True
2016-05-08,38.316,38.933352552430776,True
2016-05-09,43.469,43.188050818327504,True
2016-05-10,46.127,47.77387442762354,True
2016-05-11,48.48,48.11567038647798,True
2016-05-12,49.974,47.852258387932366,True
2016-05-13,44.952,43.29809494657042,True
2016-05-14,40.3,40.66298435070036,True
2016-05-15,41.358,42.05124595725544,True
2016-05-16,47.289,48.22072215864328,True
2016-05-17,52.433,52.981852399430025,True
2016-05-18,56.784,52.51355187774836,True
2016-05-19,47.593,45.424344265798474,True
2016-05-20,41.214,42.87046966453753,True
2016-05-21,37.8,40.23810561592284,True
2016-05-22,37.624,40.25340874049291,True
2016-05-23,42.076,43.81300284425513,True
2016-05-24,43.379,44.252158183788396,True
2016-05-25,44.362,45.26724637681159,True
2016-05-26,46.528,46.93805070466197,True
2016-05-27,48.38,49.56278447598001,True
2016-05-28,46.834,47.95303125203531,True
2016-05-29,48.539,46.73901789010177,True
2016-05-30,53.095,53.376335410118585,True
2016-05-31,62.454,57.00089510050675,True
2016-06-01,62.747,54.074439048953685,True
2016-06-02,60.449,55.088840047529274,True
2016-06-03,64.445,59.423564169367694,True
2016-06-04,57.759,52.90494335570885,True
2016-06-05,57.865,51.941853919643684,True
2016-06-06,59.763,52.16614149015427,True
2016-06-07,54.751,50.92584463971021,True
2016-06-08,49.982,50.63712542286164,True
2016-06-09,48.851,49.919882846795815,True
2016-06-10,47.779,50.06718011596147,True
2016-06-11,46.011,51.47553446292119,True
2016-06-12,48.614,49.8472782422645,True
2016-06-13,48.351,50.67283077336888,True
2016-06-14,44.849,50.5400315611358,True
2016-06-15,41.991,50.01708545438318,True
2016-06-16,43.636,51.054906641516624,True
2016-06-17,45.848,50.924698075270726,True
2016-06-18,43.884,49.663110055079436,True
2016-06-19,47.67,54.33807852151034,True
2016-06-20,57.466,59.70850121515587,True
2016-06-21,61.465,62.17628629209669,True
2016-06-22,58.984,57.38686857789621,True
2016-06-23,55.481,57.02081381203955,True
2016-06-24,54.795,57.8507900626854,True
2016-06-25,57.553,59.65545544569918,True
2016-06-26,62.033,60.59543527935662,True
2016-06-27,70.946,66.17323382909774,True
2016-06-28,73.438,64.51297920082152,True
2016-06-29,67.897,59.679786464186535,True
2016-06-30,66.852,62.76618448935009,True
2016-07-01,66.793,58.96105412473195,True
2016-07-02,56.396,53.63118757843469,True
2016-07-03,53.241,54.06747862365024,True
2016-07-04,50.996,55.390376372464615,True
2016-07-05,51.966,54.9273317665706,True
2016-07-06,51.224,55.49101870835104,True
2016-07-07,51.097,54.85410083371371,True
2016-07-08,51.765,56.01464156142792,True
2016-07-09,49.381,52.79449856645128,True
2016-07-10,44.858,52.81851851838918,True
2016-07-11,54.905,58.994031594795885,True
2016-07-12,56.173,58.69859580443716,True
2016-07-13,63.107,64.41336376345816,True
2016-07-14,68.596,65.59735077387948,True
2016-07-15,63.778,59.93751822978713,True
2016-07-16,54.949,54.2950303739677,True
2016-07-17,49.017,52.19467755652711,True
2016-07-18,50.164,55.045499822666926,True
2016-07-19,51.703,57.36623897845293,True
2016-07-20,55.063,59.741912546601625,True
2016-07-21,54.189,58.192278532070866,True
2016-07-22,56.922,61.20718234879582,True
2016-07-23,60.262,62.791038810558625,True
2016-07-24,64.467,61.969143020321674,True
2016-07-25,65.919,62.67067294256608,True
2016-07-26,69.948,68.65142491124884,True
2016-07-27,73.228,67.0964234548623,True
2016-07-28,71.741,64.89904466279654,True
2016-07-29,70.46,64.63108941799935,True
2016-07-30,65.649,60.05673369277718,True
2016-07-31,57.624,56.64101600314878,True
2016-08-01,58.606,59.4515180100302,True
2016-08-02,59.604,60.718039155420335,True
2016-08-03,64.339,62.361060196230994,True
2016-08-04,53.246,55.722768259168284,True
2016-08-05,51.187,55.778668364088226,True
2016-08-06,49.853,53.84776199497006,True
2016-08-07,50.055,54.7660032048421,True
2016-08-08,57.209,58.67664567374078,True
2016-08-09,58.779,60.477104804428755,True
2016-08-10,60.175,59.27394157931246,True
2016-08-11,60.329,59.58938410596619,True
2016-08-12,61.78,60.682997710241786,True
2016-08-13,61.702,60.099494833127096,True
2016-08-14,62.607,59.606587433938955,True
2016-08-15,60.747,58.218053793245645,True
2016-08-16,62.731,60.17354619968652,True
2016-08-17,65.062,60.447380887368894,True
2016-08-18,64.328,59.89574732092671,True
2016-08-19,60.717,56.721858316840546,True
2016-08-20,56.362,54.12253525372421,True
2016-08-21,52.715,52.51448612312093,True
2016-08-22,54.954,55.598140473069215,True
2016-08-23,54.583,55.552994992298665,True
2016-08-24,55.099,56.744190357219644,True
2016-08-25,54.83,56.20623630509132,True
2016-08-26,51.72,53.76755419903466,True
2016-08-27,48.229,50.98962656942511,True
2016-08-28,48.814,52.567077360761445,True
2016-08-29,52.255,55.06568157357219,True
2016-08-30,56.201,57.716526538169084,True
2016-08-31,56.92,56.37596113878046,True
2016-09-01,54.905,55.19585277687958,True
2016-09-02,54.481,55.7898660621153,True
2016-09-03,48.29,50.186738711526736,True
2016-09-04,44.289,48.97180375452543,True
2016-09-05,48.137,55.16621892786572,True
2016-09-06,54.308,57.12077952395381,True
2016-09-07,58.232,59.83914557348838,True
2016-09-08,57.78,54.82607890842514,True
2016-09-09,56.335,55.44444896358616,True
2016-09-10,52.596,51.02442012392892,True
2016-09-11,46.615,46.622180740408105,True
2016-09-12,46.25,49.375397444345666,True
2016-09-13,45.234,49.8370493867709,True
2016-09-14,47.422,51.60513528851222,True
2016-09-15,49.603,52.567219997377116,True
2016-09-16,51.464,52.899668740387185,True
2016-09-17,51.397,51.309701613640485,True
2016-09-18,54.996,53.07580068110047,True
2016-09-19,62.342,57.818476868946874,True
2016-09-20,57.372,52.786731316632505,True
2016-09-21,48.172,48.31271368150891,True
2016-09-22,45.23,47.10359512192102,True
2016-09-23,45.992,48.58381123644633,True
2016-09-24,47.302,48.02504303794598,True
2016-09-25,51.235,48.30903004125768,True
2016-09-26,59.071,53.09788086403823,True
2016-09-27,59.502,54.491899326785884,True
2016-09-28,58.005,50.95204639413764,True
2016-09-29,51.052,46.665699071535926,True
2016-09-30,45.606,43.770806908056514,True
2016-10-01,41.621,42.40761623245468,True
2016-10-02,40.339,40.32704938532555,True
2016-10-03,43.539,44.57677695665206,True
2016-10-04,43.627,43.90123051606554,True
2016-10-05,43.871,45.423452751826716,True
2016-10-06,44.355,45.22961894084523,True
2016-10-07,44.87,46.16111596942929,True
2016-10-08,43.445,43.92018351852596,True
2016-10-09,43.558,43.872360164697724,True
2016-10-10,46.753,45.45484231004529,True
2016-10-11,44.861,43.58687234800588,True
2016-10-12,44.366,43.532515097820045,True
2016-10-13,43.763,42.80792007616269,True
2016-10-14,43.783,42.240354407167096,True
2016-10-15,40.549,39.53508075946215,True
2016-10-16,40.634,39.0829551701779,True
2016-10-17,42.534,42.545576004733235,True
2016-10-18,42.323,44.21164692058695,True
2016-10-19,42.444,44.28898992368781,True
2016-10-20,43.43,45.366073807790386,True
2016-10-21,43.825,44.441709992454626,True
2016-10-22,40.716,40.01535984892964,True
2016-10-23,40.032,39.34220688547491,True
2016-10-24,43.561,42.48155620711899,True
2016-10-25,44.007,42.93819491765368,True
2016-10-26,44.203,43.637792559043156,True
2016-10-27,43.9,42.55656091393084,True
2016-10-28,43.923,41.93949505965548,True
2016-10-29,41.139,39.11834157120258,True
2016-10-30,40.749,38.56895557217868,True
2016-10-31,42.645,42.57274239351739,True
2016-11-01,42.831,42.28875534813092,True
2016-11-02,43.276,43.96638333380393,True
2016-11-03,43.49,42.95500822298182,True
2016-11-04,43.374,42.405159313133076,True
2016-11-05,40.824,39.956916853259486,True
2016-11-06,42.399,37.65905565518309,True
2016-11-07,43.892,40.98063024002009,True
2016-11-08,44.238,41.75273879342109,True
2016-11-09,43.674,42.02414226683521,True
2016-11-10,43.304,41.43225455973785,True
2016-11-11,42.594,40.54481285596332,True
2016-11-12,40.119,38.026370763789174,True
2016-11-13,38.905,37.20666205651297,True
2016-11-14,42.217,41.693537451126154,True
2016-11-15,42.142,40.93060975138207,True
2016-11-16,41.758,45.09835014819559,True
2016-11-17,42.825,47.39152693170924,True
2016-11-18,42.968,45.92274420457878,True
2016-11-19,41.542,37.85849001760582,True
2016-11-20,40.219,36.99061415317063,True
2016-11-21,42.256,42.101061958343514,True
2016-11-22,43.554,45.08367541397069,True
2016-11-23,43.715,44.69462095968614,True
2016-11-24,41.512,49.10260453112682,True
2016-11-25,42.542,46.97607994373257,True
2016-11-26,43.401,41.78435671312599,True
2016-11-27,42.495,40.539902701988666,True
2016-11-28,46.507,44.65832330273078,True
2016-11-29,46.637,49.4588263715108,True
2016-11-30,47.07,48.27338858229505,True
2016-12-01,47.259,46.817430964657504,True
2016-12-02,47.255,44.57742067330502,True
2016-12-03,44.797,46.705335026173906,True
2016-12-04,44.965,45.48434251738507,True
2016-12-05,48.368,49.4531321671927,True
2016-12-06,47.768,51.758891358819064,True
2016-12-07,50.155,51.90927500972276,True
2016-12-08,48.86,47.03450569901009,True
2016-12-09,45.768,42.86412973952368,True
2016-12-10,43.323,38.18062832097506,True
2016-12-11,43.625,42.91126732313877,True
2016-12-12,46.93,46.323157215969786,True
2016-12-13,46.859,44.03605086910406,True
2016-12-14,46.339,42.27272642615607,True
2016-12-15,47.373,40.40768955979111,True
2016-12-16,46.672,46.600039555922606,True
2016-12-17,47.533,49.89699923785263,True
2016-12-18,48.64,52.04048808452115,True
2016-12-19,51.352,54.69378711236833,True
2016-12-20,50.038,51.41896481349199,True
2016-12-21,47.633,47.95955619131657,True
2016-12-22,47.528,47.82459820310328,True
2016-12-23,48.119,44.236405941813295,True
2016-12-24,46.149,50.787113762388266,True
2016-12-25,45.919,52.194680755872646,True
2016-12-26,48.177,54.611671262552825,True
2016-12-27,49.359,53.6707021061155,True
2016-12-28,49.002,52.55827172703787,True
2016-12-29,47.907,50.96516964953,True
2016-12-30,47.152,48.97328397130307,True
2016-12-31,44.553,43.23740451665906,True
2017-01-01,43.598,43.95773737435026,True
2017-01-02,45.873,47.15107230469389,True
2017-01-03,48.369,45.368847343281146,True
2017-01-04,47.126,42.990693909033794,True
2017-01-05,46.865,51.32110142946188,True
2017-01-06,49.982,55.289640671022035,True
2017-01-07,46.99,43.012595418170726,True
2017-01-08,44.609,38.29918193460922,True
2017-01-09,46.582,42.108962622939075,True
2017-01-10,48.72,42.76383717020334,True
2017-01-11,46.969,45.08832639608428,True
2017-01-12,48.966,50.09732793718465,True
2017-01-13,48.184,49.90547717323124,True
2017-01-14,46.518,53.07366896046439,True
2017-01-15,46.297,50.616847718406255,True
2017-01-16,48.354,52.77329037007109,True
2017-01-17,50.593,57.63397079285516,True
2017-01-18,50.908,50.133611109702045,True
2017-01-19,47.702,46.54921969646211,True
2017-01-20,48.86,46.933818109727085,True
2017-01-21,45.802,43.860646254190854,True
2017-01-22,45.839,43.992992165755076,True
2017-01-23,48.154,49.93765900481661,True
2017-01-24,48.266,52.00922636464841,True
2017-01-25,49.014,53.740892384651794,True
2017-01-26,47.719,49.65734019959621,True
2017-01-27,47.944,51.583419235427634,True
2017-01-28,44.868,49.31305387752573,True
2017-01-29,44.722,48.4205916852079,True
2017-01-30,47.551,51.35610193164767,True
2017-01-31,47.711,50.77825495029857,True
2017-02-01,47.921,47.91766053235914,True
2017-02-02,46.729,42.97489838216094,True
2017-02-03,45.408,41.664055190794556,True
2017-02-04,42.466,38.9603917213269,True
2017-02-05,42.955,39.5924358468381,True
2017-02-06,46.998,41.53809783288054,True
2017-02-07,46.809,41.93055482686725,True
2017-02-08,46.105,41.872498548129904,True
2017-02-09,46.311,41.500688873141115,True
2017-02-10,45.273,40.99851238271154,True
2017-02-11,42.636,39.30604850186984,True
2017-02-12,42.19,41.012433233461586,True
2017-02-13,45.576,44.31211877035446,True
2017-02-14,44.758,44.96192657393395,True
2017-02-15,45.388,42.828382612782384,True
2017-02-16,44.889,41.44853381968467,True
2017-02-17,46.669,40.82389138323734,True
2017-02-18,42.483,38.8494193951721,True
2017-02-19,43.127,39.75321667141406,True
2017-02-20,46.634,41.221728399991306,True
2017-02-21,46.064,42.19962099938274,True
2017-02-22,45.741,48.57877260225976,True
2017-02-23,47.282,51.25766467402495,True
2017-02-24,47.286,50.11569915759861,True
2017-02-25,43.625,45.25933362685475,True
2017-02-26,43.64,45.25341158308809,True
2017-02-27,45.967,47.94889160046455,True
2017-02-28,46.09,50.049809061811956,True
2017-03-01,45.662,49.41795808530643,True
2017-03-02,44.896,47.91565389959993,True
2017-03-03,44.488,45.578827433706394,True
2017-03-04,41.616,40.33605996700746,True
2017-03-05,42.583,44.733269214051035,True
2017-03-06,47.133,47.7443377078312,True
2017-03-07,46.181,48.84221209835857,True
2017-03-08,44.709,46.485612855629995,True
2017-03-09,43.635,44.30350828737251,True
2017-03-10,43.656,41.83484935600938,True
2017-03-11,40.543,41.13398575674221,True
2017-03-12,37.794,39.67412697279605,True
2017-03-13,43.064,44.43861278720436,True
2017-03-14,44.285,44.937126813063514,True
2017-03-15,43.52,42.843781336606135,True
2017-03-16,43.118,42.67122283673243,True
2017-03-17,43.248,43.80029290162056,True
2017-03-18,39.9,39.421889341144684,True
2017-03-19,39.465,39.01713014472189,True
2017-03-20,42.746,42.50655999214667,True
2017-03-21,43.284,43.04315247248819,True
2017-03-22,43.597,43.64834796568231,True
2017-03-23,43.371,46.81804108433812,True
2017-03-24,44.661,42.39533491427958,True
2017-03-25,40.448,39.82535606806615,True
2017-03-26,40.382,40.06232521724577,True
2017-03-27,42.639,43.931177377975544,True
2017-03-28,42.433,43.22329906263304,True
2017-03-29,42.768,44.05541327603834,True
2017-03-30,42.514,42.83322147181192,True
2017-03-31,42.023,42.48089124296414,True
2017-04-01,39.9,40.51834896982729,True
2017-04-02,40.211,40.987747840977356,True
2017-04-03,42.401,42.89510295258923,True
2017-04-04,43.001,43.150513987240096,True
2017-04-05,43.335,43.028856148546886,True
2017-04-06,43.678,42.51232129286803,True
2017-04-07,44.762,42.108779232856385,True
2017-04-08,42.146,42.502623373984335,True
2017-04-09,40.389,43.57272055854909,True
2017-04-10,43.209,45.34843777620219,True
2017-04-11,43.395,42.5382581209606,True
2017-04-12,43.05,42.634946070965,True
2017-04-13,42.439,43.3953725732806,True
2017-04-14,42.205,45.805678339409546,True
2017-04-15,40.202,41.86400677748211,True
2017-04-16,40.473,39.53132574874882,True
2017-04-17,44.762,42.07561405402158,True
2017-04-18,44.14,42.66731313494307,True
2017-04-19,43.412,43.578068447445496,True
2017-04-20,43.731,42.62030685200572,True
2017-04-21,44.051,43.478112444485014,True
2017-04-22,40.982,39.60396104141696,True
2017-04-23,40.015,39.59500941266697,True
2017-04-24,43.789,42.75764275107759,True
2017-04-25,43.9,43.765783718876975,True
2017-04-26,44.979,43.596727048156765,True
2017-04-27,44.072,44.20917571198358,True
2017-04-28,42.624,43.32204397871124,True
2017-04-29,41.502,43.38571842994075,True
2017-04-30,42.955,43.686384288427114,True
2017-05-01,48.408,50.63931589878031,True
2017-05-02,53.894,52.520577825937494,True
2017-05-03,58.76,54.046375804254495,True
2017-05-04,57.965,49.28106911988236,True
2017-05-05,47.285,45.246078835086244,True
2017-05-06,40.484,42.22512191639892,True
2017-05-07,40.813,41.428331085840284,True
2017-05-08,46.753,47.73455688148777,True
2017-05-09,50.396,50.14983106935987,True
2017-05-10,45.072,45.57120037826247,True
