ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2016-07-04,431.188,23.092361111111117,0.0,122.21666666666668,Non-Working Day,True,435.7876002206825,436.1374079294022
2016-07-05,529.332,25.2312996031746,0.0,173.55119047619047,Working Day,True,517.0363760579761,518.599643673404
2016-07-06,582.571,28.541666666666668,0.0,253.0,Working Day,True,580.2634262923909,580.8432587690149
2016-07-07,597.873,27.775,0.0,234.6,Working Day,True,565.620315447985,566.4279072411105
2016-07-08,561.883,25.424305555555552,0.0,178.18333333333334,Working Day,True,520.7227337375557,522.2286636523816
2016-07-09,449.771,20.38208333333333,0.0,57.17,Non-Working Day,True,388.5805848903766,388.520468768459
2016-07-10,436.477,22.5425,0.0,109.02,Non-Working Day,True,426.2102417245935,426.4768840932755
2016-07-11,479.585,22.47083333333333,0.0,107.3,Working Day,True,464.3122713994595,466.6956110725103
2016-07-12,510.704,23.70833333333333,0.0,137.0,Working Day,True,487.94816227331034,489.9638687017909
2016-07-13,554.723,24.71666666666667,0.0,161.2,Working Day,True,507.20703631867025,508.92318973305674
2016-07-14,581.221,26.366666666666664,0.0,200.8,Working Day,True,538.7215574838046,539.9475332387642
2016-07-15,593.663,28.59166666666667,0.0,254.2,Working Day,True,581.2184117822435,581.7833903904002
2016-07-16,524.048,27.041666666666668,0.0,217.0,Non-Working Day,True,504.57572571608307,505.5228576086793
2016-07-17,516.595,27.729166666666668,0.0,233.5,Non-Working Day,True,516.5504477559014,517.6015625818609
2016-07-18,587.141,27.14583333333333,0.0,219.5,Working Day,True,553.6034147006736,554.597917672015
2016-07-19,530.891,25.54583333333333,0.0,181.1,Working Day,True,523.0438790253918,524.5137057876925
2016-07-20,505.613,24.416666666666668,0.0,154.0,Working Day,True,501.4771233795549,503.2824000047463
2016-07-21,544.427,26.0875,0.0,194.1,Working Day,True,533.3895551654612,534.6984650193642
2016-07-22,607.141,28.904166666666665,0.0,261.7,Working Day,True,587.1870710938219,587.6592130240567
2016-07-23,582.999,30.73333333333333,0.0,305.6,Non-Working Day,True,568.876354366259,570.3818431010368
2016-07-24,543.371,28.416666666666668,0.0,250.0,Non-Working Day,True,528.5251697957196,529.6802675550427
2016-07-25,590.779,27.269375,0.0,222.465,Working Day,True,555.963024681851,556.920826219854
2016-07-26,587.52,27.071875,0.0,217.725,Working Day,True,552.1908319969334,553.2073063153828
2016-07-27,589.46,28.0625,0.0,241.5,Working Day,True,571.1114820146372,571.8336640640746
2016-07-28,601.925,28.15833333333333,0.0,243.8,Working Day,True,572.9418708701879,573.6355830050627
2016-07-29,563.564,24.441468253968253,0.0,154.5952380952381,Working Day,True,501.95082649952144,503.74873513440144
2016-07-30,510.075,24.651041666666668,0.0,159.625,Non-Working Day,True,462.93635135035134,463.5219062246611
2016-07-31,486.99,23.768055555555552,0.0,138.43333333333334,Non-Working Day,True,447.5566957204231,448.00870079698365
2016-08-01,513.018,22.74652777777777,0.0,113.91666666666669,Working Day,True,469.5779552810077,471.87939237375844
2016-08-02,500.866,22.41944444444444,0.0,106.06666666666666,Working Day,True,463.3307585348889,465.7293646838644
2016-08-03,497.819,22.079166666666666,0.0,97.9,Working Day,True,456.83155172894783,459.33124670499393
2016-08-04,514.677,22.77083333333333,0.0,114.5,Working Day,True,470.0421843385749,472.33640080082074
2016-08-05,529.937,24.041666666666668,0.0,145.0,Working Day,True,494.31473220566073,496.2314128443582
2016-08-06,522.041,25.693541666666665,0.0,184.645,Non-Working Day,True,481.09438440709397,481.83761522035826
2016-08-07,491.397,26.075,0.0,193.8,Non-Working Day,True,487.73854078736895,488.5394663736601
2016-08-08,529.878,25.52916666666667,0.0,180.7,Working Day,True,522.7255505287743,524.2003285805642
2016-08-09,544.304,25.816666666666663,0.0,187.6,Working Day,True,528.2167170954265,529.6060854035284
2016-08-10,590.829,27.202361111111117,0.0,220.85666666666663,Working Day,True,554.6830788517013,555.6607886995255
2016-08-11,637.13,28.9125,0.0,261.9,Working Day,True,587.3462353421306,587.8159016276211
2016-08-12,638.311,28.074861111111108,0.0,241.79666666666665,Working Day,True,571.3475756496285,572.0660854926948
2016-08-13,624.559,30.945833333333336,0.0,310.7,Non-Working Day,True,572.5776320876573,574.1152610018385
2016-08-14,602.839,29.979166666666668,0.0,287.5,Non-Working Day,True,555.7404471589431,557.1318697668194
2016-08-15,608.971,28.366666666666664,0.0,248.8,Working Day,True,576.920977077907,577.5527980941672
2016-08-16,614.121,28.087152777777774,0.0,242.09166666666667,Working Day,True,571.5823429158839,572.297201182952
2016-08-17,585.496,26.910416666666663,0.0,213.85,Working Day,True,549.1070246859512,550.1714646213268
2016-08-18,560.358,25.9,0.0,189.6,Working Day,True,529.8083595785141,531.1729714391702
2016-08-19,567.133,26.5,0.0,204.0,Working Day,True,541.2681854567447,542.454550895791
2016-08-20,527.145,24.84583333333333,0.0,164.3,Non-Working Day,True,466.3291892616332,466.9442059670624
2016-08-21,519.176,25.33569444444444,0.0,176.05666666666667,Non-Working Day,True,474.86148110697445,475.5505882782567
2016-08-22,492.386,22.59166666666667,0.0,110.2,Working Day,True,466.6201529999366,468.96759582419094
2016-08-23,466.773,22.22083333333333,0.0,104.0,Working Day,True,461.68606130236503,461.9949529655849
2016-08-24,510.908,25.2,0.0,165.6,Working Day,True,510.70864978146295,518.011128739779
2016-08-25,536.637,25.75,0.0,186.0,Working Day,True,526.9434031089564,528.3525765750148
2016-08-26,581.314,28.125,0.0,243.0,Working Day,True,572.3052138769528,573.0088285908059
2016-08-27,515.975,26.33333333333333,0.0,200.0,Non-Working Day,True,492.23813331142185,493.07813127267383
2016-08-28,512.84,25.7125,0.0,185.1,Non-Working Day,True,481.42459643910104,482.1706946605279
2016-08-29,566.209,27.3375,0.0,224.1,Working Day,True,557.2641924117752,558.201755553991
2016-08-30,528.483,24.64583333333333,0.0,159.5,Working Day,True,505.8541402080458,507.59133660276103
2016-08-31,542.407,26.37951388888889,0.0,201.1083333333333,Working Day,True,538.9669356999473,540.1890948359257
2016-09-01,510.892,22.653125,0.0,111.675,Working Day,True,467.79398933121365,470.12317427547674
2016-09-02,467.223,22.75,0.0,114.0,Working Day,True,469.644273717803,471.9446792919103
2016-09-03,412.156,21.30208333333333,0.0,79.25,Non-Working Day,True,404.60494020184257,404.68397215075305
2016-09-04,401.914,21.916666666666668,0.0,94.0,Non-Working Day,True,415.3096159647104,415.48160235405186
2016-09-05,420.628,23.3125,0.0,127.5,Non-Working Day,True,439.62193040919,440.005033663239
2016-09-06,490.74,24.329166666666666,0.0,151.9,Working Day,True,499.80589877231296,501.6371696673223
2016-09-07,527.993,24.553125,0.0,157.275,Working Day,True,504.08343794561085,505.84817588810967
2016-09-08,568.431,26.433333333333334,0.0,202.4,Working Day,True,539.9948714702747,541.2010420672777
2016-09-09,599.246,29.190972222222225,0.0,268.5833333333333,Working Day,True,592.664973973115,593.0519124633906
2016-09-10,557.47,27.379166666666663,0.0,225.1,Non-Working Day,True,510.45422562653937,511.452403686423
2016-09-11,491.936,25.360416666666666,0.0,176.65,Non-Working Day,True,475.29208727325477,475.9849336288076
2016-09-12,454.555,20.4375,0.0,61.9,Working Day,True,428.1819870333711,428.46359180285054
2016-09-13,467.801,22.016666666666666,0.0,96.8,Working Day,True,455.95614836324967,458.1560821782626
2016-09-14,495.513,24.200625,0.0,148.81500000000003,Working Day,True,497.3507902421503,499.22024795734484
2016-09-15,437.048,19.329166666666666,0.0,37.2,Working Day,True,408.52520236723933,407.6240075288146
2016-09-16,423.33,18.85,0.0,29.6,Working Day,True,402.4769609315065,398.6144128238744
2016-09-17,401.953,20.1625,0.0,65.8,Non-Working Day,True,394.84372738756645,384.66260360429743
2016-09-18,445.858,24.027083333333334,0.0,144.65,Non-Working Day,True,452.06838392330417,452.5595664080916
2016-09-19,489.474,21.948888888888888,0.0,94.77333333333334,Working Day,True,454.3432839803876,456.8816815359406
2016-09-20,491.56,23.217361111111117,0.0,125.21666666666668,Working Day,True,478.5707353104526,480.73229847513477
2016-09-21,478.966,23.9375,0.0,142.5,Working Day,True,492.32517910180127,494.27280529980595
2016-09-22,472.94,23.3125,0.0,127.5,Working Day,True,480.38786047864426,482.52116003249245
2016-09-23,468.086,23.8,0.0,139.6,Working Day,True,490.0172975013242,491.68744334099694
2016-09-24,388.671,17.535972222222224,0.5999999999999996,18.000000000000004,Non-Working Day,True,360.28081458623217,353.2881425670156
2016-09-25,359.66,16.204166666666666,13.999999999999998,9.799999999999995,Non-Working Day,True,357.1771083370899,353.2881425670156
2016-09-26,401.55,17.816666666666666,8.399999999999997,31.2,Working Day,True,405.4954620556052,383.68198890420814
2016-09-27,422.099,19.91840277777778,0.0,46.46666666666666,Working Day,True,415.8998125388785,418.70319753916516
2016-09-28,413.241,17.318749999999998,2.799999999999999,10.0,Working Day,True,387.46059364312424,383.68198890420814
2016-09-29,399.85,16.102083333333333,2.5,0.0,Working Day,True,379.44005311562813,384.8560761825775
2016-09-30,392.972,14.333333333333334,15.999999999999991,0.0,Working Day,True,382.2448181582456,392.12138302904685
2016-10-01,365.856,14.929166666666667,12.699999999999996,0.0,Non-Working Day,True,349.78861201791625,353.340445851547
2016-10-02,359.654,15.659027777777778,8.399999999999997,0.0,Non-Working Day,True,348.8749044613927,353.2881425670156
2016-10-03,397.319,18.309375,0.0,23.85,Working Day,True,397.9009887926296,388.4492396676481
2016-10-04,398.828,17.811111111111114,0.0,11.933333333333334,Working Day,True,388.4174523308994,383.68198890420814
2016-10-05,393.417,15.188541666666666,19.0,2.3999999999999986,Working Day,True,384.77807025853235,388.6085344301356
2016-10-06,398.486,16.966666666666665,10.699999999999996,23.8,Working Day,True,400.0842337272937,383.68198890420814
2016-10-07,398.1,17.5125,4.099999999999998,26.0,Working Day,True,400.4638219934104,383.68198890420814
2016-10-08,370.246,17.538124999999997,1.1999999999999993,13.714999999999986,Non-Working Day,True,357.29850963718224,353.2881425670156
2016-10-09,356.854,13.541944444444445,45.71666666666667,0.1333333333333364,Non-Working Day,True,356.9010932216927,359.78989283795215
2016-10-10,379.096,12.2,73.9,0.0,Non-Working Day,True,362.7930079386698,366.0288352471079
2016-10-11,391.017,12.134722222222225,73.76666666666667,0.0,Working Day,True,394.2464424023347,401.1523847863778
2016-10-12,390.505,14.690277777777778,25.23333333333333,0.0,Working Day,True,384.1631389404802,390.65520017899377
2016-10-13,396.037,15.573611111111113,14.899999999999997,3.699999999999996,Working Day,True,384.9608203410777,387.0268254994849
2016-10-14,386.188,11.9,77.7,0.0,Working Day,True,395.0636332048751,402.1165283725995
2016-10-15,359.766,12.566666666666668,69.5,0.3000000000000007,Non-Working Day,True,362.07577358810966,364.32413560312415
2016-10-16,357.142,16.166666666666668,24.1,12.700000000000005,Non-Working Day,True,361.4279067603624,353.2881425670156
2016-10-17,409.711,21.504166666666663,0.0,88.3,Working Day,True,449.1916678101274,448.51973305906546
2016-10-18,431.803,22.829166666666666,0.0,115.9,Working Day,True,471.15633407673624,473.43322102577
2016-10-19,435.466,23.525,0.0,132.60000000000002,Working Day,True,484.44654881051764,486.516719423379
2016-10-20,410.927,18.95833333333333,0.0,28.7,Working Day,True,401.76072181411706,400.6513646702086
2016-10-21,416.925,19.59107142857143,0.0,38.19999999999999,Working Day,True,409.3210236087831,412.54850649797464
2016-10-22,371.799,9.896944444444443,122.47333333333331,0.0,Non-Working Day,True,373.1143618252287,376.7361570260998
2016-10-23,357.818,12.025,74.55,0.0,Non-Working Day,True,362.93112652279547,366.8424418953729
2016-10-24,391.368,12.74375,58.65,0.0,Working Day,True,391.1057980891815,398.6507459546724
2016-10-25,399.909,8.845833333333333,147.7,0.0,Working Day,True,409.6068593517805,414.6618049767503
2016-10-26,404.579,6.683333333333334,199.6,0.0,Working Day,True,420.38962273784324,423.54447695158564
2016-10-27,420.778,7.601805555555555,177.55666666666667,0.0,Working Day,True,415.8098915707249,419.77176598372523
2016-10-28,404.214,7.6175,177.18,0.0,Working Day,True,415.73163516336297,419.70729957825597
2016-10-29,375.585,11.366666666666667,105.6,0.0,Non-Working Day,True,369.52894504141307,369.9031526197983
2016-10-30,363.289,17.90458333333333,5.866666666666665,30.4,Non-Working Day,True,370.3991143159715,353.2881425670156
2016-10-31,393.835,9.551041666666666,130.775,0.0,Working Day,True,406.0905150298323,411.7650954743594
2016-11-01,402.778,10.14375,116.55,0.0,Working Day,True,403.1351237164076,409.33049029435875
2016-11-02,397.134,16.358333333333334,21.8,16.9,Working Day,True,396.89920730679364,383.80350522602185
2016-11-03,400.371,17.875,1.6999999999999993,21.499999999999996,Working Day,True,396.384001509998,383.68198890420814
2016-11-04,389.504,12.733333333333334,55.0,0.0,Working Day,True,390.34747272580717,398.69353339193077
2016-11-05,367.629,11.55,86.8,0.0,Non-Working Day,True,365.5341306082404,369.0508027978064
2016-11-06,374.837,11.377083333333331,86.95,0.0,Non-Working Day,True,365.566004127654,369.8547236526396
2016-11-07,402.093,8.358333333333333,159.4,0.0,Working Day,True,412.037655722049,416.6642570404415
2016-11-08,402.552,12.4125,81.6,1.5,Working Day,True,397.06763052394695,400.0113864594882
2016-11-09,406.541,12.506944444444445,59.833333333333336,0.0,Working Day,True,391.3516478645221,399.62344702834577
2016-11-10,404.098,9.4875,132.3,0.0,Working Day,True,406.4073495994613,412.0260988416354
2016-11-11,397.814,10.739583333333334,105.4,0.0,Non-Working Day,True,369.48644701552826,372.81857644274777
2016-11-12,381.709,6.325,208.2,0.0,Non-Working Day,True,391.33043232032344,393.34277272457496
2016-11-13,370.297,10.2625,116.5,0.0,Non-Working Day,True,371.84508745213554,375.036623138613
2016-11-14,402.074,12.5625,61.89999999999999,0.0,Working Day,True,391.781019303145,399.39524736296784
2016-11-15,409.366,9.750694444444443,125.98333333333332,0.0,Working Day,True,405.0949965733477,410.94500292690753
2016-11-16,401.855,11.429166666666667,88.5,0.0,Working Day,True,397.3074452389691,404.0505205366773
2016-11-17,400.388,12.158333333333331,72.2,0.0,Working Day,True,393.9209511504754,401.0553999285922
2016-11-18,396.888,12.029166666666669,80.2,0.0,Working Day,True,395.58303413869317,401.5859641505958
2016-11-19,372.816,12.104791666666666,72.285,0.0,Non-Working Day,True,362.4498363796499,366.4714760069378
2016-11-20,393.76,3.810069444444444,268.55833333333334,0.0,Non-Working Day,True,404.15598238214505,405.03513969557343
2016-11-21,440.043,3.4416666666666664,277.4,0.0,Working Day,True,436.553379798261,436.8599274263869
2016-11-22,437.46,3.4416666666666664,277.4,0.0,Working Day,True,436.553379798261,436.8599274263869
2016-11-23,425.671,4.125,261.0,0.0,Working Day,True,433.1461096724146,434.05307154223857
2016-11-24,381.73,6.929166666666667,193.7,0.0,Non-Working Day,True,388.2493254436743,390.53389262937446
2016-11-25,383.128,9.575,130.2,0.0,Working Day,True,405.9710528150542,411.6666843686652
2016-11-26,378.269,7.779166666666666,173.3,0.0,Non-Working Day,True,383.91452680342314,386.58208890923027
2016-11-27,382.926,6.487500000000001,204.3,0.0,Non-Working Day,True,390.50172081556957,392.58728083690033
2016-11-28,416.669,7.520833333333333,179.5,0.0,Working Day,True,416.2136392299461,420.10436699601354
2016-11-29,419.725,13.481597222222222,38.04166666666666,0.0,Working Day,True,386.8242030580747,395.619969148872
2016-11-30,411.659,12.197222222222225,67.26666666666667,0.0,Working Day,True,392.89599997440774,400.8956601628276
2016-12-01,411.145,9.879375,122.895,0.0,Working Day,True,404.4533632864378,410.41643545197593
2016-12-02,414.31,7.195833333333333,187.3,0.0,Working Day,True,417.83417014345844,421.4393350384743
2016-12-03,394.064,6.533333333333334,203.2,0.0,Non-Working Day,True,390.26798167320305,392.3741933814024
2016-12-04,389.792,5.425,229.8,0.0,Non-Working Day,True,395.9202191158835,397.5270354870806
2016-12-05,429.074,6.35625,207.45,0.0,Working Day,True,422.02054167003195,424.88800248149806
2016-12-06,429.869,5.470833333333334,228.7,0.0,Working Day,True,426.4354496074854,428.52493464845855
2016-12-07,430.517,5.670833333333333,223.9,0.0,Working Day,True,425.4381998145547,427.7034158530981
2016-12-08,434.438,5.0,80.0,0.0,Working Day,True,395.5414820639877,430.4589268125364
2016-12-09,442.97,0.8300000000000001,141.7,0.0,Working Day,True,408.3602971106172,447.58759369580264
2016-12-10,425.403,-0.25,366.0,0.0,Non-Working Day,True,424.8613747434429,423.911136795102
2016-12-11,425.428,-0.4363194444444444,370.4716666666667,0.0,Non-Working Day,True,425.81155977218424,424.7773695876793
2016-12-12,445.048,4.9281250000000005,241.725,0.0,Working Day,True,429.1415284726774,430.7541601296191
2016-12-13,440.463,4.316666666666666,256.4,0.0,Working Day,True,432.19041195418936,433.26578269668477
2016-12-14,446.628,3.275,281.4,0.0,Working Day,True,437.3844212923699,437.5445264225206
2016-12-15,483.386,-4.075,457.8,0.0,Working Day,True,474.03335118257155,467.7353421520187
2016-12-16,492.062,-5.591666666666666,494.2,0.0,Working Day,True,481.5958287789624,473.9651930168357
2016-12-17,451.134,0.2427777777777777,354.17333333333335,0.0,Non-Working Day,True,422.3483248127875,421.6201237887177
2016-12-18,421.235,6.924652777777777,193.8083333333333,0.0,Non-Working Day,True,388.27234520769525,390.5548785151432
2016-12-19,472.53,-3.1166666666666667,434.8,0.0,Working Day,True,469.25486259144554,463.7988979242497
2016-12-20,476.313,-2.504166666666667,420.1,0.0,Working Day,True,466.2007851005954,461.2829966134581
2016-12-21,457.457,2.0458333333333334,310.9,0.0,Working Day,True,443.51335231142286,442.593444019007
2016-12-22,445.329,5.483333333333333,228.4,0.0,Working Day,True,426.3731214954272,428.47358972374855
2016-12-23,427.625,5.720833333333334,222.7,0.0,Working Day,True,425.18888736632204,427.498036154258
2016-12-24,404.164,5.796875,220.875,0.0,Non-Working Day,True,394.02374471077366,395.7981213595175
2016-12-25,381.176,5.966666666666666,216.8,0.0,Non-Working Day,True,393.15784743337053,395.00872919483186
2016-12-26,413.441,4.199305555555555,259.21666666666664,0.0,Non-Working Day,True,402.1709704231085,403.22551062274596
2016-12-27,414.248,11.89375,75.75,0.0,Working Day,True,394.658500476497,402.1422008349545
2016-12-28,430.364,3.279166666666667,281.3,0.0,Working Day,True,437.36364525501716,437.5274114476173
2016-12-29,439.63,4.249375,258.015,0.0,Working Day,True,432.52594495743585,433.5421895413738
2016-12-30,432.801,2.4479166666666665,301.25,0.0,Working Day,True,441.5084647068852,440.94184894083435
2016-12-31,415.51,3.5041666666666664,275.9,0.0,Non-Working Day,True,405.7160140823335,406.4573370311319
2017-01-01,385.761,6.858333333333333,195.4,0.0,Non-Working Day,True,388.61055866369526,390.86320960605315
2017-01-02,417.439,3.761111111111111,269.7333333333333,0.0,Non-Working Day,True,404.40565828421836,405.262755841219
2017-01-03,434.149,4.806111111111111,244.6533333333333,0.0,Working Day,True,429.74992009982293,431.2553436447053
2017-01-04,429.762,6.4375,205.5,0.0,Working Day,True,421.61540894165387,424.55426047088287
2017-01-05,459.228,-1.0083333333333333,384.2,0.0,Working Day,True,458.74218769096814,455.13872062315784
2017-01-06,460.146,-1.5527777777777778,397.26666666666665,0.0,Working Day,True,461.4569232383905,457.3750773438614
2017-01-07,455.787,-5.671875,496.125,0.0,Non-Working Day,True,452.51165283475103,449.11841420116866
2017-01-08,457.437,-6.758333333333333,522.2,0.0,Non-Working Day,True,458.05233295948386,454.1695554758137
2017-01-09,493.903,-7.129166666666666,531.1,0.0,Working Day,True,489.2621865621169,480.2806187561695
2017-01-10,480.591,-0.0187499999999999,360.45,0.0,Working Day,True,453.80787881969667,451.0739140836137
2017-01-11,433.669,8.149583333333334,164.41,0.0,Working Day,True,413.07853519342035,417.521717283099
2017-01-12,417.899,14.90625,36.650000000000006,1.5000000000000036,Working Day,True,387.72880173389837,389.7680739798371
2017-01-13,420.592,7.302083333333333,186.45,0.0,Working Day,True,417.6575738259603,421.0029031784391
2017-01-14,422.903,-0.71875,377.25,0.0,Non-Working Day,True,427.2518886994638,426.0904403172403
2017-01-15,409.086,0.925,337.8,0.0,Non-Working Day,True,418.8691530936839,418.44834929960854
2017-01-16,432.725,2.533333333333333,299.2,0.0,Non-Working Day,True,410.6670340979145,410.97091677031614
2017-01-17,437.963,4.221666666666667,258.68,0.0,Working Day,True,432.6641056058314,433.656004124481
2017-01-18,431.703,4.197916666666667,259.25,0.0,Working Day,True,432.78252901874197,433.75355948143005
2017-01-19,424.35,5.9281250000000005,217.725,0.0,Working Day,True,424.15527950802414,426.6465661528166
2017-01-20,422.625,5.335555555555556,231.94666666666663,0.0,Working Day,True,427.1099782868704,429.0806008336538
2017-01-21,383.73,6.419513888888889,205.93166666666667,0.0,Non-Working Day,True,390.8484338767465,392.9033605625557
2017-01-22,378.915,7.127777777777777,188.9333333333333,0.0,Non-Working Day,True,387.2364558267529,389.61051365554994
2017-01-23,428.349,4.020833333333333,263.5,0.0,Working Day,True,433.66551060623266,434.48094591482214
2017-01-24,442.037,2.4127314814814813,302.09444444444443,0.0,Working Day,True,441.683906800086,441.08637539557367
2017-01-25,430.292,6.397916666666667,206.45,0.0,Working Day,True,421.81278129650474,424.71685273246464
2017-01-26,424.921,8.841666666666667,147.8,0.0,Working Day,True,409.6276353891332,414.67891995165365
2017-01-27,430.153,4.75,246.0,0.0,Working Day,True,430.0297040695063,431.485825306737
2017-01-28,409.87,2.4666666666666663,300.8,0.0,Non-Working Day,True,411.00701830499304,411.2808621601314
2017-01-29,399.86,3.5708333333333333,274.3,0.0,Non-Working Day,True,405.37602987525497,406.14739164131663
2017-01-30,443.417,0.7416666666666667,342.2,0.0,Working Day,True,450.0162520028249,447.95043116375354
2017-01-31,460.098,-1.41875,394.05,0.0,Working Day,True,460.78862737021126,456.82454565113716
2017-02-01,440.904,5.2375,234.3,0.0,Working Day,True,427.5989076992378,429.48337324304583
2017-02-02,439.68,3.454166666666666,277.1,0.0,Working Day,True,436.49105168620287,436.8085825016769
2017-02-03,450.588,-1.4541666666666666,394.9,0.0,Working Day,True,460.9652236877094,456.9700229378156
2017-02-04,428.112,-2.0625,409.5,0.0,Non-Working Day,True,434.1046953733903,432.3377770807035
2017-02-05,413.851,2.8791666666666664,290.9,0.0,Non-Working Day,True,408.9033660236947,409.36307506064963
2017-02-06,430.649,5.425,229.8,0.0,Working Day,True,426.66398601836534,428.71319937239537
2017-02-07,440.033,3.5049999999999994,275.88,0.0,Working Day,True,436.23758403049965,436.59977980785607
2017-02-08,418.252,8.971111111111112,146.49333333333334,0.0,Working Day,True,409.356161834391,414.1472147313231
2017-02-09,449.346,-2.2290972222222223,413.4983333333333,0.0,Working Day,True,464.8292203680265,460.15312302025575
2017-02-10,463.916,-3.3000000000000003,439.2,0.0,Working Day,True,470.1690082349653,464.55195681999675
2017-02-11,415.569,4.395833333333333,254.5,0.0,Non-Working Day,True,401.16872531265824,402.3118174423532
2017-02-12,417.591,0.7462103174603175,342.0909523809524,0.0,Non-Working Day,True,419.78093812046507,419.2795748673541
2017-02-13,445.859,1.4104166666666669,326.15,0.0,Working Day,True,446.681698007713,445.20347769176686
2017-02-14,440.332,1.3333333333333333,328.0,0.0,Working Day,True,447.06605469873836,445.5201047274787
2017-02-15,433.259,4.229166666666667,258.5,0.0,Working Day,True,432.62670873859656,433.62519716965494
2017-02-16,444.204,-0.1166666666666666,362.8,0.0,Working Day,True,454.2961156974857,451.4761159938423
2017-02-17,437.396,1.1083333333333334,333.4,0.0,Working Day,True,448.1879607157854,446.4443133722593
2017-02-18,388.87,10.170833333333333,128.3,0.0,Non-Working Day,True,374.35247097933967,375.4627980496089
2017-02-19,362.897,15.041666666666666,18.499999999999996,0.3000000000000007,Non-Working Day,True,351.2387769874817,353.2881425670156
2017-02-20,390.397,8.583333333333334,154.0,0.0,Non-Working Day,True,379.81346730553844,382.84337264458406
2017-02-21,415.464,4.983333333333333,240.4,0.0,Working Day,True,428.86624597775386,430.5273867121498
2017-02-22,401.542,9.404166666666669,134.3,0.0,Working Day,True,406.82287034651574,412.36839833970225
2017-02-23,393.693,12.765972222222222,69.71666666666667,0.3000000000000007,Working Day,True,393.64375926201257,398.5594660885212
2017-02-24,386.338,17.045833333333334,0.5999999999999996,11.8,Working Day,True,388.4359990561432,383.68198890420814
2017-02-25,363.207,12.486597222222224,63.58,0.0,Non-Working Day,True,360.6001098030133,364.6963929306835
2017-02-26,379.389,3.766666666666667,269.6,0.0,Non-Working Day,True,404.3773262669618,405.2369270587344
2017-02-27,413.792,7.095833333333334,189.7,0.0,Working Day,True,418.3327950399238,421.8500944361546
2017-02-28,402.941,11.053472222222224,94.71666666666668,0.0,Working Day,True,398.59902222772996,405.59372077379544
2017-03-01,396.317,16.185416666666665,15.750000000000002,10.700000000000005,Working Day,True,390.7081653493824,384.5137766845106
2017-03-02,408.448,7.966666666666666,173.3,0.0,Working Day,True,414.92552491407736,418.2730646813558
2017-03-03,432.261,0.1166666666666666,357.2,0.0,Working Day,True,453.1326576057332,450.51767739925504
2017-03-04,430.211,-4.7250000000000005,473.4,0.0,Non-Working Day,True,447.6828146435888,444.7162210864492
2017-03-05,428.554,-3.8625,452.7,0.0,Non-Working Day,True,443.28426896451043,440.7063026057147
2017-03-06,436.103,2.1166666666666667,309.2,0.0,Working Day,True,443.1601596764266,442.30248944565017
2017-03-07,418.233,8.924999999999999,145.8,0.0,Working Day,True,409.2121146420788,414.33662045358676
2017-03-08,396.676,12.69375,55.34999999999999,0.0,Working Day,True,390.4201888565417,398.85612565351255
2017-03-09,397.909,12.295833333333334,67.2,0.0,Working Day,True,392.8821492828393,400.4906057567818
2017-03-10,429.682,1.3683928571428572,327.1585714285714,0.0,Working Day,True,446.8912391844419,445.37609443864915
2017-03-11,439.384,-5.3500000000000005,488.4,0.0,Non-Working Day,True,450.87016658495,447.621959115967
2017-03-12,415.508,-4.352173913043478,445.1,0.0,Non-Working Day,True,441.66934398088745,442.9828851836238
2017-03-13,457.889,-2.7583333333333333,426.2,0.0,Working Day,True,467.46812337911143,462.3270100825621
2017-03-14,448.541,-1.990972222222222,407.7833333333333,0.0,Working Day,True,463.6418698333184,459.1750022045297
2017-03-15,463.242,-4.7875,474.9,0.0,Working Day,True,477.58605356988704,470.6620028604904
2017-03-16,452.114,-0.45,370.8,0.0,Working Day,True,455.9581986857034,452.8453139861098
2017-03-17,430.938,2.920833333333333,289.9,0.0,Working Day,True,439.1503844673513,438.9992992893048
2017-03-18,410.421,1.9873611111111111,312.30333333333334,0.0,Non-Working Day,True,413.4513630938013,413.50924036899045
2017-03-19,387.276,4.345833333333333,255.7,0.0,Non-Working Day,True,401.42371346796716,402.5442764847146
2017-03-20,416.922,5.791666666666667,221.0,0.0,Working Day,True,424.83569473132576,427.2070815809011
2017-03-21,405.51,9.8375,123.9,0.0,Working Day,True,404.6621624618327,410.58844094975456
2017-03-22,424.074,1.6958333333333335,319.3,0.0,Working Day,True,445.25853944905157,444.03110191088786
2017-03-23,435.592,0.2249999999999999,354.6,0.0,Working Day,True,452.59248063456243,450.0726880517681
2017-03-24,420.495,7.6875,175.5,0.0,Working Day,True,415.38259773583724,419.4197679998798
2017-03-25,384.68,11.379166666666668,88.60000000000001,0.0,Non-Working Day,True,365.91661284120374,369.8450378592079
2017-03-26,384.954,4.1090277777777775,261.3833333333333,0.0,Non-Working Day,True,402.6313657035273,403.6452283381208
2017-03-27,410.982,6.761805555555555,197.71666666666667,0.0,Working Day,True,419.99834070103367,423.22214492423933
2017-03-28,410.567,6.207291666666666,211.025,0.0,Working Day,True,422.76328500539177,425.4998628342926
2017-03-29,398.128,9.55625,130.65,0.0,Working Day,True,406.0645449831414,411.7437017557302
2017-03-30,405.791,6.704166666666667,199.1,0.0,Working Day,True,420.28574255107964,423.4589020770689
2017-03-31,419.431,4.051527777777777,262.7633333333333,0.0,Working Day,True,433.51246046440093,434.3548655997009
