,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2016-05-13,77.802,19.14583333333333,28.9,False,75.00360293948502,77.30192827690314,73.54084287976163
2016-05-14,68.468,17.64097222222222,21.7,False,66.5078956165799,65.70780759686372,65.47286792101885
2016-05-15,64.61,17.358333333333334,21.1,False,64.296754862731,63.4017360885246,63.57501631400785
2016-05-16,74.084,17.303472222222222,21.1,False,73.02026809602948,72.53277813471138,71.68818119488853
2016-05-17,75.913,17.958333333333332,22.8,False,73.50196210435881,74.66696760697067,73.64110106424884
2016-05-18,76.333,17.48923611111111,22.8,False,73.17808423072867,74.85358817010821,72.47376110074468
2016-05-19,75.742,17.377083333333335,22.2,False,73.16859842203301,73.82141611003004,72.18442809100294
2016-05-20,71.912,15.677777777777775,19.4,False,72.98808898648458,72.00738898076477,69.30886579401904
2016-05-21,64.219,15.358333333333334,19.4,False,65.16728131942389,64.57048446079324,62.84980678108816
2016-05-22,63.054,16.283333333333335,21.1,False,62.80612262632923,62.8431402132447,61.40113939067109
2016-05-23,71.923,16.627777777777776,21.1,False,72.93103971149898,72.07013086795854,69.720458035142
2016-05-24,72.864,15.87847222222222,20.0,False,72.98808898648458,72.35852257561667,69.52133728440852
2016-05-25,71.866,15.61736111111111,19.4,False,72.98808898648458,72.36580592834711,70.37895417855067
2016-05-26,73.946,16.84375,22.2,False,73.06562250174683,73.44599372222594,70.63128175319683
2016-05-27,74.846,17.622916666666665,24.4,False,73.3984480623155,74.27227220122985,70.97718954629238
2016-05-28,66.154,17.241666666666667,23.3,False,65.70439986690782,65.73465156784712,64.07601321466555
2016-05-29,61.826,16.535416666666666,21.7,False,62.88998503306138,62.99549060555735,61.689889634681194
2016-05-30,64.512,16.845833333333335,22.8,True,68.03536588786032,66.40317867026143,64.45774862538259
2016-05-31,73.729,17.1875,23.3,False,73.08616277414826,74.23568943750644,71.18839619252037
2016-06-01,77.011,18.874305555555555,24.4,False,76.65803278534057,77.5783265729236,78.78117223420689
2016-06-02,84.64,23.188888888888886,31.7,False,83.80468762481924,89.24422741769536,88.17352975092568
2016-06-03,90.485,24.933333333333334,36.1,False,88.89931713726594,92.16889445886505,90.41560918575374
2016-06-04,82.331,23.870833333333334,31.7,False,84.18811283707014,82.83109042640216,81.9541686953165
2016-06-05,70.634,19.375,25.6,False,68.64481046819601,70.52997193022105,69.01291725115455
2016-06-06,75.091,18.00486111111111,25.0,False,73.78331433659268,75.99334865629307,75.12372433025307
2016-06-07,76.109,18.629166666666663,25.6,False,76.06360263128373,78.03040559552143,77.44509257915311
2016-06-08,80.568,20.031944444444445,26.7,False,79.38412001506525,80.92073480013644,81.1959435559755
2016-06-09,79.768,19.20625,24.4,False,77.49957839276315,79.2679369473562,79.61116697477154
2016-06-10,78.938,19.820833333333333,25.6,False,78.31746818910179,79.43798143210634,79.89362962592095
2016-06-11,69.184,16.924444444444443,17.9,False,66.37217565950357,68.68368922183458,66.5982026479767
2016-06-12,65.015,17.629166666666666,21.7,False,65.48385652833673,67.49999867209328,65.44732065533528
2016-06-13,73.992,17.2375,21.7,False,73.09484022605591,73.49153252306375,74.26134630912568
2016-06-14,74.367,17.043055555555558,22.8,False,73.21909195976644,74.26137955202526,73.99046919500996
2016-06-15,74.734,18.08055555555556,22.2,False,73.85739803508783,75.23398027850321,77.3845151047636
2016-06-16,76.778,19.8625,25.6,False,78.38418052090887,80.74264445575821,81.02324967473541
2016-06-17,81.403,23.760416666666668,31.05,False,86.02232977385063,88.1006629502734,89.09992349737466
2016-06-18,84.543,27.48333333333333,36.7,False,94.5984298109064,91.37399439097241,90.39507778911884
2016-06-19,95.685,32.27916666666667,41.7,False,109.5312528117258,96.18517240599687,99.89665586975038
2016-06-20,119.921,34.44861111111111,43.9,False,116.12357733179684,110.97025079004098,115.15088926039904
2016-06-21,109.709,26.3375,32.2,False,102.21793468754672,97.3297994653937,97.14832641189774
2016-06-22,98.925,24.491304347826084,31.7,False,94.4271368075676,92.8751742293124,92.10303519522537
2016-06-23,93.754,22.383333333333336,28.3,False,87.46812507481567,86.0943314166145,87.24150841303423
2016-06-24,89.252,21.460416666666664,27.2,False,86.17110306728097,82.54068992344378,84.00298744192033
2016-06-25,81.012,22.660416666666663,30.0,False,80.48857550717442,79.89314427500103,79.13619293409407
2016-06-26,83.132,24.604166666666668,33.9,False,84.21460430479901,82.48506016544266,80.7895090160021
2016-06-27,101.994,26.579166666666666,35.0,False,98.66066402621618,98.24751201612818,95.93492185946879
2016-06-28,101.075,25.39583333333333,33.3,False,95.57873069268867,96.24936976361221,93.94862168739901
2016-06-29,101.8,25.3,32.8,False,96.45162930483862,95.2054398067935,94.00064701824111
2016-06-30,98.809,23.34583333333333,30.0,False,90.65412626338575,88.63594943660675,89.33751380629208
2016-07-01,92.861,22.15416666666667,27.2,False,87.70874823654165,88.26605172525286,88.61600353448893
2016-07-02,80.352,21.35625,27.8,False,76.37298568617089,79.34259370558965,78.84583868139156
2016-07-03,73.529,20.17708333333333,25.6,False,71.30273033513873,73.02886051688404,73.94141619359
2016-07-04,72.369,19.94375,25.6,True,73.39779408600585,72.869354271973,76.77871136019193
2016-07-05,82.978,20.504166666666663,26.1,False,80.83309081791846,84.74815518062431,85.2901620754788
2016-07-06,83.625,20.222916666666663,25.6,False,79.44565734268964,82.7884526349658,84.80222637481798
2016-07-07,85.669,21.34166666666667,27.2,False,84.97656950730878,85.16867623679651,87.25816265166081
2016-07-08,86.983,21.89583333333333,28.9,False,84.89828600126573,89.1431398631496,87.1567598888625
2016-07-09,83.378,23.495833333333334,31.1,False,87.34412487365276,86.48721297589736,83.70433280083257
2016-07-10,81.326,22.97083333333333,30.0,False,78.70220416130257,81.51763769302447,80.24751064618646
2016-07-11,89.261,22.324305555555554,27.8,False,88.50642663738323,88.70682015653142,89.13093515349675
2016-07-12,89.69,22.12777777777778,27.8,False,87.29835961852332,89.11961325950213,89.31142178330882
2016-07-13,92.895,23.445833333333336,32.2,False,87.8246463842538,93.9381784551814,91.44325682749808
2016-07-14,94.014,23.532638888888886,30.6,False,90.99689203599812,91.79623954053258,92.22472428111887
2016-07-15,92.037,22.77083333333333,30.6,False,88.50812555909128,92.19149563693729,88.99795221107406
2016-07-16,82.139,21.891666666666666,30.6,False,74.30919811158776,82.75876068061662,79.24068288701828
2016-07-17,77.337,21.68958333333333,29.4,False,72.53541322915973,78.50835536882431,76.76582691516433
2016-07-18,90.219,22.91736111111111,31.1,False,88.36890587496713,92.57486768393576,89.48570935849223
2016-07-19,95.01,25.375,33.9,False,93.97231745716579,100.46588568436388,96.231156699981
2016-07-20,101.023,28.03333333333333,36.1,False,102.9764354833528,105.14636851785625,103.18094229191205
2016-07-21,104.996,29.004166666666663,37.2,False,106.29231858870226,105.63284233812767,105.41404619449706
2016-07-22,112.016,30.21666666666667,38.3,False,108.36204516663412,110.44659354252768,107.47931610886992
2016-07-23,101.569,28.25,37.8,False,99.15679560483959,101.31832352593558,94.7630073857495
2016-07-24,93.545,27.079166666666666,33.9,False,94.28971178978621,93.04499719357308,90.58979119772776
2016-07-25,106.877,27.17083333333333,36.7,False,100.53415458264239,104.96914494015864,99.54371764756509
2016-07-26,109.108,27.791666666666668,35.0,False,104.00664682844335,105.801072782344,102.81142032135502
2016-07-27,107.113,27.7,35.0,False,103.9895391531187,103.9333011540628,102.66765655259309
2016-07-28,106.463,26.97083333333333,34.4,False,103.0608587708438,100.83064120792224,100.65704489167275
2016-07-29,106.998,27.454166666666666,33.9,False,105.03873564236555,103.72403020890627,101.26422632450429
2016-07-30,99.463,25.820833333333336,32.8,False,90.27440602122223,92.84648390456768,89.76814172895445
2016-07-31,93.404,25.02916666666667,31.1,False,89.17646316392488,86.63976680759171,85.784254071847
2016-08-01,101.264,24.433333333333334,31.1,False,95.87096711726707,95.64523122965832,94.50578124209495
2016-08-02,97.658,23.259722222222223,30.0,False,90.77985902748961,91.88848170615158,92.29828596703304
2016-08-03,96.271,23.46666666666667,29.4,False,92.91885313271874,93.24274721179347,93.27363002780741
2016-08-04,95.416,23.32986111111111,30.6,False,91.24385764426675,92.70425011782505,92.23953941202619
2016-08-05,92.863,22.3625,27.8,False,89.4238570004457,88.19431390621597,89.57852796768006
2016-08-06,83.932,21.616666666666664,28.3,False,77.5512463915072,79.73742286175134,80.00162217270768
2016-08-07,80.973,21.73958333333333,28.9,False,73.07049527813852,77.32676968158486,77.7246917511291
2016-08-08,91.928,21.79375,27.2,False,86.76151955350923,88.98415306670552,88.44072009740246
2016-08-09,92.207,22.339583333333334,27.2,False,89.31382700413646,88.56889394891981,90.78307317918681
2016-08-10,90.175,21.82986111111111,28.3,False,87.16733833584145,89.36923133323992,88.96443846028266
2016-08-11,90.132,22.297916666666666,28.9,False,88.3457138722307,89.63200801130124,89.94130142269982
2016-08-12,91.034,23.10833333333333,31.1,False,87.13262011274331,91.47318630278879,90.37821388402621
2016-08-13,90.138,25.53333333333333,33.9,False,88.76659647302614,90.60621052616888,89.07880237084832
2016-08-14,93.478,28.55,35.6,False,99.70906256692737,93.97786014961903,94.7714735056344
2016-08-15,105.496,28.429166666666664,37.8,False,103.07202256309247,104.99581735610948,103.35607587794384
2016-08-16,100.338,26.7625,36.7,False,98.09401514511138,101.74688583241571,99.7127291707956
2016-08-17,96.17,25.929166666666664,34.4,False,96.42554530564061,101.29616101354449,98.36556733071536
2016-08-18,91.284,23.308333333333334,32.2,False,88.48133093684622,93.67497919909707,91.51149353006701
2016-08-19,91.198,23.60833333333333,32.8,False,87.95931889007034,93.346437454852,91.12735018746785
2016-08-20,81.4,22.47083333333333,29.4,False,81.87295313564508,81.94503047407689,82.0316523825404
2016-08-21,81.115,23.954166666666666,30.6,False,82.44604525978379,82.38275299125635,83.46695085150203
2016-08-22,92.138,23.5125,31.1,False,89.72516704571346,93.96956252218108,91.8241770182266
2016-08-23,92.015,23.6,30.0,False,93.15839436105989,92.51478226662414,93.2892256877687
2016-08-24,91.706,23.491666666666664,31.1,False,89.71258433875977,94.46425760257333,92.6394953741405
2016-08-25,86.866,21.37291666666667,26.7,False,85.57409663962147,86.53608466059345,88.16242468668709
2016-08-26,82.631,20.07361111111111,25.6,False,79.98858386747196,83.1309928367689,83.82780304488189
2016-08-27,74.918,19.99861111111111,26.1,False,73.35614011245697,75.8299247691194,76.20446412793127
2016-08-28,77.578,23.2625,31.7,False,80.24867746550858,81.67381691041332,80.99528347284995
2016-08-29,95.749,25.23913043478261,34.4,False,92.56053439858522,98.56652559764254,95.4800906087855
2016-08-30,102.04,25.979166666666668,35.0,False,96.76536375191678,99.63919952903231,98.13848387539447
2016-08-31,101.791,25.7625,33.3,False,98.01642450547035,100.33413753600645,98.33763982196082
2016-09-01,95.559,23.445833333333336,30.6,False,89.19700974339874,92.02501128324631,90.56134755793933
2016-09-02,88.122,21.166666666666668,27.2,False,84.42288498186859,82.71628775658874,84.3296700403009
2016-09-03,75.349,20.247916666666665,25.0,False,73.69329954625684,73.53954953467814,75.37198958010576
2016-09-04,68.559,19.21180555555556,23.9,False,68.6927039028129,68.35126370398872,70.42673551839547
2016-09-05,69.709,19.60972222222222,23.9,True,71.06800319843103,78.6751381703236,75.10232498326006
2016-09-06,82.331,20.7375,27.8,False,82.34077903152009,85.11867768281397,83.85213923192349
2016-09-07,84.839,20.92083333333333,26.7,False,82.72705020238969,85.33917079315502,84.96664726540264
2016-09-08,84.018,20.62152777777778,26.7,False,82.33657885328745,83.52594622308905,83.95834770770462
2016-09-09,84.821,21.41875,28.9,False,84.94868027230386,84.32125366710694,84.35683597577797
2016-09-10,80.06,22.933333333333334,31.1,False,81.60187771786381,82.29095956205366,80.65566279458378
2016-09-11,74.365,21.23333333333333,29.4,False,71.49961229773005,73.96990515332365,74.02657278090034
2016-09-12,78.757,18.606944444444444,22.8,False,75.60268212956832,78.25686524362266,78.97406886153703
2016-09-13,75.803,17.753125,20.8,False,73.40539440508138,76.30288893068841,78.07211619103317
2016-09-14,74.839,18.066666666666663,23.9,False,73.55043380188505,78.49589757786576,77.81925667704864
2016-09-15,77.2,19.67083333333333,26.7,False,76.37507883726833,81.59643262663016,81.18978346752684
2016-09-16,80.072,20.4625,27.2,False,81.03362801187552,81.18411361598801,82.27903151616628
2016-09-17,78.647,22.554166666666664,31.1,False,78.98387882502976,81.39813502168322,79.55147282004974
2016-09-18,84.609,26.254166666666663,38.3,False,89.19155438951981,89.20499926533523,84.94695909110065
2016-09-19,90.585,25.5125,35.6,False,92.25341584179967,97.70418126522137,93.76124799716517
2016-09-20,96.458,25.554166666666664,30.6,False,99.04950176951915,97.82334259669446,96.71462298517332
2016-09-21,98.734,24.141666666666666,28.3,False,95.02073016013932,93.47265303362924,93.68084129388184
2016-09-22,83.688,20.935416666666665,24.4,False,82.62069945665655,82.91125785754531,85.82888509662756
2016-09-23,79.52,20.513194444444444,29.4,False,79.86022540460404,82.58491272459761,81.51179986767663
2016-09-24,78.559,24.1125,33.3,False,81.83136838570826,86.29976490066998,83.17471083220725
2016-09-25,83.921,27.8875,37.1,False,94.52707791874222,92.45431149148615,90.20248508351528
2016-09-26,106.033,29.585416666666664,38.3,False,107.0562001184462,106.53286162915056,104.49940525759503
2016-09-27,105.938,27.77083333333333,34.4,False,103.75114827138928,104.94696189915359,101.58967223088226
2016-09-28,104.64,27.0875,32.2,False,103.0484940540774,102.66051055720443,100.63774818723637
2016-09-29,102.832,27.266666666666666,33.3,False,102.51355194261657,102.21359254773309,100.56540049464047
2016-09-30,97.573,26.0625,32.2,False,97.41039757811487,97.60724347508967,96.50783750944915
2016-10-01,81.347,22.941666666666663,30.0,False,81.16513431731231,75.3588335627064,76.3485197086834
2016-10-02,69.841,19.1625,23.9,False,68.42587139296164,67.60425416840383,65.49430865594842
2016-10-03,74.578,19.65,25.6,False,75.57107624761906,76.63244128740104,76.05839162518606
2016-10-04,75.582,18.5875,23.9,False,74.99040877792966,75.22916116613611,74.42397617027548
2016-10-05,74.86,17.935416666666665,23.9,False,73.48075566395991,74.71820561200374,72.64819535124074
2016-10-06,76.605,21.1125,31.1,False,77.99470047619914,80.52596797152894,78.76956755543114
2016-10-07,80.718,23.791666666666668,32.2,False,81.98896399112495,83.9732696716129,85.10598989877072
2016-10-08,76.116,23.70833333333333,32.2,False,81.13710955106377,77.24251144451819,77.66630612565996
2016-10-09,73.701,24.03333333333333,32.8,False,77.9784072250917,74.375510932976,75.97787255864073
2016-10-10,81.983,22.98333333333333,30.6,True,81.77137874303651,81.48313442740552,77.35177383909677
2016-10-11,75.918,17.674305555555556,22.8,False,73.46862622053244,74.23764034011573,72.22204825378454
2016-10-12,72.76,16.538888888888888,21.4,False,72.98808898648458,73.25983447277112,69.62091312114374
2016-10-13,74.15,17.73611111111111,25.0,False,73.48075566395991,74.79499013754474,71.47368001007152
2016-10-14,74.412,17.80763888888889,23.9,False,73.48075566395991,74.50977862468446,71.13112981465856
2016-10-15,69.421,18.8,23.3,False,69.54640715650925,68.92087512777124,67.07353662109065
2016-10-16,67.902,19.42708333333333,22.2,False,68.99970781590386,68.40215979566139,66.97175323522096
2016-10-17,74.983,18.196875,22.2,False,74.36273028543638,74.907481210863,73.24055132895582
2016-10-18,74.225,18.152083333333334,24.4,False,74.07593160014405,74.7253635228087,72.94805473755788
2016-10-19,79.131,23.120833333333334,33.3,False,80.42557455298663,85.27419282291095,83.83994985875529
2016-10-20,86.221,25.175,34.4,False,86.06416997842949,88.85551029967247,89.22788226000894
2016-10-21,85.661,24.53333333333333,32.8,False,88.53547000139616,85.44954526847023,87.01632635834058
2016-10-22,72.213,21.0875,28.9,False,72.31141853773649,72.03674140792238,71.40634011546426
2016-10-23,66.605,19.9875,27.8,False,69.32675600326552,67.84544757377553,66.27503206537095
2016-10-24,76.275,19.36875,23.3,False,75.6902062762198,76.19920533753611,76.19579566580194
2016-10-25,74.742,18.28333333333333,25.6,False,74.41790706824692,74.91044987611922,72.83125901124389
2016-10-26,76.035,20.08333333333333,26.7,False,76.97646188186965,78.01752101734503,77.73888043757809
2016-10-27,76.063,21.558333333333334,27.8,False,82.19443670736965,80.63217213779308,81.44019298762045
2016-10-28,76.192,19.904166666666665,23.3,False,76.41733675394083,76.99495239504175,77.48603955640837
2016-10-29,69.848,20.775,26.1,False,73.34258331881323,71.3658299059798,71.66066254321741
2016-10-30,66.693,17.916666666666668,21.1,False,65.6792239933166,67.31774838606285,63.098060818428145
2016-10-31,72.447,15.533333333333331,20.0,False,72.93103971149898,72.94650611786159,66.39878155036813
2016-11-01,73.235,15.49861111111111,20.6,False,72.98808898648458,72.69471886789285,71.3035409838677
2016-11-02,74.827,19.97083333333333,27.8,False,75.57773696104495,75.32681516397562,73.29443426221233
2016-11-03,79.107,24.3625,31.1,False,89.78157414308708,81.34214402193568,84.33555113046684
2016-11-04,78.415,20.904166666666665,28.3,False,80.55276443570949,76.76425503737528,75.31028098282403
2016-11-05,70.542,19.629166666666663,28.3,False,70.78666318956043,69.57095716902771,66.62824624522845
2016-11-06,70.275,17.669444444444444,23.9,False,65.72271896557123,65.52492078183138,62.73874275489561
2016-11-07,76.744,19.808333333333334,27.2,False,75.4509749151478,76.2439742833532,73.00626250021813
2016-11-08,81.491,24.047916666666666,33.3,False,81.14262236415719,80.99092534620831,82.51806983725116
2016-11-09,87.098,24.925,33.3,False,87.8636239543722,83.11461037144075,85.19545078364483
2016-11-10,85.884,23.354166666666668,31.1,False,85.29697280783019,80.21111194217863,81.3991338355522
2016-11-11,80.471,21.5625,29.4,True,79.39950412465426,76.18349452359425,71.62388092751117
2016-11-12,72.341,20.45,27.2,False,73.37552371708163,69.83242885492342,68.69333954197519
2016-11-13,71.212,21.275,30.6,False,71.49456079123652,70.26596576512972,67.56193112387346
2016-11-14,81.358,21.691666666666663,31.7,False,79.10508153050641,79.75691432034668,75.56886675313889
2016-11-15,76.872,18.52083333333333,26.1,False,74.55879470948258,73.83186469008582,71.45490378256154
2016-11-16,74.526,15.366666666666667,20.6,False,72.98808898648458,71.6301006640946,71.33954384536179
2016-11-17,73.964,15.4125,20.0,False,72.98808898648458,71.97138936950212,71.2092067030199
2016-11-18,74.116,16.29583333333333,24.4,False,73.06562250174683,71.85698646552966,69.95538926179732
2016-11-19,67.466,14.625,23.3,False,66.45545489501825,65.95433192351216,63.74059813966141
2016-11-20,65.814,13.267708333333331,17.2,False,64.32142243082797,65.4986471805606,63.00965759568651
2016-11-21,72.638,14.71527777777778,18.3,False,72.93103971149898,73.13757677644358,71.34200793290474
2016-11-22,73.36,13.835416666666667,21.1,False,73.01204762594035,72.73747544370312,71.11055576206569
2016-11-23,73.118,14.339583333333332,22.8,False,73.06934487709697,71.76751656551869,70.7167891952483
2016-11-24,65.804,15.891666666666666,23.9,True,67.88690390057423,65.71949804192141,65.215237782875
2016-11-25,66.952,14.916666666666666,24.4,False,73.06562250174683,71.32427247447957,69.90576001717105
