ds,y,temp,HDH,CDH,Day Type,train,yhat_hcdh,yhat_5p
2017-03-03,74.451,17.3,48.6,92.4,Working Day,True,78.96047508875341,72.6857470968934
2017-03-04,67.033,14.075,63.1,24.9,Non-Working Day,True,64.58711984985116,65.90287470130563
2017-03-05,65.816,11.510416666666666,107.75,0.0,Non-Working Day,True,65.15726670072303,67.67331073755724
2017-03-06,74.267,11.985416666666666,101.4,11.65,Working Day,True,72.80526259926572,74.29044977604705
2017-03-07,74.075,15.0625,75.5,65.0,Working Day,True,77.53824165543931,72.6857470968934
2017-03-08,75.488,19.433333333333334,30.800000000000004,129.2,Working Day,True,82.23006243369984,76.5375810069367
2017-03-09,77.941,20.929166666666667,13.599999999999998,150.1,Working Day,True,83.56104843402831,81.38693414415738
2017-03-10,77.025,20.0875,15.9,131.0,Working Day,True,81.34942198516515,78.65832875775467
2017-03-11,69.691,20.1375,15.4,133.3,Non-Working Day,True,73.32778757520003,70.45950108137721
2017-03-12,65.844,22.13478260869565,15.3,173.0,Non-Working Day,True,77.85790617040365,76.43374497421534
2017-03-13,78.459,22.54583333333333,7.199999999999999,183.3,Working Day,True,87.22717662534211,86.62801775764379
2017-03-14,78.878,22.60833333333333,9.499999999999998,187.1,Working Day,True,87.87171845260988,86.83063696950538
2017-03-15,81.684,23.3125,0.0,199.5,Working Day,True,88.71366869907803,89.11348008981261
2017-03-16,79.921,20.3875,4.5,130.4,Working Day,True,80.42904241566458,79.63090097469026
2017-03-17,77.999,20.258333333333333,8.799999999999999,129.6,Working Day,True,80.64819742745493,79.21215460350967
2017-03-18,69.995,18.413194444444446,23.78333333333333,96.7,Non-Working Day,True,69.78577685061333,65.30178234402133
2017-03-19,66.667,17.40277777777778,36.53333333333333,81.8,Non-Working Day,True,69.05821057092783,65.05044090653465
2017-03-20,72.625,15.167708333333332,35.02499999999999,22.25,Working Day,True,69.20425453670673,72.6857470968934
2017-03-21,74.193,14.223958333333334,44.37499999999999,6.25,Working Day,True,67.90217407217074,72.6857470968934
2017-03-22,73.338,15.242708333333333,34.175,25.0,Working Day,True,69.48419912016342,72.6857470968934
2017-03-23,72.149,14.6625,50.8,28.7,Working Day,True,71.17876322874488,72.6857470968934
2017-03-24,71.553,14.579166666666666,59.6,36.1,Working Day,True,72.75441893288259,72.6857470968934
2017-03-25,66.065,14.775,42.5,21.7,Non-Working Day,True,62.64521080909463,65.4196362706147
2017-03-26,63.069,14.661805555555556,50.71666666666667,27.5,Non-Working Day,True,63.93683195504177,65.49777899303794
2017-03-27,71.487,15.960416666666667,40.45,52.5,Working Day,True,73.37951638131307,72.6857470968934
2017-03-28,72.82,19.277083333333334,9.75,105.0,Working Day,True,77.65046131414354,76.03103297728273
2017-03-29,75.307,20.504166666666663,17.700000000000003,143.4,Working Day,True,83.02950063233615,80.00912350349856
2017-03-30,74.46,17.758333333333333,12.9,71.3,Working Day,True,73.68091674155505,72.6857470968934
2017-03-31,70.653,16.408333333333335,25.4,47.8,Working Day,True,71.67704754873759,72.6857470968934
2017-04-01,66.749,16.695833333333333,41.5,71.8,Non-Working Day,True,68.29520439484602,65.05044090653465
2017-04-02,64.844,17.4375,27.4,75.1,Non-Working Day,True,67.59358220225882,65.05044090653465
2017-04-03,71.013,14.622916666666669,49.55,24.5,Working Day,True,70.56221118694988,72.6857470968934
2017-04-04,72.47,18.279166666666665,24.099999999999994,93.8,Working Day,True,77.31790695069276,72.79587956122606
2017-04-05,75.955,20.9,12.499999999999998,147.29999999999998,Working Day,True,83.13023489818379,81.29237851195532
2017-04-06,75.623,18.558333333333334,7.699999999999999,87.1,Working Day,True,75.26586072294671,73.7009120408745
2017-04-07,69.732,16.693749999999998,26.35,55.6,Working Day,True,72.7203530138822,72.6857470968934
2017-04-08,64.493,15.154166666666669,41.8,31.5,Non-Working Day,True,63.71180726724394,65.1578821206571
2017-04-09,61.816,15.325,54.2,49.0,Non-Working Day,True,66.66083062647118,65.05044090653465
2017-04-10,70.473,17.175,43.9,87.1,Working Day,True,77.95083843139308,72.6857470968934
2017-04-11,71.149,17.241666666666667,29.0,74.4,Working Day,True,75.26170715299382,72.6857470968934
2017-04-12,71.601,17.204166666666666,27.200000000000003,70.7,Working Day,True,74.66672300374155,72.6857470968934
2017-04-13,71.216,15.877083333333331,28.05,36.7,Working Day,True,70.48916887316294,72.6857470968934
2017-04-14,68.682,15.416666666666666,38.4,35.599999999999994,Working Day,True,71.11963929562414,72.6857470968934
2017-04-15,64.996,17.179166666666667,42.4,86.3,Non-Working Day,True,70.02143689902437,65.05044090653465
2017-04-16,62.696,17.770833333333332,23.3,80.0,Non-Working Day,True,67.83996097341651,65.05044090653465
2017-04-17,72.715,17.560416666666665,22.5,75.95,Working Day,True,74.97291932948959,72.6857470968934
2017-04-18,75.728,18.175,1.8000000000000007,76.20000000000002,Working Day,True,73.4687676488268,72.6857470968934
2017-04-19,75.623,18.744444444444444,9.833333333333334,92.9,Working Day,True,76.14748778540873,74.30426702730676
2017-04-20,76.213,20.51458333333333,16.6,141.95000000000002,Working Day,True,82.76706382892729,80.04289337214217
2017-04-21,80.929,24.054166666666664,3.0,217.3,Working Day,True,91.15625906190704,91.51789473723676
2017-04-22,77.852,24.475,0.0,227.4,Non-Working Day,True,82.90527669829123,83.43377060756522
2017-04-23,70.841,19.90833333333333,1.8000000000000007,117.8,Non-Working Day,True,70.51555300106395,69.77402094310598
2017-04-24,74.756,17.5625,13.099999999999998,67.2,Working Day,True,73.18438449995855,72.6857470968934
2017-04-25,74.284,19.829166666666666,0.4000000000000003,115.9,Working Day,True,78.31645190058924,77.82083601539344
2017-04-26,78.43,22.475,4.0,180.0,Working Day,True,86.57824296139178,86.39838265086732
2017-04-27,79.322,21.63125,3.200000000000001,159.15,Working Day,True,83.91842134760847,83.66302329073588
2017-04-28,77.926,21.9,0.0,165.6,Working Day,True,84.48554186236017,84.5342859017407
2017-04-29,72.997,22.89583333333333,0.0,189.5,Non-Working Day,True,78.57324962800529,78.71018929111445
2017-04-30,72.771,21.916666666666668,5.6,167.8,Non-Working Day,True,76.52137334236784,75.78131960941015
2017-05-01,83.087,22.291666666666668,1.8000000000000007,175.0,Working Day,True,85.79144999300746,85.80403296274
2017-05-02,84.183,22.454166666666666,0.8000000000000007,178.89999999999998,Working Day,True,86.20370100955881,86.33084291358014
2017-05-03,85.576,21.945833333333336,0.4000000000000003,166.7,Working Day,True,84.65240598039064,84.68287332377255
2017-05-04,84.021,20.675,0.4000000000000003,136.2,Working Day,True,80.84833906239965,80.56294934925359
2017-05-05,76.951,16.900694444444444,17.433333333333334,50.41666666666666,Working Day,True,71.41251450387858,72.6857470968934
2017-05-06,67.172,14.470833333333331,39.03333333333334,9.266666666666662,Non-Working Day,True,60.95882098795409,65.62961487442684
2017-05-07,63.465,11.885416666666666,98.95,2.200000000000003,Non-Working Day,True,64.73542568559827,67.41443300682995
2017-05-08,71.892,15.204166666666666,58.5,53.400000000000006,Working Day,True,74.83054785774688,72.6857470968934
2017-05-09,73.017,15.674305555555556,24.766666666666666,27.75,Working Day,True,69.12936651518217,72.6857470968934
2017-05-10,73.859,15.80486111111111,15.533333333333331,23.25,Working Day,True,67.8832683598813,72.6857470968934
2017-05-11,75.137,17.254166666666666,22.7,66.8,Working Day,True,73.84653338507817,72.6857470968934
2017-05-12,74.839,16.834722222222222,27.166666666666664,59.33333333333333,Working Day,True,73.24656013597075,72.6857470968934
2017-05-13,66.219,17.370833333333334,21.1,67.0,Non-Working Day,True,66.18571531587872,65.05044090653465
2017-05-14,63.022,15.443055555555556,38.36666666666667,35.6,Non-Working Day,True,63.917752737381484,65.05044090653465
2017-05-15,70.946,14.505555555555556,39.96666666666667,12.099999999999998,Working Day,True,68.30483760891127,72.6857470968934
2017-05-16,72.095,14.675,47.8,25.599999999999994,Working Day,True,70.56960839688202,72.6857470968934
2017-05-17,72.691,15.655555555555557,30.8,33.53333333333333,Working Day,True,70.29818040677726,72.6857470968934
2017-05-18,74.195,17.983333333333334,26.9,90.5,Working Day,True,77.11399721631916,72.6857470968934
2017-05-19,78.148,22.4,5.699999999999999,179.3,Working Day,True,86.61702662091632,86.15523959663341
2017-05-20,80.434,25.804166666666664,0.4000000000000003,259.29999999999995,Non-Working Day,True,86.58209947588121,87.4095554095383
2017-05-21,81.767,25.35,0.0,248.4,Non-Working Day,True,85.30560832034939,86.05105840823715
2017-05-22,87.027,22.8875,0.0,189.3,Working Day,True,87.44148894289742,87.73566944915379
2017-05-23,86.783,22.2875,0.0,174.9,Working Day,True,85.64547046358365,85.79052501528255
2017-05-24,80.586,18.254166666666663,12.35,81.65,Working Day,True,74.93101116335063,72.71483187648141
2017-05-25,73.713,15.866666666666667,17.599999999999998,25.6,Working Day,True,68.32965461801241,72.6857470968934
2017-05-26,72.505,16.835416666666667,8.1,44.05,Working Day,True,69.92618207280334,72.6857470968934
2017-05-27,65.743,17.325,19.3,67.10000000000001,Non-Working Day,True,66.05942412665982,65.05044090653465
2017-05-28,65.521,19.39583333333333,9.8,109.5,Non-Working Day,True,70.1789453463781,68.2410380884267
2017-05-29,67.538,17.96875,12.05,76.30000000000001,Non-Working Day,True,66.55628702816013,65.05044090653465
2017-05-30,75.909,17.772916666666667,5.500000000000004,66.85,Working Day,True,72.5770342955669,72.6857470968934
2017-05-31,75.284,17.135416666666668,2.0000000000000018,51.25000000000001,Working Day,True,70.37175031739055,72.6857470968934
2017-06-01,77.644,18.82916666666667,0.0,91.9,Working Day,True,75.29341950642782,74.57892862560803
2017-06-02,81.038,20.8625,3.4000000000000004,140.70000000000002,Working Day,True,81.63210680197358,81.17080698483835
2017-06-03,77.389,21.134722222222223,0.0666666666666646,147.23333333333332,Non-Working Day,True,73.74720677270196,73.44237828912712
2017-06-04,74.641,20.79861111111111,0.0,139.16666666666666,Non-Working Day,True,72.82007383545316,72.43700741966268
2017-06-05,81.339,19.294791666666665,0.1500000000000003,103.075,Working Day,True,76.69833027871805,76.08844175397687
2017-06-06,78.956,18.516666666666666,0.0,84.39999999999999,Working Day,True,74.35799321511857,73.56583256630009
2017-06-07,77.296,18.18402777777778,0.4000000000000003,76.41666666666666,Working Day,True,73.39195215811893,72.6857470968934
2017-06-08,77.158,17.752777777777776,2.3500000000000014,66.06666666666666,Working Day,True,72.2456966532246,72.6857470968934
2017-06-09,78.039,19.12708333333333,12.099999999999998,104.15,Working Day,True,77.71874737354605,75.54474686881494
2017-06-10,69.713,17.71388888888889,0.2666666666666657,65.13333333333334,Non-Working Day,True,64.37835551660153,65.05044090653465
2017-06-11,65.411,17.039583333333333,7.350000000000001,50.7,Non-Working Day,True,63.27056275877614,65.05044090653465
2017-06-12,73.729,17.783333333333335,19.2,78.0,Working Day,True,74.98383935451358,72.6857470968934
2017-06-13,78.604,19.979166666666668,12.8,126.3,Working Day,True,80.53329247899669,78.30712212386126
2017-06-14,84.498,22.679166666666664,1.4000000000000004,184.3,Working Day,True,86.92171033225917,87.06027207628185
2017-06-15,89.028,23.866666666666664,0.0,212.8,Working Day,True,90.37249132233312,90.910037101652
2017-06-16,93.821,24.98333333333333,0.0,239.6,Working Day,True,93.71508126994487,94.5301670202457
2017-06-17,87.712,24.28333333333333,0.0,222.8,Non-Working Day,True,82.37948977155467,82.86045994646567
2017-06-18,85.477,24.6375,0.0,231.3,Non-Working Day,True,83.35105257095917,83.91983834197573
2017-06-19,96.762,25.166666666666668,0.0,244.0,Working Day,True,94.26386469417965,95.12451670837302
2017-06-20,100.787,25.854166666666668,0.0,260.5,Working Day,True,96.32180253506002,97.35332803885049
2017-06-21,102.566,25.995833333333334,0.0,263.9,Working Day,True,96.74586245378688,97.81259825240343
2017-06-22,92.877,21.45833333333333,0.0,155.0,Working Day,True,83.16347270397641,83.10244347125214
2017-06-23,88.63,21.320833333333333,0.0,151.7,Working Day,True,82.75188513580034,82.65668120515667
2017-06-24,77.103,22.320833333333336,0.0,175.7,Non-Working Day,True,76.99588884779563,76.99025730781578
2017-06-25,84.395,26.947916666666668,0.0,286.75,Non-Working Day,True,89.68907106825087,90.83072446327377
2017-06-26,104.04,29.166666666666668,0.0,340.0,Working Day,True,106.23732122293819,108.09214626751466
2017-06-27,99.411,26.304166666666664,0.0,271.3,Working Day,True,97.66881639454536,98.81218636425393
2017-06-28,89.883,21.85,0.0,164.4,Working Day,True,84.33587365575067,84.37219053225144
2017-06-29,84.76,20.445833333333333,0.0,130.7,Working Day,True,80.1326915201344,79.82001223909444
2017-06-30,82.498,20.414583333333333,0.0,129.95,Working Day,True,80.03914889100348,79.71870263316364
2017-07-01,75.463,19.870833333333334,0.5999999999999996,116.9,Non-Working Day,True,70.32086741929946,69.66185146593433
2017-07-02,73.909,21.8,0.0,163.2,Non-Working Day,True,75.56712002514195,75.43234790265389
2017-07-03,84.439,23.20208333333333,0.0,196.85,Working Day,True,88.38315140948208,88.75551948219046
2017-07-04,80.859,25.070833333333336,0.0,241.7,Non-Working Day,True,84.53978823140703,85.21601896707041
2017-07-05,92.846,25.491666666666664,0.0,251.8,Working Day,True,95.23670803714127,96.17813661005329
2017-07-06,98.561,26.3125,0.0,271.5,Working Day,True,97.69376109564693,98.83920225916881
2017-07-07,108.859,29.5875,0.0,350.1,Working Day,True,107.49702862856799,109.45644896071602
2017-07-08,106.529,30.40416666666667,0.0,369.7,Non-Working Day,True,99.17038097538065,101.1690112759279
2017-07-09,103.015,28.383333333333336,0.0,321.2,Non-Working Day,True,93.62675794348439,95.1243227838999
2017-07-10,114.457,28.029166666666665,0.0,312.7,Working Day,True,102.83236952257246,104.40447661163375
2017-07-11,107.239,25.495833333333334,0.0,251.9,Working Day,True,95.24918038769206,96.19164455751073
2017-07-12,101.833,24.65833333333333,0.0,231.8,Working Day,True,92.74223792698325,93.47654711856543
2017-07-13,99.69,24.308333333333334,0.0,223.4,Working Day,True,91.69456048071687,92.34187953214055
2017-07-14,97.322,24.104166666666668,0.0,218.5,Working Day,True,91.08341530372815,91.67999010672605
2017-07-15,92.906,25.65416666666667,0.0,255.7,Non-Working Day,True,86.14000931277914,86.96087750085171
2017-07-16,92.343,25.48333333333333,0.0,251.6,Non-Working Day,True,85.67137313894874,86.4498832159586
2017-07-17,102.339,24.570833333333336,0.0,229.7,Working Day,True,92.48031856541665,93.19288022195926
2017-07-18,101.183,24.825,0.0,235.8,Working Day,True,93.24113194901486,94.01686501686302
2017-07-19,102.285,25.23333333333333,0.0,245.6,Working Day,True,94.46342230299229,95.34064386769205
2017-07-20,102.001,24.96666666666667,0.0,239.2,Working Day,True,93.66519186774171,94.47613523041596
2017-07-21,97.35,23.954166666666666,0.0,214.9,Working Day,True,90.63441068389972,91.19370399825823
2017-07-22,90.75,24.366666666666664,0.0,224.8,Non-Working Day,True,82.60809278317926,83.10972545129157
2017-07-23,89.335,24.27083333333333,0.0,222.5,Non-Working Day,True,82.34519931981099,82.82307012074178
2017-07-24,93.366,23.110416666666666,0.0,194.65,Working Day,True,88.1087596973647,88.45834463812679
2017-07-25,93.669,22.99722222222222,0.0,191.9333333333333,Working Day,True,87.76992750740156,88.09137873219967
2017-07-26,96.516,23.491666666666664,0.0,203.8,Working Day,True,89.249979772762,89.69432183048247
2017-07-27,99.709,24.808333333333334,0.0,235.4,Working Day,True,93.1912425468117,93.96283322703326
2017-07-28,95.83,23.27916666666667,0.0,198.7,Working Day,True,88.6138898946717,89.00541651015308
2017-07-29,88.353,23.20625,0.0,196.95,Non-Working Day,True,79.42479584630688,79.63870329659095
2017-07-30,85.063,23.18958333333333,0.0,196.55,Non-Working Day,True,79.37907524398196,79.58885019562574
2017-07-31,92.379,23.15277777777777,0.0,195.66666666666663,Working Day,True,88.2355619279644,88.59567543727741
2017-08-01,100.724,27.13611111111111,0.0,291.26666666666665,Working Day,True,100.15912905451978,101.50927320658928
2017-08-02,110.898,28.941666666666663,0.0,334.6,Working Day,True,105.56381429319552,107.36271710481293
2017-08-03,113.287,28.475,0.0,323.4,Working Day,True,104.16691103150701,105.84982698957975
2017-08-04,108.714,26.37777777777778,0.0,273.06666666666666,Working Day,True,97.88916125427598,99.05082676933537
2017-08-05,92.282,23.78125,0.0,210.75,Non-Working Day,True,81.00215662651652,81.35863527988964
2017-08-06,86.722,23.479166666666668,0.0,203.5,Non-Working Day,True,80.1734707093774,80.45504782489574
2017-08-07,96.168,24.058333333333334,0.0,217.4,Working Day,True,90.94621944766946,91.5314026846942
2017-08-08,98.657,25.14583333333333,0.0,243.5,Working Day,True,94.20150294142569,95.05697697108585
2017-08-09,96.592,24.385416666666668,0.0,225.25,Working Day,True,91.92529896590649,92.5917765601032
2017-08-10,97.062,24.879166666666663,0.0,237.1,Working Day,True,93.40327250617511,94.19246833380973
2017-08-11,96.377,24.8125,0.0,235.5,Working Day,True,93.20371489736247,93.9763411744907
2017-08-12,87.532,23.539583333333336,0.0,204.95,Non-Working Day,True,80.33920789280522,80.63576531589455
2017-08-13,83.21,23.07986111111111,0.0,193.91666666666663,Non-Working Day,True,79.07808127867625,79.26065061427165
2017-08-14,87.695,21.041666666666668,0.0,145.0,Working Day,True,81.9162376488974,81.75164872550826
2017-08-15,83.149,20.45,0.0,130.79999999999998,Working Day,True,80.1451638706852,79.83352018655185
2017-08-16,84.153,21.18958333333333,0.0,148.55,Working Day,True,82.35900609345045,82.23118086024732
2017-08-17,86.124,22.0625,0.0,169.5,Working Day,True,84.97196353384098,85.06109585258085
2017-08-18,86.651,21.96666666666667,0.0,167.2,Working Day,True,84.6850994711728,84.75041306105973
2017-08-19,78.331,21.26388888888889,0.0,150.33333333333334,Non-Working Day,True,74.09644065035711,73.82873982160727
2017-08-20,74.054,20.883333333333333,0.0,141.2,Non-Working Day,True,73.05248689727148,72.690427349569
2017-08-21,84.952,21.785416666666663,0.0,162.85,Working Day,True,84.14255222221344,84.16281734666111
2017-08-22,87.433,22.616666666666664,0.0,182.8,Working Day,True,86.63078615709607,86.85765286442026
2017-08-23,85.579,20.615972222222226,0.0,134.78333333333333,Working Day,True,80.641979167625,80.37158676027323
2017-08-24,84.345,20.741666666666667,0.0,137.8,Working Day,True,81.0182284092405,80.77907650857262
2017-08-25,85.655,21.526041666666668,0.0,156.625,Working Day,True,83.36614840042675,83.32194761743554
2017-08-26,86.842,24.829166666666666,0.0,235.9,Non-Working Day,True,83.87683949769573,84.49314900307529
2017-08-27,87.517,25.554166666666664,0.0,253.3,Non-Working Day,True,85.86568569882964,86.66175889506063
2017-08-28,105.418,29.0,0.0,336.0,Working Day,True,105.73842720090659,107.55182836921708
2017-08-29,115.336,30.52916666666667,0.0,372.7,Working Day,True,110.31577985304656,112.50924508609728
2017-08-30,120.646,30.879166666666663,0.0,381.1,Working Day,True,111.36345729931293,113.64391267252213
2017-08-31,127.797,33.43055555555556,0.0,442.33333333333337,Working Day,True,119.00069328658012,121.91527916562742
2017-09-01,128.593,33.29270833333333,0.0,439.025,Working Day,True,118.58806635585813,121.46839123724382
2017-09-02,118.738,33.172916666666666,0.0,436.15,Non-Working Day,True,106.76571603660759,109.45085767376837
2017-09-03,110.82,29.496875,0.0,347.925,Non-Working Day,True,96.68146568631795,98.45513309213594
2017-09-04,95.846,24.125,0.0,219.0,Non-Working Day,True,81.94514404946796,82.38685548729647
2017-09-05,101.847,25.370833333333334,0.0,248.9,Working Day,True,94.87500987116836,95.78640613378755
2017-09-06,100.015,25.704166666666666,0.0,256.9,Working Day,True,95.87279791523156,96.86704193038267
2017-09-07,96.635,24.425,0.0,226.2,Working Day,True,92.04378629613899,92.72010206094885
2017-09-08,92.594,22.629166666666663,0.0,183.1,Working Day,True,86.66820320874844,86.89817670679255
2017-09-09,84.435,23.1375,0.0,195.3,Non-Working Day,True,79.23619836171659,79.43305925510957
2017-09-10,89.092,26.5375,0.0,276.9,Non-Working Day,True,88.56320123599977,89.60309185200622
2017-09-11,103.493,26.54583333333333,0.0,277.1,Working Day,True,98.39221272649118,99.5956473167854
2017-09-12,99.688,24.18541666666667,0.0,220.45,Working Day,True,91.32662613946856,91.94339508214611
2017-09-13,87.858,20.39583333333333,0.0,129.5,Working Day,True,79.98302331352492,79.65791686960515
2017-09-14,79.938,19.820833333333333,0.0,115.7,Working Day,True,78.26183893751588,77.79382012047856
2017-09-15,80.132,20.225,0.0,125.4,Working Day,True,79.47165694094252,79.10409102385015
2017-09-16,73.921,20.183333333333334,0.0,124.4,Non-Working Day,True,71.13222159962496,70.59659710903146
2017-09-17,69.968,19.86111111111111,0.0,116.66666666666669,Non-Working Day,True,70.24828995467655,69.63277049037133
2017-09-18,79.867,19.58333333333333,0.0,110.0,Working Day,True,77.55091495612083,77.0238671154045
2017-09-19,79.777,19.93125,0.0,118.35,Working Day,True,78.59235622711182,78.1517807281007
2017-09-20,79.154,19.947916666666668,0.5999999999999996,118.75,Working Day,True,78.68674802227265,78.20581251793047
2017-09-21,76.743,18.70694444444445,0.0,88.96666666666667,Working Day,True,74.92756389027132,74.18269550018982
2017-09-22,72.603,17.483333333333334,16.099999999999998,67.9,Working Day,True,73.49420291860245,72.6857470968934
2017-09-23,66.372,17.891666666666666,16.9,78.9,Non-Working Day,True,67.22455344217803,65.05044090653465
2017-09-24,66.601,20.716666666666665,14.4,145.6,Non-Working Day,True,74.65718424124672,72.19189633991721
2017-09-25,79.353,22.804166666666664,3.0,187.9,Working Day,True,87.48938799997474,87.46551050000502
2017-09-26,82.153,22.7125,0.0,185.1,Working Day,True,86.91765021976424,87.16833565594135
2017-09-27,84.157,23.4375,0.8000000000000007,202.5,Working Day,True,89.1471757395453,89.51871851353579
2017-09-28,86.244,25.25,0.0,246.0,Working Day,True,94.51331170519545,95.39467565752182
2017-09-29,88.043,25.210416666666664,0.0,245.05,Working Day,True,94.39482437496294,95.26635015667614
2017-09-30,76.869,21.40416666666667,0.0,153.7,Non-Working Day,True,74.48125571992516,74.24833675473089
2017-10-01,71.892,19.73958333333333,0.0,113.75,Non-Working Day,True,69.91491056272402,69.26925829583354
2017-10-02,78.09,19.397222222222226,0.4000000000000003,105.53333333333332,Working Day,True,77.02348489349066,76.42051212897226
2017-10-03,76.004,18.50486111111111,0.4000000000000003,84.11666666666666,Working Day,True,74.35232315052977,73.527560048504
2017-10-04,75.805,19.654166666666665,13.299999999999995,119.0,Working Day,True,79.65989621625374,77.25350222218097
2017-10-05,77.697,20.9875,13.699999999999998,150.4,Working Day,True,83.60588255117364,81.57604540856153
2017-10-06,82.92,24.4875,5.699999999999999,229.4,Working Day,True,92.86567424686218,92.92272127281043
2017-10-07,80.525,25.204166666666666,0.0,244.9,Non-Working Day,True,84.90555305000638,85.61484377479182
2017-10-08,70.554,20.004166666666663,1.4000000000000004,120.1,Non-Working Day,True,70.74784172225442,70.06067627365577
2017-10-09,79.73,22.175,0.0,172.2,Non-Working Day,True,76.5958335774526,76.55404267437045
2017-10-10,78.857,22.054166666666664,4.1,170.39999999999998,Working Day,True,85.38831437400887,85.03407995766597
2017-10-11,77.53,18.883333333333333,9.499999999999998,97.7,Working Day,True,76.7214370602035,74.75453194255473
2017-10-12,76.083,18.3875,7.200000000000001,81.3,Working Day,True,74.50537906353617,73.14708619511947
2017-10-13,75.766,18.866666666666667,14.799999999999995,100.6,Working Day,True,77.47623969730253,74.70050015272497
2017-10-14,70.157,21.7625,13.799999999999995,170.1,Non-Working Day,True,77.41166402038121,75.32017842548224
2017-10-15,71.832,24.35833333333333,1.4000000000000004,224.6,Non-Working Day,True,82.69234907963914,83.08479890080896
2017-10-16,85.53,26.5625,0.0,277.5,Working Day,True,98.44210212869433,99.64967910661517
2017-10-17,89.22,26.1,0.0,266.4,Working Day,True,97.05767121755663,98.15029693883943
2017-10-18,87.151,23.675,0.0,208.2,Working Day,True,89.79876319699676,90.28867151860979
2017-10-19,80.38,19.666666666666668,0.4000000000000003,112.0,Working Day,True,77.83003022910843,77.29402606455332
2017-10-20,76.483,18.979166666666668,0.0,95.5,Working Day,True,75.74242412625627,75.06521473407585
2017-10-21,67.427,19.375,12.8,112.8,Non-Working Day,True,70.78567588189225,68.17872171222025
2017-10-22,71.46,23.40416666666667,7.799999999999999,205.1,Non-Working Day,True,80.95314559114436,80.23070887055245
2017-10-23,95.328,28.379166666666663,0.0,321.1,Working Day,True,103.88004696883885,105.53914419805864
2017-10-24,109.098,33.90277777777778,0.0,453.6666666666666,Working Day,True,120.41422634900297,123.44617987747054
2017-10-25,102.929,27.775,0.0,306.6,Working Day,True,102.07155613897427,103.58049181672996
2017-10-26,90.678,24.954166666666666,0.0,238.9,Working Day,True,93.62777481608934,94.43561138804364
2017-10-27,83.816,23.054166666666664,0.8000000000000007,193.3,Working Day,True,87.9997194888726,88.27598734745138
2017-10-28,73.339,20.8125,2.4000000000000004,140.1,Non-Working Day,True,73.11038369394481,72.47855167046698
2017-10-29,66.094,17.338958333333334,11.839999999999996,59.575,Non-Working Day,True,64.62852685380616,65.05044090653465
2017-10-30,72.738,17.455208333333335,0.6750000000000007,58.92499999999999,Working Day,True,71.23072710438215,72.6857470968934
2017-10-31,72.084,17.39375,0.4000000000000003,57.45,Working Day,True,71.0263630036524,72.6857470968934
2017-11-01,72.498,17.961111111111112,0.0,71.06666666666666,Working Day,True,72.69501314167988,72.6857470968934
2017-11-02,71.861,16.61111111111111,0.4333333333333318,38.66666666666668,Working Day,True,68.68611218035997,72.6857470968934
2017-11-03,70.608,16.945833333333333,7.200000000000001,47.3,Working Day,True,70.26477987626751,72.6857470968934
2017-11-04,65.425,16.983333333333334,19.4,58.2,Non-Working Day,True,65.04979191047485,65.05044090653465
2017-11-05,65.659,16.88576388888889,7.991666666666665,46.35833333333334,Non-Working Day,True,62.82339882828467,65.05044090653465
2017-11-06,71.042,17.341666666666665,15.199999999999998,63.400000000000006,Working Day,True,72.86619355438039,72.6857470968934
2017-11-07,71.944,18.216666666666665,11.9,81.7,Working Day,True,74.90387054390777,72.6857470968934
2017-11-08,72.31,17.962500000000002,16.9,80.6,Working Day,True,75.13752796249636,72.6857470968934
2017-11-09,71.787,16.705208333333335,17.575,48.1,Working Day,True,71.13407922556695,72.6857470968934
2017-11-10,68.832,15.40625,35.550000000000004,32.5,Non-Working Day,True,63.34790967652796,65.05044090653465
2017-11-11,64.424,15.675,46.3,49.5,Non-Working Day,True,66.11353772136559,65.05044090653465
2017-11-12,62.188,15.816666666666668,34.8,43.0,Non-Working Day,True,64.49069159597366,65.05044090653465
2017-11-13,69.197,16.133333333333333,46.9,62.7,Working Day,True,75.13009686178866,72.6857470968934
2017-11-14,70.999,18.179166666666667,32.00000000000001,99.5,Working Day,True,78.61477910603051,72.6857470968934
2017-11-15,71.415,19.004166666666663,15.499999999999996,104.6,Working Day,True,78.02705317778477,75.14626241882047
2017-11-16,72.401,19.9125,3.8000000000000007,118.5,Working Day,True,78.89291324166994,78.0909949645422
2017-11-17,72.35,18.6875,1.4000000000000004,88.5,Working Day,True,74.9731985046022,74.11965841205509
2017-11-18,64.121,18.09583333333333,28.4,92.7,Non-Working Day,True,69.68180055999972,65.05044090653465
2017-11-19,61.099,16.912499999999998,39.9,73.8,Non-Working Day,True,68.40138843775938,65.05044090653465
2017-11-20,69.477,17.083333333333332,41.6,83.19999999999999,Working Day,True,77.29382425357451,72.6857470968934
2017-11-21,73.688,23.183333333333334,7.199999999999999,198.8,Working Day,True,89.1603909607146,88.69473371863197
2017-11-22,78.452,24.675,0.0,232.2,Working Day,True,92.7921273291864,93.5305789083952
2017-11-23,72.299,23.70833333333333,0.0,209.0,Non-Working Day,True,80.80212899134501,81.14052796316695
2017-11-24,69.603,22.0125,2.6,168.9,Working Day,True,85.08997313335283,84.89900048309156
2017-11-25,67.293,20.8875,6.6,144.1,Non-Working Day,True,73.888939510061,72.70289062481031
