ds,y,yhat_prophet,train
2017-04-27,79.322,80.06423094652035,True
2017-04-28,77.926,80.26422841972409,True
2017-04-29,72.997,76.19412499399442,True
2017-04-30,72.771,72.5301859909635,True
2017-05-01,83.087,81.64519500528007,True
2017-05-02,84.183,83.20698162606107,True
2017-05-03,85.576,82.37781498357936,True
2017-05-04,84.021,79.50741918995709,True
2017-05-05,76.951,72.96236669253891,True
2017-05-06,67.172,64.76239728474712,True
2017-05-07,63.465,67.34996311341916,True
2017-05-08,71.892,76.98963694183757,True
2017-05-09,73.017,72.60898145904582,True
2017-05-10,73.859,71.48396559645582,True
2017-05-11,75.137,75.93181328978022,True
2017-05-12,74.839,75.2668289989547,True
2017-05-13,66.219,68.81628175205037,True
2017-05-14,63.022,64.99690006254384,True
2017-05-15,70.946,71.41790680395617,True
2017-05-16,72.095,74.3297245092139,True
2017-05-17,72.691,73.4743252628356,True
2017-05-18,74.195,78.00033476023485,True
2017-05-19,78.148,83.75972202856616,True
2017-05-20,80.434,83.99484548368633,True
2017-05-21,81.767,80.38712628354723,True
2017-05-22,87.027,83.34677999835823,True
2017-05-23,86.783,82.96762493819007,True
2017-05-24,80.586,75.51318582077987,True
2017-05-25,73.713,70.50775680999735,True
2017-05-26,72.505,70.95441663585206,True
2017-05-27,65.743,67.59150952687222,True
2017-05-28,65.521,68.25007828410868,True
2017-05-29,67.538,74.01242830244385,True
2017-05-30,75.909,73.69951207643147,True
2017-05-31,75.284,72.19511151437439,True
2017-06-01,77.644,75.7082508848528,True
2017-06-02,81.038,80.39757297711951,True
2017-06-03,77.389,74.39546954704974,True
2017-06-04,74.641,71.48304604455008,True
2017-06-05,81.339,76.99921493464102,True
2017-06-06,78.956,76.62371252998491,True
2017-06-07,77.296,76.36347012219437,True
2017-06-08,77.158,75.67311736822131,True
2017-06-09,78.039,80.08457972069655,True
2017-06-10,69.713,69.17432998537426,True
2017-06-11,65.411,66.39952657372659,True
2017-06-12,73.729,78.90168876756563,True
2017-06-13,78.604,84.15005537198961,True
2017-06-14,84.498,88.87707575035785,True
2017-06-15,89.028,91.41489543667869,True
2017-06-16,93.821,93.79326206731524,True
2017-06-17,87.712,85.92666170567585,True
2017-06-18,85.477,84.4903955993477,True
2017-06-19,96.762,94.3986015535309,True
2017-06-20,100.787,97.13886097545675,True
2017-06-21,102.566,97.70290017097815,True
2017-06-22,92.877,87.48313498855154,True
2017-06-23,88.63,86.91220846014247,True
2017-06-24,77.103,82.66837343613115,True
2017-06-25,84.395,90.58392933171397,True
2017-06-26,104.04,104.11846087135524,True
2017-06-27,99.411,98.8600606426577,True
2017-06-28,89.883,89.12264026812045,True
2017-06-29,84.76,85.80072287217287,True
2017-06-30,82.498,85.42543049095244,True
2017-07-01,75.463,77.79134876200858,True
2017-07-02,73.909,79.66578828526018,True
2017-07-03,84.439,91.41946551096034,True
2017-07-04,80.859,96.73144406424328,True
2017-07-05,92.846,97.90402207553797,True
2017-07-06,98.561,99.62044963893698,True
2017-07-07,108.859,106.69662786628498,True
2017-07-08,106.529,102.1443228350939,True
2017-07-09,103.015,95.4164584361592,True
2017-07-10,114.457,103.38868319466684,True
2017-07-11,107.239,99.03649708046464,True
2017-07-12,101.833,97.52356613238177,True
2017-07-13,99.69,96.73720487533384,True
2017-07-14,97.322,96.16872882218739,True
2017-07-15,92.906,93.31363722566606,True
2017-07-16,92.343,90.74210799293246,True
2017-07-17,102.339,97.4939049884028,True
2017-07-18,101.183,99.32971333268358,True
2017-07-19,102.285,100.55084938858663,True
2017-07-20,102.001,99.88673628666976,True
2017-07-21,97.35,97.43078802613788,True
2017-07-22,90.75,91.92947740640562,True
2017-07-23,89.335,89.38058792923884,True
2017-07-24,93.366,95.4141606511529,True
2017-07-25,93.669,96.24596237782504,True
2017-07-26,96.516,97.45390057133771,True
2017-07-27,99.709,100.09071938002587,True
2017-07-28,95.83,96.2601813638913,True
2017-07-29,88.353,89.44930919946272,True
2017-07-30,85.063,86.84561090482651,True
2017-07-31,92.379,95.15002187668073,True
2017-08-01,100.724,104.86823321562404,True
2017-08-02,110.898,108.78600886874749,True
2017-08-03,113.287,107.27322743749012,True
2017-08-04,108.714,102.01428617253201,True
2017-08-05,92.282,89.45283261812746,True
2017-08-06,86.722,86.09822147323746,True
2017-08-07,96.168,95.6824513766131,True
2017-08-08,98.657,98.90517751672773,True
2017-08-09,96.592,97.08964282949138,True
2017-08-10,97.062,97.70887895482973,True
2017-08-11,96.377,96.98592388124351,True
2017-08-12,87.532,87.41585777426499,True
2017-08-13,83.21,83.78520272749398,True
2017-08-14,87.695,87.64889346162815,True
2017-08-15,83.149,87.2544060669689,True
2017-08-16,84.153,88.90143718701134,True
2017-08-17,86.124,90.50365169809203,True
2017-08-18,86.651,89.86553789578433,True
2017-08-19,78.331,81.7152421088998,True
2017-08-20,74.054,78.41239017121083,True
2017-08-21,84.952,88.95706825130671,True
2017-08-22,87.433,91.86303257855369,True
2017-08-23,85.579,87.54685801877856,True
2017-08-24,84.345,87.5996853834337,True
2017-08-25,85.655,89.0107947703433,True
2017-08-26,86.842,89.83558075227518,True
2017-08-27,87.517,89.04069444478465,True
2017-08-28,105.418,105.26625938722309,True
2017-08-29,115.336,109.72751944779102,True
2017-08-30,120.646,110.61565898919724,True
2017-08-31,127.797,116.01605937851136,True
2017-09-01,128.593,115.31242346440834,True
2017-09-02,118.738,108.44426120507342,True
2017-09-03,110.82,97.76353372429716,True
2017-09-04,95.846,94.27131199031103,True
2017-09-05,101.847,97.96549690160334,True
2017-09-06,100.015,98.66724080432607,True
2017-09-07,96.635,95.39687085181727,True
2017-09-08,92.594,90.84434186550118,True
2017-09-09,84.435,85.20447574176141,True
2017-09-10,89.092,90.0806752778627,True
2017-09-11,103.493,98.37958774997232,True
2017-09-12,99.688,93.900371390723,True
2017-09-13,87.858,85.28848456446563,True
2017-09-14,79.938,83.44153037856542,True
2017-09-15,80.132,83.64989576422606,True
2017-09-16,73.921,76.67356097223833,True
2017-09-17,69.968,73.1789796414971,True
2017-09-18,79.867,80.75902391664806,True
2017-09-19,79.777,82.23203161907429,True
2017-09-20,79.154,82.08483984295309,True
2017-09-21,76.743,78.67029524227205,True
2017-09-22,72.603,77.5041413721442,True
2017-09-23,66.372,71.71287196738443,True
2017-09-24,66.601,74.89430669415412,True
2017-09-25,79.353,85.98294254592025,True
2017-09-26,82.153,86.1895237558077,True
2017-09-27,84.157,87.69102924040256,True
2017-09-28,86.244,91.11057742065812,True
2017-09-29,88.043,90.3930221864031,True
2017-09-30,76.869,75.13561831847278,True
2017-10-01,71.892,68.76499723101576,True
2017-10-02,78.09,76.36545088832366,True
2017-10-03,76.004,75.22652521051667,True
2017-10-04,75.805,79.57010892689658,True
2017-10-05,77.697,82.08431279239515,True
2017-10-06,82.92,88.13249743296097,True
2017-10-07,80.525,82.34309274050845,True
2017-10-08,70.554,68.34522306707453,True
2017-10-09,79.73,81.45984658180417,True
2017-10-10,78.857,82.60816107147615,True
2017-10-11,77.53,76.38144923045893,True
2017-10-12,76.083,74.29878963843281,True
2017-10-13,75.766,76.33536635067694,True
2017-10-14,70.157,76.0448158507686,True
2017-10-15,71.832,77.42595728292186,True
2017-10-16,85.53,90.66018048929013,True
2017-10-17,89.22,90.60339135593594,True
2017-10-18,87.151,85.24460168710411,True
2017-10-19,80.38,76.03771601780895,True
2017-10-20,76.483,74.0246521328325,True
2017-10-21,67.427,70.17351908087608,True
2017-10-22,71.46,75.72395362244018,True
2017-10-23,95.328,94.18160917802683,True
2017-10-24,109.098,107.39044646070396,True
2017-10-25,102.929,93.75661188747482,True
2017-10-26,90.678,87.09596970658797,True
2017-10-27,83.816,82.43380082904586,True
2017-10-28,73.339,70.94515828331245,True
2017-10-29,66.094,61.75202493091962,True
2017-10-30,72.738,69.01484708444265,True
2017-10-31,72.084,69.70225442308349,True
2017-11-01,72.498,70.82432882894022,True
2017-11-02,71.861,67.38859514350223,True
2017-11-03,70.608,68.22027464952173,True
2017-11-04,65.425,63.5736915307693,True
2017-11-05,65.659,58.74285076227626,True
2017-11-06,71.042,69.28798148168464,True
2017-11-07,71.944,71.48111099765624,True
2017-11-08,72.31,71.70904238550298,True
2017-11-09,71.787,68.27035497618225,True
2017-11-10,68.832,67.89681313155228,True
2017-11-11,64.424,63.699633035027375,True
2017-11-12,62.188,59.39264175237601,True
2017-11-13,69.197,70.69395526994835,True
2017-11-14,70.999,73.6025324640149,True
2017-11-15,71.415,72.50945833331947,True
2017-11-16,72.401,72.33523976154395,True
2017-11-17,72.35,68.87288848415336,True
2017-11-18,64.121,65.14172049447546,True
2017-11-19,61.099,61.976169864909714,True
2017-11-20,69.477,71.5317000312577,True
2017-11-21,73.688,80.11005410772921,True
2017-11-22,78.452,82.68252231804105,True
2017-11-23,72.299,80.34219128597256,True
2017-11-24,69.603,76.59393933790821,True
2017-11-25,67.293,68.22886967704738,True
2017-11-26,63.148,60.14264408070059,True
2017-11-27,70.354,66.81776509180165,True
2017-11-28,71.461,73.80168605400674,True
2017-11-29,72.35,71.88757008709598,True
2017-11-30,72.584,75.79816844293144,True
2017-12-01,72.156,72.76503130116932,True
2017-12-02,66.498,65.7556834160859,True
2017-12-03,64.46,61.84034966650472,True
2017-12-04,72.973,71.0590649863316,True
2017-12-05,73.513,68.56648799563541,True
2017-12-06,74.274,74.47948817194526,True
2017-12-07,74.585,77.50055075947725,True
2017-12-08,74.68,73.55744023744,True
2017-12-09,69.67,70.93023176596084,True
2017-12-10,66.735,67.0855514561824,True
2017-12-11,74.129,74.2566744765335,True
2017-12-12,74.883,78.30584998798075,True
2017-12-13,74.899,77.59019676588156,True
2017-12-14,74.712,78.9139410947117,True
2017-12-15,73.876,74.47334293817298,True
2017-12-16,66.147,62.34940733389897,True
2017-12-17,64.235,59.43934688892918,True
2017-12-18,73.07,73.14288308825496,True
2017-12-19,74.023,72.13036274025254,True
2017-12-20,74.83,74.79512227661331,True
2017-12-21,74.688,72.96157926495893,True
2017-12-22,73.936,75.54324197110257,True
2017-12-23,68.856,66.76663737103424,True
2017-12-24,64.435,63.81890348964593,True
2017-12-25,63.243,72.25776495862705,True
2017-12-26,70.169,72.73183622763062,True
2017-12-27,71.509,74.72608435778301,True
2017-12-28,70.752,76.21757726479032,True
2017-12-29,69.835,74.20379516917248,True
2017-12-30,64.584,65.28785260227603,True
2017-12-31,63.276,60.84146089231968,True
2018-01-01,63.441,71.2700158486752,True
2018-01-02,70.65,71.90268801978394,True
2018-01-03,72.931,69.58062713079796,True
2018-01-04,72.905,70.33137142031224,True
2018-01-05,72.849,68.43425314895549,True
2018-01-06,66.402,59.44096984116108,True
2018-01-07,63.397,62.0423960012211,True
2018-01-08,73.442,64.17626638423809,True
2018-01-09,75.86,70.40528586584284,True
2018-01-10,74.059,72.48353609523927,True
2018-01-11,73.195,73.20398867047896,True
2018-01-12,77.12,73.95780894618555,True
2018-01-13,67.125,68.68393944771468,True
2018-01-14,64.357,65.51681520531986,True
2018-01-15,70.07,72.05159576810068,True
2018-01-16,72.411,71.62329034463153,True
2018-01-17,73.825,75.54314972405378,True
2018-01-18,73.826,73.01381273593543,True
2018-01-19,72.451,68.18407492166017,True
2018-01-20,67.118,66.14929787514035,True
2018-01-21,66.936,66.95080045792083,True
2018-01-22,73.616,74.67130792758343,True
2018-01-23,73.182,76.59514536903944,True
2018-01-24,72.325,75.07561901951253,True
2018-01-25,72.646,72.7834806605018,True
2018-01-26,72.563,72.7907779175094,True
2018-01-27,67.026,67.19306260677834,True
2018-01-28,64.787,73.8510809104472,True
2018-01-29,74.038,79.93807235837482,True
2018-01-30,73.197,73.94107900740735,True
2018-01-31,72.444,74.5544692641261,True
2018-02-01,72.706,75.83793377669076,True
2018-02-02,73.532,75.63139234786567,True
2018-02-03,68.115,67.29292194798634,True
2018-02-04,66.284,64.88484426286261,True
2018-02-05,73.347,70.50119869484234,True
2018-02-06,73.08,71.23270489650729,True
2018-02-07,74.039,74.22547407269519,True
2018-02-08,74.851,74.9139833840581,True
2018-02-09,72.252,69.61579429001489,True
2018-02-10,65.438,59.22948285450392,True
2018-02-11,62.675,60.43158532526677,True
2018-02-12,69.222,67.23332586416909,True
2018-02-13,71.013,69.0005380736292,True
2018-02-14,71.802,67.65286438403203,True
2018-02-15,70.546,69.19475107653447,True
2018-02-16,70.788,69.80401621257982,True
2018-02-17,63.787,65.35705499543955,True
2018-02-18,60.875,60.66290266289637,True
2018-02-19,68.518,73.4846733928765,True
2018-02-20,74.836,76.75992467745621,True
2018-02-21,74.583,74.43279770572276,True
2018-02-22,76.05,76.27048188136997,True
2018-02-23,76.258,76.13541077911691,True
2018-02-24,70.54,69.5614114278843,True
2018-02-25,66.66,63.50009108540258,True
2018-02-26,72.202,72.57678117625123,True
2018-02-27,75.425,78.52695123946155,True
2018-02-28,75.39,76.44177299901962,True
2018-03-01,73.679,72.9055692580625,True
2018-03-02,75.628,72.94696607175504,True
2018-03-03,69.397,67.13029206228347,True
2018-03-04,64.815,65.61367843923315,True
2018-03-05,72.087,73.31534193586157,True
2018-03-06,71.243,75.4456718578106,True
2018-03-07,71.431,71.60761426344537,True
2018-03-08,71.235,72.56367380396215,True
2018-03-09,70.503,69.94929621988008,True
2018-03-10,67.789,60.05599757332057,True
2018-03-11,61.222,57.56066123283476,True
2018-03-12,71.252,69.58515945435784,True
2018-03-13,72.517,66.33255389448337,True
2018-03-14,70.476,67.7094089648786,True
2018-03-15,69.655,69.16096112761778,True
2018-03-16,71.329,71.25046287569063,True
2018-03-17,65.316,64.81785821482374,True
2018-03-18,63.738,62.7917560636631,True
2018-03-19,70.294,71.9775073504423,True
2018-03-20,70.67,70.22436368528707,True
2018-03-21,72.659,67.02217072070857,True
2018-03-22,73.331,66.09475453443636,True
2018-03-23,69.104,67.3704615891634,True
2018-03-24,62.665,61.52118364047196,True
2018-03-25,59.76,59.57300256234093,True
2018-03-26,68.451,70.3264420039898,True
2018-03-27,69.872,72.31378113395729,True
2018-03-28,69.872,72.62648774682738,True
2018-03-29,69.48,72.85354406566802,True
2018-03-30,68.504,73.03579630606477,True
2018-03-31,62.568,64.00589100231412,True
2018-04-01,58.778,59.02822453797515,True
2018-04-02,67.279,65.99460479493541,True
2018-04-03,67.999,68.85145140972487,True
2018-04-04,68.111,69.26507684703182,True
2018-04-05,68.32,67.60628288969144,True
2018-04-06,68.333,68.10370800073453,True
2018-04-07,63.511,60.695991475801705,True
2018-04-08,61.349,61.58369918585754,True
2018-04-09,77.59,82.25822031369117,True
2018-04-10,79.559,80.55224480072962,True
2018-04-11,74.692,71.26968312450396,True
2018-04-12,67.03,65.57438296125801,True
2018-04-13,68.565,72.3023533558884,True
2018-04-14,66.213,69.44193388594262,True
2018-04-15,61.605,60.58696903622947,True
2018-04-16,66.963,66.0105067866312,True
2018-04-17,68.623,69.54859388834198,True
2018-04-18,68.692,70.07724969525033,True
2018-04-19,67.231,68.26555813175618,True
2018-04-20,67.994,69.4419570394069,True
2018-04-21,64.527,72.49427769415529,True
2018-04-22,63.85,66.56046638600809,True
2018-04-23,75.424,70.23369383841725,True
2018-04-24,71.997,72.00795802418445,True
2018-04-25,70.836,71.8199481552608,True
2018-04-26,70.652,70.8392931919877,True
2018-04-27,69.74,69.18834154575275,True
2018-04-28,63.784,62.76517368274561,True
2018-04-29,61.352,59.738501135535614,True
2018-04-30,68.801,66.83604162052988,True
2018-05-01,70.153,70.27181307256214,True
2018-05-02,68.934,69.35440235674413,True
2018-05-03,69.997,73.33593299016327,True
2018-05-04,76.508,83.02689475359567,True
2018-05-05,74.197,80.48335084701276,True
2018-05-06,70.096,71.90623880799915,True
2018-05-07,74.438,76.13343559905269,True
2018-05-08,75.143,76.25210612513456,True
2018-05-09,76.577,76.09741570757403,True
2018-05-10,75.569,74.1152392395104,True
2018-05-11,70.654,66.98313948231151,True
2018-05-12,62.874,61.86235328521303,True
2018-05-13,60.285,60.097719587778684,True
2018-05-14,67.455,70.72050050779676,True
2018-05-15,69.058,72.01587941878033,True
2018-05-16,70.362,74.2607611102145,True
2018-05-17,70.616,71.40573021230529,True
2018-05-18,69.117,68.67900735920372,True
2018-05-19,63.084,62.24254395452676,True
2018-05-20,61.47,59.632704670895876,True
2018-05-21,68.926,65.83236344257107,True
2018-05-22,69.411,68.39087573785868,True
2018-05-23,70.284,68.69414037635129,True
2018-05-24,70.427,67.20681862510898,True
2018-05-25,68.842,68.35707756984381,True
2018-05-26,62.131,63.29610424345888,True
2018-05-27,60.722,62.175280391751635,True
2018-05-28,65.296,72.78528715285611,True
2018-05-29,72.574,70.47857479440044,True
2018-05-30,70.598,68.62790936196633,True
2018-05-31,70.924,69.90254431047683,True
2018-06-01,72.233,74.06975809676183,True
2018-06-02,70.354,71.08570022560625,True
2018-06-03,71.603,70.29089882318755,True
2018-06-04,78.859,75.69393360734998,True
2018-06-05,75.496,72.71353441270524,True
2018-06-06,73.603,72.97976831936232,True
2018-06-07,74.059,75.74616348850793,True
2018-06-08,78.748,81.88736018126315,True
2018-06-09,74.822,75.39803773687663,True
2018-06-10,70.839,72.39257064870397,True
2018-06-11,83.215,84.77143774756706,True
2018-06-12,85.265,86.3691569565022,True
2018-06-13,86.108,86.85742844429373,True
2018-06-14,84.291,85.15105360669634,True
2018-06-15,80.033,81.77900921828245,True
2018-06-16,66.32,67.55310050568517,True
2018-06-17,68.206,63.41628617424725,True
2018-06-18,72.99,76.20774321189096,True
2018-06-19,78.131,80.30766283243217,True
2018-06-20,81.978,82.5171053127413,True
2018-06-21,85.852,83.11196943337693,True
2018-06-22,86.407,83.21855384123788,True
2018-06-23,74.935,72.43269492425296,True
2018-06-24,70.627,70.0491409424583,True
2018-06-25,82.883,82.44841210470805,True
2018-06-26,84.441,83.62882342341906,True
2018-06-27,86.471,85.2189671683328,True
2018-06-28,83.593,81.94203752367825,True
2018-06-29,85.32,80.46823581042955,True
2018-06-30,77.076,75.16653155220237,True
2018-07-01,77.581,75.29074665817126,False
2018-07-02,87.28,83.27232792186174,False
2018-07-03,84.856,82.79406421478706,False
2018-07-04,75.543,85.4969662860043,False
2018-07-05,87.306,97.47247866624802,False
2018-07-06,103.731,116.84324630560391,False
2018-07-07,101.339,105.0674105095668,False
2018-07-08,95.575,97.00621564844407,False
2018-07-09,103.173,102.14720472994641,False
2018-07-10,114.202,98.08701817354765,False
2018-07-11,110.743,98.80481813582367,False
2018-07-12,108.563,96.81812781779053,False
2018-07-13,105.711,95.95209973331552,False
2018-07-14,97.008,89.09147961719432,False
2018-07-15,94.867,86.89930643064619,False
2018-07-16,102.935,93.29506653771139,False
2018-07-17,102.006,92.30792928275774,False
2018-07-18,102.034,93.65943237759316,False
2018-07-19,106.098,96.25277541957776,False
2018-07-20,104.411,94.95130397587333,False
2018-07-21,94.944,87.6731744403574,False
2018-07-22,95.109,91.81371815670033,False
2018-07-23,114.362,104.80315835389186,False
2018-07-24,121.05,106.58948433226378,False
2018-07-25,120.66,104.08774345607017,False
2018-07-26,114.95,99.22483209170628,False
2018-07-27,110.318,100.1808706392623,False
2018-07-28,98.736,88.14105422976762,False
2018-07-29,98.929,91.86623898136297,False
2018-07-30,109.803,102.38373940031241,False
2018-07-31,112.094,103.57202721818199,False
2018-08-01,112.679,102.87838582736761,False
2018-08-02,113.872,100.57655750572415,False
2018-08-03,113.823,101.07282913824588,False
2018-08-04,103.672,92.4448638463108,False
2018-08-05,97.748,89.19728972180926,False
2018-08-06,110.691,103.4155632090175,False
2018-08-07,118.574,105.73002611596604,False
2018-08-08,116.421,103.60774059432356,False
2018-08-09,116.244,103.55453548312168,False
2018-08-10,113.269,100.23583203176622,False
2018-08-11,106.841,92.19152395213206,False
2018-08-12,98.987,85.80443670607676,False
2018-08-13,101.312,91.79690464062493,False
2018-08-14,100.811,91.26897483448994,False
2018-08-15,102.669,91.60135361041692,False
2018-08-16,108.541,93.04952173250787,False
2018-08-17,111.506,93.90019163355447,False
2018-08-18,97.15,85.79115669250439,False
2018-08-19,96.485,83.92684231016102,False
2018-08-20,103.241,90.53475543341332,False
2018-08-21,102.933,91.35449575540748,False
2018-08-22,101.418,92.05462279159131,False
2018-08-23,98.774,90.37471311782127,False
2018-08-24,93.453,87.20166593215922,False
2018-08-25,85.024,80.01615656908612,False
2018-08-26,82.212,76.95850159723422,False
2018-08-27,88.97,84.23121254845128,False
2018-08-28,87.265,86.61113522175498,False
2018-08-29,92.722,91.51141772625144,False
2018-08-30,92.772,92.22076448077304,False
2018-08-31,90.802,91.1109408998216,False
2018-09-01,81.45,79.68810019197501,False
2018-09-02,76.654,76.61856394326013,False
2018-09-03,79.642,85.70840036354178,False
2018-09-04,87.956,86.17016965180902,False
2018-09-05,85.099,84.49195437193112,False
2018-09-06,86.295,85.37410251838702,False
2018-09-07,91.12,88.62176742832722,False
2018-09-08,92.751,89.31351068285473,False
2018-09-09,88.401,85.14944946003484,False
2018-09-10,94.335,87.98031579412577,False
2018-09-11,91.66,85.99380521174143,False
2018-09-12,89.724,85.46932057574196,False
2018-09-13,90.691,89.55882393851677,False
2018-09-14,92.409,93.05586936281139,False
2018-09-15,83.286,82.67065207048726,False
2018-09-16,80.225,79.37823690505422,False
2018-09-17,86.523,85.96592036232796,False
2018-09-18,84.909,84.37708564596265,False
2018-09-19,82.631,82.49373857973886,False
2018-09-20,84.814,81.21362612561049,False
2018-09-21,87.443,83.71932745886518,False
2018-09-22,82.648,78.9754930814266,False
2018-09-23,76.963,72.29002442580462,False
2018-09-24,81.393,75.20881734500018,False
2018-09-25,78.912,74.35493077338664,False
2018-09-26,85.022,80.52829228258284,False
2018-09-27,87.459,83.95642456273542,False
2018-09-28,85.758,78.12379948635441,False
2018-09-29,76.114,70.90808285797388,False
2018-09-30,74.144,71.92593199578803,False
2018-10-01,92.061,88.30972816847171,False
2018-10-02,89.376,82.63006792075154,False
2018-10-03,82.387,76.85908340892564,False
2018-10-04,81.485,74.83327477652134,False
2018-10-05,78.149,73.93160429061784,False
2018-10-06,69.616,65.92159463442002,False
2018-10-07,64.739,63.35695034798681,False
2018-10-08,71.999,71.58955960735335,False
2018-10-09,73.343,71.3695321240938,False
2018-10-10,70.859,70.00125756908741,False
2018-10-11,69.992,71.12582770969465,False
2018-10-12,72.882,75.2787250089148,False
2018-10-13,65.233,62.15098672205798,False
2018-10-14,62.037,60.792517977087236,False
2018-10-15,69.749,75.61160817446203,False
2018-10-16,70.043,78.57685461617143,False
2018-10-17,70.695,76.51062271332214,False
2018-10-18,72.194,78.6909142011899,False
2018-10-19,75.318,80.9722869307808,False
2018-10-20,70.602,74.51007567823937,False
2018-10-21,66.131,65.39566118861713,False
2018-10-22,73.407,70.41701851766986,False
2018-10-23,73.088,72.9812218207051,False
2018-10-24,74.005,74.06373179822587,False
2018-10-25,74.655,73.91325159379002,False
2018-10-26,75.522,79.52535188851854,False
2018-10-27,69.246,70.84187567193399,False
2018-10-28,64.488,65.65641150696008,False
2018-10-29,71.23,71.7628226079695,False
2018-10-30,70.897,69.19464678590754,False
2018-10-31,70.348,73.30403824290522,False
2018-11-01,70.81,75.03792751736601,False
2018-11-02,73.897,77.38316198639781,False
2018-11-03,68.974,70.69245147743487,False
2018-11-04,67.878,64.56964175420399,False
2018-11-05,71.578,68.87014344023065,False
2018-11-06,72.316,67.84026163822742,False
2018-11-07,70.538,65.40282433332298,False
2018-11-08,69.682,71.33852597445514,False
2018-11-09,69.027,73.15674300288548,False
2018-11-10,62.493,64.53964808935363,False
2018-11-11,60.28,63.20578651365842,False
2018-11-12,66.996,71.31317397299023,False
2018-11-13,69.145,70.31161289979948,False
2018-11-14,70.395,69.68508795941214,False
2018-11-15,70.364,71.96558014368982,False
2018-11-16,70.727,68.65023599664154,False
2018-11-17,65.052,60.028936041346306,False
2018-11-18,62.065,58.88579425319027,False
2018-11-19,69.286,67.78889711859611,False
2018-11-20,69.057,68.18722732892567,False
2018-11-21,68.652,66.27500154803744,False
2018-11-22,61.38,64.45231196970558,False
2018-11-23,63.041,66.52556144752373,False
2018-11-24,63.337,59.06893082458363,False
2018-11-25,61.294,59.41312666866698,False
2018-11-26,69.467,68.79392234398647,False
2018-11-27,70.338,68.66755233758329,False
2018-11-28,70.48,66.72096979170223,False
2018-11-29,70.585,65.41144474455845,False
2018-11-30,69.153,66.4864144065626,False
2018-12-01,64.44,60.843732156332386,False
2018-12-02,62.795,59.27252749923484,False
2018-12-03,71.204,69.25708498720283,False
2018-12-04,71.937,70.86380931949475,False
2018-12-05,74.117,70.91512659660496,False
2018-12-06,76.74,75.1828768764935,False
2018-12-07,72.781,70.54671785849075,False
2018-12-08,66.307,63.80568685614832,False
2018-12-09,64.119,60.51091935246436,False
2018-12-10,71.27,66.54761938772369,False
2018-12-11,71.604,71.39292635367946,False
2018-12-12,72.072,71.03733712897761,False
2018-12-13,72.48,73.50180919823579,False
2018-12-14,72.432,67.4030523629121,False
2018-12-15,66.45,65.88151835316302,False
2018-12-16,64.283,62.051224126928375,False
2018-12-17,70.597,65.77037740932467,False
2018-12-18,70.819,68.92106668182147,False
2018-12-19,71.387,72.37533856943459,False
2018-12-20,71.056,71.65256598064795,False
2018-12-21,69.63,66.56732997925046,False
2018-12-22,64.338,62.60549204473884,False
2018-12-23,62.467,59.87404476152146,False
2018-12-24,64.455,67.58673048004151,False
2018-12-25,59.437,65.48564946954751,False
2018-12-26,66.917,66.63921050019043,False
2018-12-27,69.49,70.9018597428652,False
2018-12-28,71.068,68.38294131242404,False
2018-12-29,68.239,67.0429413320175,False
2018-12-30,65.014,62.583142192900524,False
2018-12-31,68.279,68.09971732071487,False
2019-01-01,66.469,70.91358521392345,False
2019-01-02,74.406,74.15388345921983,False
2019-01-03,74.665,72.85830649548454,False
2019-01-04,75.629,71.78857705098088,False
2019-01-05,71.496,65.27651066106431,False
2019-01-06,65.792,61.23896240728596,False
2019-01-07,74.161,68.07574216460762,False
2019-01-08,72.858,69.13853410094525,False
2019-01-09,71.741,69.35462546277482,False
2019-01-10,71.736,69.76870395992889,False
2019-01-11,72.33,70.88441498006813,False
2019-01-12,68.292,65.02156742953093,False
2019-01-13,65.89,63.005865277119476,False
2019-01-14,77.459,71.4634209105878,False
2019-01-15,77.929,72.60276760673801,False
2019-01-16,76.841,68.29264219511875,False
2019-01-17,79.211,65.26892387072151,False
2019-01-18,72.453,68.43079928355222,False
2019-01-19,65.303,65.49828764055765,False
2019-01-20,63.825,61.44850771746702,False
2019-01-21,74.546,68.48439376468292,False
2019-01-22,73.001,69.62079034867814,False
2019-01-23,72.965,73.77492237185452,False
2019-01-24,72.204,74.11202077825538,False
2019-01-25,70.987,73.7357539772373,False
2019-01-26,64.923,64.45394275142368,False
2019-01-27,63.575,62.816560460421194,False
2019-01-28,69.926,69.70476115894161,False
2019-01-29,69.887,66.9524595665029,False
2019-01-30,69.649,67.10103656827653,False
2019-01-31,73.136,68.41770758269746,False
2019-02-01,71.682,69.13831668017187,False
2019-02-02,68.59,62.93304915913779,False
2019-02-03,67.93,60.780022765304686,False
2019-02-04,71.9,69.13063557855989,False
2019-02-05,73.576,74.45571504709888,False
2019-02-06,76.975,75.47990949873876,False
2019-02-07,77.385,74.46251065666604,False
2019-02-08,75.958,73.08143032554909,False
2019-02-09,68.28,64.85947024744699,False
2019-02-10,68.062,64.01407898859054,False
2019-02-11,75.427,73.17765828276009,False
2019-02-12,75.657,71.43126106900952,False
2019-02-13,76.61,68.55789924499125,False
2019-02-14,75.926,64.36292890902354,False
2019-02-15,73.487,69.95947203795812,False
2019-02-16,66.705,63.77569817773916,False
2019-02-17,66.955,65.65019014402264,False
2019-02-18,72.876,73.90409670448958,False
2019-02-19,75.467,73.31308664998828,False
2019-02-20,78.459,76.95713219180479,False
2019-02-21,78.025,76.90727351171238,False
