,"Electricity demand, daily sum, (GWh)","Temperature, daily mean (degC)","Temperature, daily peak (degC)",Holiday,yhat_rf,yhat_svm,yhat_nn
2017-03-18,39.9,15.208333333333334,20.0,False,39.97166610925835,39.94485628941469,39.43089305316307
2017-03-19,39.465,16.075,21.7,False,39.183078148904684,38.50604726114105,38.74159898391193
2017-03-20,42.746,14.529166666666669,18.3,False,43.11059623219342,42.772091391711385,42.90941436024051
2017-03-21,43.284,15.043055555555556,18.3,False,43.11059623219342,42.9821030229185,42.886933410440385
2017-03-22,43.597,12.10034722222222,16.1,False,43.32856607466033,43.781304434712766,43.27899351707842
2017-03-23,43.371,10.627986111111111,16.7,False,43.32856607466033,43.703472753993736,43.589108511342594
2017-03-24,44.661,11.833333333333334,12.800000000000002,False,45.55690819127889,44.41518951489327,43.96030922166873
2017-03-25,40.448,13.261111111111113,17.2,False,40.13414535268666,40.36037140940092,40.03309557367687
2017-03-26,40.382,12.710416666666667,16.7,False,41.27969773866642,39.31673229652634,39.51374180949006
2017-03-27,42.639,13.010416666666666,18.3,False,43.11059623219342,42.80711807398381,42.66258527525023
2017-03-28,42.433,16.233333333333334,22.2,False,43.19154304928481,42.93278503483428,42.61994216798264
2017-03-29,42.768,16.504166666666666,24.4,False,43.226076517140655,43.268066350371335,43.01367129654185
2017-03-30,42.514,15.55,18.9,False,43.11059623219342,43.03119209529438,42.384825555738644
2017-03-31,42.023,15.7875,22.2,False,43.11059623219342,42.52285444381269,42.05648277901067
2017-04-01,39.9,16.654166666666665,24.4,False,39.22660617986677,38.37698625590827,40.76311228201033
2017-04-02,40.211,17.825,26.1,False,40.45177975599645,39.0294458550265,41.88338253298553
2017-04-03,42.401,16.233333333333334,23.3,False,42.384203409807384,41.80428369749315,43.5480032805091
2017-04-04,43.001,16.429166666666667,23.3,False,42.402611591625565,42.45040964629859,43.829012976881586
2017-04-05,43.335,16.945833333333333,23.3,False,42.86974272701456,42.70230075232156,44.98136729109319
2017-04-06,43.678,13.4375,16.1,False,42.463806058936036,41.95033863617487,41.19076216836395
2017-04-07,44.762,12.593055555555557,16.1,False,42.454710635738536,41.80989672889685,39.35876944498248
2017-04-08,42.146,9.707638888888887,14.4,False,43.23419516998117,40.61451309519889,32.55751557734842
2017-04-09,40.389,10.116666666666667,16.1,False,41.34435416104403,39.33770963890304,32.372510346032925
2017-04-10,43.209,12.866666666666667,19.4,False,42.2818448283678,41.35219485098314,39.445730714030425
2017-04-11,43.395,14.879166666666668,19.4,False,42.28519856138765,41.96180510651764,42.724494480528435
2017-04-12,43.05,14.572222222222225,18.9,False,42.28519856138765,41.91859603598485,42.66663003754487
2017-04-13,42.439,12.075,16.1,False,42.463806058936036,41.76239474904136,38.74058829704879
2017-04-14,42.205,11.129166666666668,17.8,False,42.261349632443036,41.3433903466501,36.381366001984674
2017-04-15,40.202,13.008333333333333,20.0,False,39.08664243518171,38.431940492367765,36.07594348394799
2017-04-16,40.473,11.645138888888887,14.4,False,40.85828888271532,39.67592516139018,35.387051549231536
2017-04-17,44.762,13.732638888888888,16.7,False,42.47520583166331,41.99201848117823,41.793233711691585
2017-04-18,44.14,15.172916666666666,20.6,False,42.253051028920126,41.976148088876,42.726039676958514
2017-04-19,43.412,14.566666666666668,20.0,False,42.27246743584653,41.815209277553215,42.178590088759854
2017-04-20,43.731,15.967361111111112,21.1,False,42.38070629720924,41.950636997179885,43.55708255910577
2017-04-21,44.051,17.25,25.6,False,42.9794982005387,41.98061263019516,43.953191724308745
2017-04-22,40.982,15.2,20.6,False,38.993667544889966,38.42065711048315,39.35493283967097
2017-04-23,40.015,14.733333333333334,21.1,False,38.509851943392206,38.10124591265587,38.09653652043181
2017-04-24,43.789,14.279166666666669,18.3,False,42.2818448283678,41.742462647677755,42.07109630457156
2017-04-25,43.9,15.141666666666666,21.1,False,42.253051028920126,41.95418323961762,42.46100619169136
2017-04-26,44.979,15.626388888888888,19.7,False,42.32516248011784,42.17779308963875,44.19632241550661
2017-04-27,44.072,16.735416666666666,23.9,False,42.826138485525064,42.27039795807731,43.81205747141043
2017-04-28,42.624,17.404166666666665,22.8,False,42.97049001006251,41.97495567155316,45.08926992647168
2017-04-29,41.502,18.633333333333333,27.2,False,39.70340443576389,39.24382775175211,43.4641116419777
2017-04-30,42.955,19.65833333333333,28.3,False,43.67669088354016,40.37046368309459,44.37541619648556
2017-05-01,48.408,23.266666666666666,31.7,False,52.74929191646941,50.049669591312664,53.64851315783334
2017-05-02,53.894,25.558333333333334,32.8,False,58.14442810852008,54.59543979126169,58.04900832549741
2017-05-03,58.76,26.10833333333333,33.9,False,61.00758261756384,56.08843669388179,59.26797512504531
2017-05-04,57.965,22.5125,30.6,False,53.73859205061077,50.68799605242793,52.754256169590256
2017-05-05,47.285,17.129166666666666,25.6,False,43.86328319998428,43.578576397320724,43.224190881812014
2017-05-06,40.484,14.7875,20.6,False,39.95137254607182,39.050601494644596,37.8830875986378
2017-05-07,40.813,18.291666666666668,22.8,False,40.73864164763954,39.9337581997868,42.807013149372956
2017-05-08,46.753,19.616666666666667,29.7,False,46.41129165899204,46.07231913784649,47.52954577037059
2017-05-09,50.396,21.079166666666666,30.6,False,47.53886155339101,49.128416616834166,50.37870046655248
2017-05-10,45.072,15.420833333333334,20.6,False,43.11059623219342,42.792400664964994,42.717869243841484
2017-05-11,43.65,15.6375,21.7,False,43.11059623219342,42.94903985416401,42.07322743414773
2017-05-12,42.41,15.14375,22.2,False,43.11059623219342,42.258553956701725,40.63592963599548
2017-05-13,39.46,14.329166666666666,21.7,False,39.967768318947634,38.96030953634382,36.94917407503301
2017-05-14,39.132,15.1,22.8,False,39.33482603760271,38.510788813267425,37.45022929070152
2017-05-15,43.192,16.133333333333333,25.0,False,43.19154304928481,42.635351453545894,42.50860823711914
2017-05-16,42.363,14.329166666666666,19.4,False,43.11059623219342,41.863268442780374,41.04750122731126
2017-05-17,43.112,16.579166666666666,25.0,False,43.380556637922936,44.020952865620316,43.36553515493335
2017-05-18,45.632,20.04583333333333,30.0,False,46.47526707287872,48.13450719405164,48.58754443557212
2017-05-19,50.948,22.35,32.2,False,52.99367310654961,49.6494756301327,51.7826421867314
2017-05-20,52.347,23.9625,33.9,False,55.779779894168,47.94407615020916,51.56337580493827
2017-05-21,55.389,25.254166666666663,35.0,False,57.23471745052886,51.20586691343032,53.29528505384576
2017-05-22,62.635,25.7,36.7,False,58.62743149472175,55.083455287674944,58.172016434714514
2017-05-23,63.992,24.241666666666664,36.7,False,57.35319101334815,55.58868781444453,56.257275427127105
2017-05-24,51.301,17.666666666666668,25.0,False,44.57759787409986,44.692570486301626,45.17572927675176
2017-05-25,45.428,16.045833333333334,21.7,False,43.19154304928481,43.13749596414869,42.81423439427913
2017-05-26,43.904,15.36875,21.1,False,43.11059623219342,42.27026560205017,41.53366175776949
2017-05-27,41.706,11.55,18.3,False,40.3271489411002,39.196213126308365,33.44148116319356
2017-05-28,44.574,15.314285714285717,25.0,False,40.27228276710971,38.940138574053776,37.678781622584026
2017-05-29,46.115,21.06,27.2,True,46.99908260281879,47.37678758925726,46.562984648942695
2017-05-30,46.294,17.162499999999998,24.15,False,43.86328319998428,43.73497091327561,44.29818110629126
2017-05-31,47.086,18.77083333333333,27.2,False,46.33430853237073,46.11620741520409,46.58018826702252
2017-06-01,51.823,20.675,29.4,False,51.44623627171481,51.622818069711016,53.882155381743225
2017-06-02,55.254,22.616666666666664,32.8,False,55.038566915603276,54.20516331898101,56.58563465169916
2017-06-03,51.977,21.745833333333334,31.1,False,53.21915737897124,49.040000336286454,51.675530920404164
2017-06-04,49.007,20.6,30.0,False,46.74754305022128,48.24794150755467,49.37334558443178
2017-06-05,54.821,22.2,33.3,False,54.87172695640337,56.668462466154466,56.32333584275022
2017-06-06,56.359,21.925,31.7,False,55.26869567664231,55.01341650713699,56.193680065745504
2017-06-07,49.779,18.379166666666663,25.0,False,45.98956957762636,48.22596919126525,49.865045700448725
2017-06-08,45.899,17.224999999999998,21.7,False,43.892408903135944,44.53318564471107,47.805100328864775
2017-06-09,46.951,18.75,24.4,False,46.14356009735196,45.60419049436248,49.57917276993633
2017-06-10,41.997,16.8,24.4,False,40.43611970848775,41.4971227015742,42.94029404986965
2017-06-11,40.06,13.591666666666669,19.4,False,39.67428769106324,39.55968032983944,37.725337644282
2017-06-12,44.558,16.670833333333334,23.9,False,43.62471127135115,45.42666714432568,46.22855911594154
2017-06-13,48.955,19.95,28.9,False,49.69831267796111,50.83577751062931,52.64011841569579
2017-06-14,55.455,22.679166666666664,32.2,False,55.22278138506282,57.77068727083076,57.69664472172577
2017-06-15,59.225,24.1875,34.4,False,57.91958829457539,59.45891682662603,60.203995295015474
2017-06-16,68.339,28.03333333333333,37.2,False,68.79484653576893,63.8244695786388,66.02437337757196
2017-06-17,69.379,29.65416666666667,38.3,False,74.3451860700395,62.98769181285243,65.52881099869154
2017-06-18,75.216,32.475,41.1,False,76.07941362864095,69.618948197793,70.20220985280014
2017-06-19,83.565,30.4625,40.0,False,75.7834912694855,71.83370155195487,70.71994695882621
2017-06-20,81.962,29.05,39.4,False,74.26916150527828,69.30173213113777,68.7884604825057
2017-06-21,79.799,28.945833333333336,40.6,False,72.9233608411335,71.44052869447913,68.9266872169872
2017-06-22,83.947,31.3,41.1,False,76.07941362864095,72.68976736649603,72.68423223486008
2017-06-23,76.525,26.52916666666667,36.1,False,66.49076076685928,61.26145202767349,63.41472684703011
2017-06-24,65.114,23.666666666666668,33.9,False,58.87778502263433,52.974171408051845,55.138828569399514
2017-06-25,58.144,21.416666666666668,30.0,False,51.706533579231916,49.15492971844583,50.73424898494394
2017-06-26,54.203,20.1,27.8,False,49.85350423602304,50.6218393768549,52.30844668017524
2017-06-27,54.814,20.479166666666668,28.9,False,51.27254710719601,51.434002351971905,53.52192827215009
2017-06-28,56.133,21.0875,31.1,False,52.17102250507641,54.972700182006015,54.94118711255761
2017-06-29,58.561,21.73333333333333,32.8,False,55.85815404793456,55.09877432864463,55.96440039226068
2017-06-30,57.855,21.74166666666667,32.2,False,55.46250773552274,52.76975581331434,55.07129587174047
2017-07-01,53.148,21.491666666666664,30.6,False,52.363669446466076,52.746203340379886,52.93603157557701
2017-07-02,55.694,22.1,32.8,False,53.69530898117699,53.993328325188784,53.866265162153404
2017-07-03,58.145,23.03333333333333,32.2,False,57.27877739884706,58.76699430499872,59.33983191001145
2017-07-04,56.903,23.7,33.3,True,60.519269505289856,56.40312629505881,58.04580502513253
2017-07-05,58.842,22.5375,32.2,False,55.771323896237874,57.45200039847732,59.19147342511695
2017-07-06,66.356,26.04583333333333,37.8,False,64.61115109259386,67.13316287286175,65.35027395033099
2017-07-07,73.597,30.15,42.2,False,75.23668551736009,74.56556938796433,71.7510832005917
2017-07-08,71.286,28.691666666666663,38.9,False,67.84602597538495,68.02490712716288,65.7120209105697
2017-07-09,66.569,26.89583333333333,37.8,False,65.14026780729728,64.27534102730957,62.32666756194475
2017-07-10,70.202,25.416666666666668,35.0,False,64.73178764319321,64.18558746832693,63.573845260317256
2017-07-11,65.443,23.641666666666666,32.2,False,60.538726828118996,58.993062504954246,60.83211500518455
2017-07-12,64.329,23.84583333333333,33.3,False,61.83590293452218,59.96887533674535,61.47478087492373
2017-07-13,65.313,24.079166666666666,33.3,False,62.179717359139524,60.965858417373724,61.651286420869816
2017-07-14,65.643,24.5875,34.4,False,64.07608023513934,62.72399834505257,61.750700712732886
2017-07-15,65.894,27.15,37.8,False,66.26479018082894,65.39383696752766,63.03988391775942
2017-07-16,72.321,29.766666666666666,39.4,False,74.83929531512449,68.94481315688265,67.26060093434863
2017-07-17,73.072,27.475,37.2,False,68.89217332915273,68.56635690855764,67.21004661060113
2017-07-18,62.657,22.9625,31.1,False,57.42974067046447,57.424039566374304,59.59725864454782
2017-07-19,61.735,22.916666666666668,33.9,False,58.20877479653878,59.20052755519957,59.982634081302
2017-07-20,62.093,23.17083333333333,32.8,False,57.78736344887836,59.30295954625155,60.090771895621785
2017-07-21,63.604,24.09166666666667,35.0,False,62.37475995319741,62.520118401371036,60.980665927546184
2017-07-22,64.526,26.204166666666666,37.2,False,63.94781214622202,63.76246111262231,61.40750759796038
2017-07-23,67.864,27.666666666666668,37.8,False,66.37366437486612,65.2539051263735,63.61119373079555
2017-07-24,64.065,23.54583333333333,31.1,False,59.20409734730515,58.60288593976963,60.09078357257106
2017-07-25,61.829,22.808333333333334,32.8,False,57.56468291844837,58.42014439100688,59.499666059582104
2017-07-26,63.919,24.070833333333336,34.4,False,63.11517787832473,61.08034382795635,61.952808303642975
2017-07-27,68.846,26.27916666666667,37.2,False,66.1225482726839,67.00851596623386,65.6828754996388
2017-07-28,70.476,26.1875,35.6,False,66.38319156727727,65.72173906428355,64.52941642357665
2017-07-29,62.473,24.004166666666663,33.9,False,62.1541970800583,58.429448230782015,57.432146512887094
2017-07-30,62.09,24.183333333333334,35.0,False,61.24022956849877,58.49083913134567,57.544126820616206
2017-07-31,67.401,24.445833333333336,36.1,False,63.14068145542911,63.71229309589053,62.059121281143696
2017-08-01,72.475,26.808333333333334,38.3,False,66.1618036670355,66.99245524049209,66.65383200002661
2017-08-02,75.313,28.229166666666668,36.7,False,69.46638509077361,68.30089209787289,69.07094022951053
2017-08-03,73.265,27.891666666666666,36.1,False,69.39999501992949,66.84464893254004,68.23997407834173
2017-08-04,68.597,26.22083333333333,31.1,False,66.41731802326784,61.03852220240846,64.24887774146396
2017-08-05,61.89,23.933333333333334,32.2,False,58.66370019234108,55.75254117740011,57.12788968051213
2017-08-06,56.32,21.525,30.0,False,53.91096565277786,49.86400286362273,52.61877412639433
2017-08-07,59.669,21.666666666666668,31.1,False,56.07957078795867,56.33318849366657,56.93241043072357
2017-08-08,61.439,22.04583333333333,32.8,False,58.12336585433373,58.52771022481645,58.2021200163941
2017-08-09,59.919,21.279166666666665,30.6,False,54.13525855122723,56.898355986051456,56.917723286524755
2017-08-10,60.931,22.425,33.3,False,58.6436890795592,59.41962775816252,58.86785605263284
2017-08-11,63.893,23.8625,35.0,False,60.29208246686711,60.72454953414179,60.571873125508986
2017-08-12,60.735,23.4,33.3,False,57.166179387310876,55.79381400783625,56.342221094470055
2017-08-13,55.555,21.84166666666667,30.6,False,54.52678850862057,50.48543255603082,53.202699357023285
2017-08-14,55.182,19.49652777777778,25.0,False,51.97178191432669,51.658021642015385,52.97227355317034
2017-08-15,53.131,19.3125,27.2,False,51.71666296718319,52.63102065227309,53.12246504766994
2017-08-16,56.157,20.883333333333333,30.0,False,53.66573701549706,56.126808675350574,56.20187374666245
2017-08-17,61.266,22.77916666666667,32.2,False,58.07050183224263,59.20029803037017,59.3549590967258
2017-08-18,62.042,22.78333333333333,33.3,False,58.99273107423992,58.504804321826036,58.61422384031348
2017-08-19,57.92,21.875,31.7,False,54.502235947043125,53.2382591223522,53.65100097903269
2017-08-20,54.035,21.508333333333336,30.0,False,53.91096565277786,49.84759421272122,52.59100058760836
2017-08-21,54.247,20.816666666666663,27.2,False,53.045546515883004,53.67253515360137,55.16112641089176
2017-08-22,59.516,23.133333333333336,33.3,False,58.78428805532569,60.00158155441932,60.06120008359124
2017-08-23,64.129,23.570833333333336,34.4,False,61.736570480197514,61.75713394320119,61.092695496333896
2017-08-24,59.691,21.9,30.6,False,56.71460148182351,57.39876644471447,57.73996360924446
2017-08-25,60.047,23.35,34.4,False,58.28508516959067,59.78924943909663,59.66160881414496
2017-08-26,64.839,27.45,40.6,False,65.66456253052338,64.38553271735206,63.77529827608971
2017-08-27,69.83,29.729166666666668,42.2,False,74.75703501269156,65.4196906064666,67.43360113226318
2017-08-28,77.509,29.72083333333333,42.8,False,74.76430376269155,70.66271156548262,71.45041892610571
2017-08-29,71.91,25.116666666666664,35.0,False,62.84133247112361,63.20791263961212,63.52556384792518
2017-08-30,65.297,23.566666666666663,34.4,False,61.736570480197514,61.75235642784394,61.0857521116374
2017-08-31,65.094,25.58333333333333,38.3,False,62.13912037054545,65.59403120618134,64.59950826670338
2017-09-01,72.304,29.766666666666666,42.2,False,74.9272303698344,69.27105595241133,67.89668945940582
2017-09-02,72.474,30.2375,41.7,False,75.11389551736008,65.37076110433946,65.33481158777215
2017-09-03,71.204,30.1125,38.9,False,74.93265556350764,63.43201686352122,64.57444285363555
2017-09-04,66.219,26.8375,33.3,True,67.15333397343346,51.986878233044656,59.580022422995775
2017-09-05,68.176,26.129166666666663,32.8,False,64.05829679422213,60.02195804896671,61.817941313576384
2017-09-06,67.229,25.0,32.8,False,60.84693392930681,57.40617348351219,60.135639425329835
2017-09-07,55.676,21.058333333333334,24.4,False,51.47094534451267,50.186001066748545,52.643314814862165
2017-09-08,57.911,22.03333333333333,30.6,False,54.14505867425614,53.04943789600167,53.9226929179361
2017-09-09,57.481,23.7125,33.9,False,56.70972919215676,53.21475285754914,53.73050723502401
2017-09-10,62.263,26.96666666666667,36.7,False,64.79981024348857,58.32447528124703,59.12601809756762
2017-09-11,69.108,27.37777777777778,35.6,False,67.98106496117934,62.87223178356281,63.6824906353858
2017-09-12,68.179,25.5125,33.3,False,62.048273511320716,59.444805923443354,60.837177039908845
2017-09-13,57.083,20.73333333333333,25.0,False,51.37905634612246,49.013635414486195,52.29464957807962
2017-09-14,50.183,19.73125,25.0,False,48.915016350943944,48.89164032977658,50.412441561516225
2017-09-15,50.26,20.1625,28.9,False,48.92872128410983,49.88449570254258,50.64580054040737
2017-09-16,48.41,20.9,30.0,False,48.41526013262055,47.9101566122906,48.67824060587092
2017-09-17,47.62,20.204166666666666,28.9,False,45.598037459246406,46.13674014674052,47.12594081711951
2017-09-18,49.888,19.804166666666667,26.7,False,49.01918548921415,49.7253336416135,50.227683145578744
2017-09-19,46.672,18.495833333333334,26.7,False,45.964217552169075,47.33206681523779,48.52600928036616
2017-09-20,46.915,18.75,25.6,False,46.74425395328624,47.04071862981474,49.045826456245756
2017-09-21,44.539,16.316666666666666,22.2,False,43.3310972776112,45.039469210542,44.45994049882899
2017-09-22,44.012,16.685416666666665,23.9,False,43.733787169693244,44.51197954203728,44.38297939705529
2017-09-23,41.323,18.433333333333334,26.7,False,41.30659394153624,44.09323807485186,44.25850290022225
2017-09-24,41.827,18.558333333333334,28.3,False,41.782296592117845,44.20136196625404,44.327075868310025
2017-09-25,46.663,19.22083333333333,30.6,False,48.51595826790812,50.36481096306257,49.62109124709196
2017-09-26,50.161,22.60833333333333,33.9,False,53.76945477824062,55.76215232725099,56.05386590015055
2017-09-27,52.021,22.0125,32.8,False,54.245027887665984,53.48948143922133,55.157232597946056
2017-09-28,52.951,21.7375,31.7,False,54.16864535211957,53.80288401704293,54.383560555811535
2017-09-29,49.745,20.016666666666666,27.8,False,48.875406864454874,49.2461181398757,50.29969742092147
2017-09-30,46.411,19.925,28.9,False,47.15164845908525,46.3648052187605,46.95040393178338
2017-10-01,43.163,21.10833333333333,27.8,False,44.12514701360078,42.70416023828106,45.949296309978685
2017-10-02,45.083,18.1375,25.6,False,44.37541745283474,44.033552016691374,45.09694497057022
2017-10-03,44.194,16.529166666666665,26.7,False,43.380556637922936,43.84061093827322,42.57990287178446
2017-10-04,44.789,16.679166666666667,26.7,False,43.60097776203438,43.87985875886905,42.827906961975565
2017-10-05,44.81,17.079166666666666,28.3,False,43.838367086341975,44.309984316449956,43.11343318322024
2017-10-06,45.3,18.40833333333333,29.4,False,45.47094139367104,44.938446365892155,44.671841755258434
2017-10-07,42.929,19.48125,29.4,False,44.09174044143677,42.71769416849372,43.55232102755524
2017-10-08,40.668,20.01904761904762,26.85,False,43.28821049088993,41.81560114263725,44.323313280240455
2017-10-09,44.296,22.064285714285717,27.2,True,50.6310939459784,47.85952678094438,47.865430043570704
2017-10-10,44.805,20.205882352941178,27.8,False,44.825119423938496,46.22305957976684,48.28994271748753
2017-10-11,43.554,16.454166666666666,24.4,False,43.19154304928481,43.42975494235791,42.90656513633427
2017-10-12,43.107,15.621739130434785,23.9,False,43.11059623219342,42.989075172601495,41.18186414196671
2017-10-13,42.907,14.725,25.6,False,43.11059623219342,42.48582917743208,39.2451712530802
2017-10-14,40.178,17.379166666666666,25.0,False,41.02351360591012,40.813121198076225,40.64580654485122
2017-10-15,40.176,15.666666666666666,27.2,False,40.30412666697135,39.93467030877221,37.52648534132455
2017-10-16,43.601,15.945833333333333,28.3,False,43.18272461215534,43.45901332646937,41.60895156853575
2017-10-17,43.779,16.55,27.2,False,43.380556637922936,43.9531842947136,42.590046109932366
2017-10-18,43.714,15.833333333333334,26.7,False,43.11059623219342,43.479486434521945,41.42813785007565
2017-10-19,43.167,15.372916666666669,20.6,False,43.11059623219342,42.88617196511363,41.72001182071506
2017-10-20,42.234,12.595833333333331,17.2,False,43.2133827614392,42.73427944201111,37.87434811877012
2017-10-21,39.551,12.845833333333331,21.1,False,40.28357494558766,39.81423638489977,34.36140317895362
2017-10-22,39.332,15.4875,23.9,False,39.45775042517093,39.68447112551067,37.40038566918289
2017-10-23,44.001,17.783333333333335,28.3,False,44.126130869267975,44.351918934693146,44.21765621465558
2017-10-24,45.965,19.1875,30.6,False,44.85899777032503,46.43950535320082,47.028770739796364
2017-10-25,46.42,19.85833333333333,30.6,False,44.99074956430024,46.92019098109778,48.17253541533699
2017-10-26,46.563,19.429166666666667,30.6,False,44.85119654578392,46.51287635600306,47.24504279454106
2017-10-27,45.475,18.866666666666667,30.0,False,45.469584741235415,45.39942246639726,45.47452276781978
2017-10-28,42.007,18.591666666666665,30.0,False,41.460960722282536,42.33236070556106,42.43884519967912
2017-10-29,40.492,16.662499999999998,26.7,False,40.305729672409946,40.20212176473637,38.95970703209556
2017-10-30,42.061,14.191666666666668,18.9,False,43.11059623219342,42.748728825459445,40.587783030177796
2017-10-31,41.866,13.05,20.0,False,43.11059623219342,42.45061576879207,38.09673044858468
2017-11-01,41.155,13.8875,20.0,False,43.11059623219342,43.00578194695545,42.28773295953083
2017-11-02,42.022,14.058333333333332,17.8,False,43.11059623219342,42.88815885575069,42.12973721095181
2017-11-03,41.795,15.320833333333333,18.9,False,43.11059623219342,42.509946828244054,42.13518816233812
2017-11-04,39.464,13.735416666666667,16.950000000000003,False,40.298489549417305,40.25256937821666,39.79881836958703
2017-11-05,40.37,9.804166666666667,15.6,False,41.75412747714051,41.45759791576117,40.59687095112605
2017-11-06,42.201,10.304166666666667,17.2,False,43.1890617596177,43.78887998024106,43.505260040152045
2017-11-07,42.688,10.1625,18.3,False,43.52415027429214,43.35367728337981,43.53511236799015
2017-11-08,42.931,12.875,16.7,False,43.224109562874695,43.086478855945735,42.75565481480587
2017-11-09,41.945,14.882777777777775,17.8,False,43.11059623219342,42.895858839527016,42.2359058770756
2017-11-10,41.115,13.875,18.3,True,43.11059623219342,41.61498969719645,40.67786616044188
2017-11-11,38.704,10.865575396825395,17.8,False,40.39061908951505,40.59672534203908,40.284002307450976
2017-11-12,38.677,12.190277777777778,18.3,False,39.758840527083336,40.47860715157954,39.123358474206036
2017-11-13,41.881,14.633333333333333,19.4,False,43.11059623219342,42.81719614263402,42.295106636205304
2017-11-14,41.121,12.883333333333333,18.3,False,43.11059623219342,42.94246483119021,42.306178300670815
2017-11-15,42.853,12.560416666666669,14.4,False,44.38265772020014,43.353409284681504,43.44618562953994
2017-11-16,42.749,13.22420634920635,13.925,False,44.49246881102208,43.24871275050266,43.25396784202223
2017-11-17,42.679,11.796527777777778,16.1,False,43.224109562874695,42.40275327412131,42.57130584291935
2017-11-18,41.815,9.4,16.1,False,43.347214466826884,41.314746112337694,41.28219343161824
2017-11-19,41.96,9.8625,16.1,False,41.72343305215373,41.33961194316087,40.52523673695378
2017-11-20,44.986,13.189583333333331,15.6,False,44.17727280192193,43.44310628541629,43.316994134528024
2017-11-21,43.694,13.056944444444444,18.3,False,43.11059623219342,42.93074166164053,42.328535246872754
2017-11-22,44.205,13.8171626984127,19.4,False,43.11059623219342,42.99101737903756,42.22718688705687
2017-11-23,40.8,13.881458333333333,17.2,True,43.1890617596177,41.29967562507418,40.89694319318129
2017-11-24,40.6,14.888025793650792,20.0,False,43.11059623219342,42.556817744839414,42.000709141404755
2017-11-25,40.646,13.80902777777778,17.2,False,40.126850661126866,40.21574404420565,39.72883667116231
2017-11-26,42.217,14.522777777777778,15.85,False,41.496177001519094,40.58807255492195,39.84994536866572
2017-11-27,44.263,10.747222222222222,15.0,False,44.346450145220224,44.142548995444436,43.52530538892542
2017-11-28,45.673,9.651388888888889,16.7,False,44.38945215927711,43.619153907344085,43.903047429287284
2017-11-29,46.207,8.979166666666666,15.6,False,44.75748880572094,43.88184415042839,44.38603892428778
2017-11-30,45.873,8.668695652173913,16.7,False,44.66032306525211,43.93377816209154,44.08729686668021
2017-12-01,45.97,8.501954365079365,16.1,False,46.02240930228466,46.36264394854947,45.730388643899865
2017-12-02,44.348,9.297916666666667,15.0,False,44.05951269197798,43.9177456466308,43.298811862321905
2017-12-03,42.81,10.297222222222222,14.4,False,41.857732529870134,43.40082484519672,42.85571657545033
2017-12-04,47.252,9.891666666666667,15.6,False,45.62282632314474,46.751633232058296,45.98825083762268
2017-12-05,47.634,8.845833333333333,16.1,False,45.94034395483544,46.82730769070925,46.389434249549645
2017-12-06,48.01,6.95,16.1,False,47.237142417452844,47.18464226042326,47.43568401733534
2017-12-07,47.912,7.408333333333334,17.8,False,46.97634713675676,47.274436286314646,46.82113043989907
2017-12-08,47.285,7.495833333333334,16.1,False,46.99989672161269,46.647123563446904,46.37505932514765
2017-12-09,45.036,6.817708333333333,16.1,False,44.717206031293074,44.48583177055701,44.907852647885356
2017-12-10,45.051,6.71875,17.2,False,44.88086287710841,44.333741155010564,44.4988335987234
2017-12-11,48.146,6.613611111111111,16.7,False,47.33205199714193,47.64563103505328,47.87028827376077
2017-12-12,48.613,6.091666666666666,16.1,False,47.48001081396933,47.83917286529665,48.24400326679031
2017-12-13,48.852,6.1000000000000005,15.6,False,47.49134751946717,47.57918583797992,48.00504762824587
2017-12-14,48.205,7.025,16.1,False,47.186527431564365,47.52654294441673,47.10692230975193
2017-12-15,48.074,7.755347222222222,15.0,False,46.77089255611486,46.753007258974144,46.23506855893067
2017-12-16,44.369,11.8375,16.1,False,42.03891692899858,43.36363831776183,42.98998722733718
2017-12-17,43.771,10.0375,15.0,False,42.388281234885696,43.39988485001681,42.803155150788605
2017-12-18,47.516,7.570833333333333,16.1,False,47.01376265494602,47.391491961752365,47.25199356842753
2017-12-19,48.713,8.383333333333333,13.9,False,46.632947765320715,47.24406514511128,46.96166696497287
2017-12-20,47.027,8.593402777777778,12.8,False,46.49029648963789,47.10595670034775,47.2309689015181
2017-12-21,49.178,6.7625,13.3,False,47.40737983083421,47.9536425670709,47.61880688739596
2017-12-22,49.313,5.266666666666667,10.6,False,47.52340530890696,48.549909750917436,48.04269271275195
2017-12-23,45.682,7.316666666666666,12.2,False,44.75749813873547,44.92190636412438,44.65616361589259
2017-12-24,44.105,8.204166666666667,11.7,False,44.12800140634526,44.53695263896411,44.14480282693526
2017-12-25,42.211,8.133333333333333,15.0,True,45.773661319600606,45.08874764819916,44.113742839500624
2017-12-26,45.139,7.310902777777778,16.1,False,47.00500771263833,47.358049868427884,47.38134382972185
2017-12-27,46.563,6.683680555555555,15.0,False,47.345608727023944,47.4398626567801,47.66479836031076
2017-12-28,46.35,6.895138888888888,15.6,False,47.24443783992815,47.61612711359509,47.20224556984495
2017-12-29,45.822,7.081071428571428,16.1,False,47.07726188517109,46.775689674838624,46.64808149055582
2017-12-30,43.951,6.924722222222222,16.1,False,44.67020020174761,44.45061478400115,44.83740942892589
2017-12-31,43.082,7.704166666666667,13.9,False,44.41394245851844,44.359558784958054,43.980767469083226
2018-01-01,41.308,9.525,18.3,True,44.63735817568127,43.90374076198391,42.975605694605804
